,Lagrange_coef
ala__D_c,-8.271380910072102
cro4_c,-8192.35592540173
ala__D_e,-3078.1770846048375
bilea_e,-5366.673002650806
btal_c,-2517.4563359008494
cro4_e,-3745.555194984238
btcoa_c,1916.849889335585
ala_L_Thr__L_c,976.376711668333
ala_L_Thr__L_e,-5366.743560165426
csn_c,-62.401174268074186
ala_L_asn__L_c,5067.313649786101
btd_RR_c,-15.413535054097226
csn_e,-5795.166360430587
btd_RR_e,-14.024048823134942
ala_L_asp__L_c,976.376711668333
ctbt_c,976.376711668333
ala_L_asp__L_e,-5366.743560165426
btn_c,2215.875983025682
ctbt_e,-5366.743560165426
but_c,-9.7078369740389
ala__L_c,-8.247199172053623
ctp_c,-140.14529364513075
ala__L_e,-5761.314814604241
cu2_c,-8185.558332533413
ala_L_gln__L_c,4282.061457686146
ala_L_gln__L_e,-4329.1951236695295
cu2_e,-3745.5169556170595
butpi_c,-23.65517182635718
ala_L_glu__L_c,976.376711668333
cys__D_e,-5119.770208692431
ala_L_glu__L_e,-5366.743560165426
buts_c,-5802.347422655474
buts_e,-9214.01388477102
cys__L_c,-46.56627349666281
ca2_c,1.3890109711011438
ala_L_his__L_c,4224.423007408294
ala_L_his__L_e,-4348.998468291429
cys__L_e,-5780.610637386107
ala_L_ile__L_c,5065.509406858626
ca2_e,-0.00020145220761008588
cbasp_c,-27.127003409305992
cysam_c,6531.232636472221
etha_e,-4328.6818801062955
cyst__L_c,-71.46579289342996
eths_c,-3909.4720292321813
cbl2_c,976.376711668333
cyst__L_e,-5796.638289990933
cbl2_e,-5366.743560165426
cbp_c,-26.469846529435834
eths_e,-7889.197780540791
etoh_c,-5.482863972029349
etoh_e,-3.4364426475253893
f1p_c,-37.413765898466146
cd2_c,-8944.888928712455
cd2_e,-3614.0875091204102
cytd_c,-98.62730324576127
cdlp_BS_c,-70027.66976695703
f6p_c,-44.26545796581287
cytd_e,-5821.771775949637
f6p_e,-5783.408343101705
cdp_c,-126.16940502274956
cdpdag_BS_c,-44884.57133034193
d12dg_BS_c,-41218.44404538706
dad_2_c,-154.8855777883943
fa10_c,3989.9622888061176
dad_2_e,-5865.11962057316
fa10coa_c,5908.180987275557
cdpglyc_c,-158.3208658626058
dadp_c,-182.4109692995833
fa11_c,-140.52916420976246
damp_c,-168.46239625996267
fa11coa_c,1777.6892468222973
cellb_e,-9919.669126810724
dann_c,397.08483137301863
fa12_c,-146.8424774002877
