,0
R_EX_nh4_e,-4.147914368688998
R_BTDt6_RR,6.283240594484596e-11
R_CHORt2,8.179590338386333e-11
R_ALAALAr,0.05396300999999948
R_AKGt2r,6.422151699325696e-11
R_EX_ni2_e,0.0
R_AKP1,0.00019450990825919945
R_ALAD_L,0.004190970002012406
R_ALAR,0.16390173019574483
R_ALATA_L,-0.3635137699173603
R_CITRt2r,7.52153894723051e-11
R_CMPt6,8.160760955888691e-11
R_CO2t,-16.608683687170295
R_DALAt2r,1.9731771772057982e-10
R_ARSNAt1,0.0
R_ALAt2r,5.311484585490689e-11
R_EX_no2_e,6.411760011815204e-11
R_ALCD19y,1.5156484735286373
R_ARSt1,0.0
R_ARGabc,2.900346629530759e-11
R_EX_no3_e,-4.424816069104054e-11
R_ARGt2r,4.830802424748981e-11
R_ARSENBabc,-5.0324189260209096e-12
R_CYSGLYt2ir,5.0315307476012094e-12
R_CYSTabc,8.146106011963639e-11
R_ARSENBt2,5.0324189260209096e-12
R_EX_o2_e,-15.490370402259364
R_ASAD,-0.5818698894657031
R_ASNN,1.4778311907548414e-10
R_ASNS1,0.07843311008527998
R_CYSabc,6.724576451233588e-11
R_DEXTRINt2,1.7462475909724162e-10
R_ASP1DC,-2.0012436152683222e-11
R_EX_orn__L_e,-7.202416441032256e-11
R_ASPCT,0.0646467490649476
R_ASPK,0.581869889465704
R_DHAt,4.281908161374304e-11
R_EX_pala_e,-8.744205359789703e-11
R_EX_4abut_e,-6.578027011983067e-11
R_ASPO6,0.009176419924988188
R_ASPO1,3.247713209475478e-10
R_ASPT,0.003255291419153483
R_ASPTA,-1.1115397291254743
R_EX_pep_e,-2.920508279657952e-11
R_ATPPRT,0.04332167012074084
R_DADK,0.012180455639915877
R_EX_phe__L_e,-8.244072091656562e-11
R_DADNt2,8.43609626599573e-11
R_ATPS4r,50.54412332000964
R_BETALDHx,6.322986578766177e-11
R_BG_CELLB,4.668487818548783e-11
R_CYSS_2,6.433484855961069e-10
R_EX_pi_e,-0.7069092798253065
R_DHPPDA,-8.630429704226117e-12
R_BG_MADG,7.885203601176727e-11
R_BG_MBDG,7.885203601176727e-11
R_BILEt4,0.0
R_DDPA,0.1811179595752721
R_EX_pnto__R_e,-2.3714363805993344e-12
R_CRNabc,0.0
R_BTDD_RR,6.283240594484596e-11
R_EX_ppa_e,-3.624744948638181e-11
R_BLACT,0.0
