,Reaction_ID,forward,reverse
R_ISTNTabc,R_ISTNTabc,4.502443217317437,4.502443217276003
R_CTBTabc,R_CTBTabc,4.502443217296728,4.502443217296728
R_CHLabc,R_CHLabc,4.502443217311966,4.502443217281496
R_CITt15,R_CITt15,3.239627317460261,3.239627315637931
R_CHOLSabc_1,R_CHOLSabc_1,4.502443217296728,4.502443217296728
R_ECTOINEabc,R_ECTOINEabc,4.502443217296728,4.502443217296728
R_ITCY,R_ITCY,4.73510503416526,4.73506956724756
R_PROLBabc,R_PROLBabc,4.502443217296727,4.502443217296727
R_GLCpts,R_GLCpts,4.502443217249597,4.502443217334957
R_MANpts,R_MANpts,4.502443217341886,4.502443217251592
R_MNLpts,R_MNLpts,4.502443217342199,4.502443217251278
R_DIPEPabc10,R_DIPEPabc10,4.502443217296728,4.502443217296728
R_DIPEPabc11,R_DIPEPabc11,4.502443217340608,4.502443217252863
R_SUCpts,R_SUCpts,4.502443217332292,4.502443217261125
R_TREpts,R_TREpts,4.502443217332258,4.502443217261183
R_FERRICHabc,R_FERRICHabc,4.502443217296728,4.502443217296728
R_GPDDA2,R_GPDDA2,4.3861715036960875,4.386171503734746
R_HACD3,R_HACD3,3.946313591683422,3.9375359916662425
R_HACD4,R_HACD4,3.9463135916551524,3.937535991632295
R_HACD5,R_HACD5,3.946313591745831,3.9375359917173642
R_HACD6,R_HACD6,3.9463135919556307,3.9375359919215476
R_HACD7,R_HACD7,3.9453007022227964,3.938548702229765
R_HACD9,R_HACD9,3.9419245715356235,3.941924571681344
R_HACOADr,R_HACOADr,3.941924571727047,3.941924571492324
R_ICHORS,R_ICHORS,8.661120857032024,8.661014457108339
R_INSCR,R_INSCR,4.50244321731269,4.502443217389
R_FACOAL161_ISO,R_FACOAL161_ISO,15.28669344369728,15.286693443665431
R_FACOAL170_ISO,R_FACOAL170_ISO,15.289056660199655,15.284330260253908
R_FACOAL170_anteiso,R_FACOAL170_anteiso,15.292432741268845,15.280954341398605
R_FACOAL171_ISO,R_FACOAL171_ISO,15.286693443680605,15.28669344368203
R_FACOAL171_anteiso,R_FACOAL171_anteiso,15.28669344366543,15.286693443697356
R_FACOAL180_2,R_FACOAL180_2,15.287706246664703,15.285680646688784
R_FACOAL181,R_FACOAL181,15.286693443665461,15.286693443697155
R_KAS13,R_KAS13,4.503456027528707,4.501430427503005
R_KAS17,R_KAS17,4.502443217285548,4.502443217347309
R_FACOAL150_anteiso,R_FACOAL150_anteiso,15.298172234286314,15.27521543454446
R_FACOAL160,R_FACOAL160,15.286693443644939,15.28669344371767
R_FACOAL160_ISO,R_FACOAL160_ISO,15.288381452100834,15.285005452139986
R_FACOAL161,R_FACOAL161,15.28669344366427,15.286693443698356
R_KAS2,R_KAS2,4.502443217260465,4.502443217329843
R_KAS3,R_KAS3,4.509195675893671,4.495691676046077
R_KAS4,R_KAS4,4.513922943248807,4.490966143506958
R_KAS5,R_KAS5,4.502443217376831,4.502443217311714
R_KAS6,R_KAS6,4.504131245848094,4.500755245887247
R_KAS7,R_KAS7,4.502443217272451,4.5024432173394
R_KAS8,R_KAS8,4.502443217259554,4.502443217332286
R_KAS9,R_KAS9,4.502443217296858,4.502443217298296
R_KAS10,R_KAS10,4.50244321728736,4.502443217349776
R_KAS11,R_KAS11,4.504806473322082,4.500080073376363
R_PUNP7,R_PUNP7,8.40392119616903,8.403921196052892
R_PUNP8,R_PUNP8,8.403921196110966,8.403921196110966
R_PUNP1,R_PUNP1,8.403917426910583,8.403917426257895
R_PUNP2,R_PUNP2,8.403917425505202,8.403917426337642
R_KAS12,R_KAS12,4.508182748473265,4.496704348603037
R_LAAL34,R_LAAL34,4.153078299505758,4.153078299505758
R_LAAL35,R_LAAL35,4.153078299464643,4.153078299546855
R_LAAL36,R_LAAL36,4.153078299463519,4.153078299548096
R_LAAL37,R_LAAL37,4.15307829950578,4.15307829950578
R_LAAL38,R_LAAL38,4.153078299505752,4.153078299505752
R_LAAL39,R_LAAL39,4.153078299505754,4.153078299505754
R_PANTS,R_PANTS,4.652063302722012,4.6520633027940645
R_LAAL4,R_LAAL4,4.153078299505762,4.153078299505762
R_LAAL40,R_LAAL40,4.153078299461857,4.153078299549678
R_LAAL41,R_LAAL41,4.153078299505743,4.153078299505743
R_LAAL42,R_LAAL42,4.153078299505764,4.153078299505764
R_PAPPT3,R_PAPPT3,4.413004687299301,4.372277887299301
