,Lagrange_coef
dcal_c,-3036.6142579976795
chitob_c,-1331.5279773416103
fa3coa_c,1894.7198620448999
fa4_c,-137.2486432034149
dcamp_c,-176.1425363108476
fa4coa_c,1884.0634737266482
chitob_e,-5388.8214309319355
dccoa_c,1981.2268227473535
chol_c,-5969.764031094568
fa5_c,4220.866128846763
dcdp_c,-131.3315202404447
fa5coa_c,6242.1801873078575
chol_e,-9672.574709910894
dcmp_c,-117.36855697877171
chols_c,1029.5824053410286
fa6_c,-138.08922870981874
fa6coa_c,1883.2245442318301
dctp_c,-145.29584223975075
fa9_c,4211.636949878985
chols_e,-5656.9580673197515
dcyt_c,-104.5638800512577
chor_c,-69.83089023999011
fa9coa_c,6232.95100834008
dcyt_e,-6139.4078801188725
fad_c,3395.632610377011
chor_e,-68.27533892696196
ddca_c,3036.6142607859447
cit_c,-5.645655632686488
fadh2_c,3397.5872957717293
fald_c,-2209.364460704009
ddcal_c,-3036.6142579976795
fdp_c,-46.273408828246886
cit_e,-4.090876226982431
ddcoa_c,1968.0777158507594
citr__L_c,-63.56593366007057
fe2_c,-8930.330231861593
dextrin_c,-2895.6578758870805
fe2_e,-11802.551216773552
citr__L_e,-6114.699556527005
dextrin_e,-6081.279696301594
cmp_c,-114.05969763997668
fe3_c,-0.0005755896283542451
fe3_e,-0.00028779480870281903
dgdp_c,-191.4611473692132
ferrich_c,1029.5824053410286
dgmp_c,-177.49692713772671
ferrich_e,-5656.9580673197515
dgsn_c,-162.76860978682913
ferxa_c,1029.5824053410286
ggdp_c,-278.70363065031864
dgtp_c,-205.4254707757249
ferxa_e,-5656.9580673197515
fgam_c,-89.05188525729244
dha_c,-17.26144852623408
ficytcc_c,0.03973498107588529
glc__D_c,-17.25987598621622
dha_e,-17.261448526223013
fmet_c,-5457.8807742765075
dhap_c,-23.072334349682475
fmettrna_c,5357.404066953091
dhf_c,-320.0384747775684
fmnRD_c,4124.512520003952
glc__D_e,-15.710048016962565
dhna_c,-104.41705003454912
glcn__D_c,-9.754887172580375
fmn_c,3589.0422651002564
focytcc_c,-0.03973215132156977
dhnpt_c,-192.88442947120427
glcn__D_e,-6072.664638469725
dhor__S_c,-39.28486937696594
glcr_c,-4288.078937172005
glcr_e,-8476.76783188303
dhpt_c,-290.9913529851929
glcur_c,-5112.980739718926
fol_c,-320.0243285727345
diact_e,-5388.8214309319355
glcur_e,-9060.63195902309
glcurn_c,-8942.172503524958
diala__L_c,5357.429661031246
gln__L_c,-30.660578787795163
diasprm_c,8590.80044402882
gln__L_e,-6081.463055174263
fol_e,-318.46877725970637
dimp_c,5246.997217986487
for_c,-1.5538931347899834
glu1sa_c,221.62577238851026
glu5p_c,-30.094715143188253
din_c,-133.4671831055197
glu5sa_c,-27.55401271089262
for_e,0.0006596823506997513
djenk_c,1029.5824053410286
forglu_c,-61.89819358469711
fpram_c,-113.28269173121254
glu__D_c,-16.12935126804093
djenk_e,-5656.9580673197515
glu__D_e,-6077.724147735925
fprica_c,-152.31083751971494
dkmpp_c,-104.44130691403011
frdp_c,-210.69350278562595
glu__L_c,-16.12465682158691
dmlz_c,-55.90926656315668
glu__L_e,-3118.407123438159
frmd_c,-24.410595697330223
dmpp_c,-74.6732445345903
fru_c,-17.259875986251274
glutrna_c,45.667332655866396
glx_c,-6.0996282756099385
dnad_c,-288.35830679450737
glx_e,-6071.811120144592
fru_e,-6173.645670264659
fruur_c,-5112.980739718917
dpcoa_c,1474.0841808731207
fum_c,-3.3559130746208634
gly_asn__L_c,1029.5824053410286
drib_c,-14.97222515783518
gly_asn__L_e,-5656.9580673197515
fum_e,-1.8003617615976664
gly_asp__L_c,1029.5824053410286
drib_e,-6071.547897273628
gly_asp__L_e,-5656.9580673197515
g15lac_c,5374.399166913536
dtbt_c,5304.5274804188875
g16bp_c,5348.239597360821
g1p_B_c,-30.507564054842973
gly_c,-9.234036900716527
dtdp_c,-123.37040933478407
gly_cys__L_c,5323.520586810122
g1p_c,-30.52784954549862
dtmp_c,-109.40535698749657
