,0
R_ACOAD2,0.006154720375079137
R_EX_man6p_e,-9.965184233351465e-11
R_ACOAD1,0.006154720459882412
R_ACOADH2,-4.1953995832955115e-11
R_ARABDI,-1.999911347638772e-11
R_ARAB_Dt,1.999911347638772e-11
R_ACOTA,-0.04246462059077416
R_ARGKr,-9.977974002595147e-11
R_EX_man_e,-2.857092340491363e-11
R_ARGPt6,9.977974002595147e-11
R_ACPS1,-5.164357830267363e-11
R_EX_3ump_e,-9.982858983903498e-11
R_EX_mbdg_e,-2.6999735780464107e-11
R_APATi,0.09396419990044524
R_EX_melib_e,-4.0522252220398514e-11
R_EX_meoh_e,-9.599787631486834e-11
R_EX_met__D_e,-3.999911513119514e-11
R_APRAUR,-9.341682982721977e-11
R_APSR,0.037469519457725475
R_ACPpds,-6.717559841717957e-11
R_ACS,-9.826806035562186e-11
R_EX_met_L_ala__L_e,-3.999911513119514e-11
R_ALKP,-9.9262820185686e-11
R_APTA1i,0.09396419990044613
R_EX_met__L_e,-9.967493497242685e-11
R_ALCD19_L,0.0
R_ACS2,-9.802736400388312e-11
R_ACTD2,0.013921380292813978
R_ACTNabc,4.929390229335695e-13
R_ACTNabc1,-9.863221350769891e-11
R_ALCD2y,9.664535838282973e-11
R_ADADir,-3.2804869931624125e-11
R_EX_metox__R_e,-3.3323566128729e-11
R_ADNK1,-9.798917233183602e-11
R_ADCL,8.073990005641463e-05
R_ADD,-9.936940159605001e-11
R_ALLTN,-1.0150413842779926e-10
R_ALTRH,-8.064171552746302e-11
R_EX_metox_e,-3.33226779503093e-11
R_ARABRr,-8.420641961492947e-11
R_ARAI,-8.946932084086257e-11
R_ARBTpts,-5.172218209281709e-11
R_ADCS,8.073990005641463e-05
R_ADK1,0.3396498539556916
R_EX_mg2_e,-0.02237708000000005
R_AMAA,-3.33333360913457e-11
R_ADK2,-9.99991200956174e-11
R_AMAOTr,-4.519140617276207e-11
R_EX_mn2_e,-3.636380085936253e-11
R_AMMQT7,5.851999999784141e-05
R_ANPRT,0.011953919933334056
R_ADMDC,-1.511279990040748e-10
R_EX_mnl_e,-3.3332447912926e-11
R_ADNt2,9.989120641762383e-11
R_ADPDA,0.09396419990044524
R_ADPRDP,-4.999911595859885e-11
R_ANS,0.011953919933334944
R_ANTIMt1,-5.999867269679271e-11
R_EX_mobd_e,-3.999911513119514e-11
R_AOXSr,-7.974865212645454e-11
R_ARBabc,-8.420730779334917e-11
R_ARBt2r,-8.420641961492947e-11
R_ARGDC,-9.111822407703585e-11
R_ADPT,-9.900524844397296e-11
R_ADSK,-2.417799294107681e-11
R_ADSL2r,0.040072998512619584
R_ADSL1r,0.04021027916251807
R_ADSS,0.04021027916251807
R_AGDC,-7.499822984868842e-11
R_ARGN_1,-8.452705202444122e-11
R_ARGSL,0.04246461977457372
R_ARGSS,0.04246461977457372
R_AGMT,-8.460077083327633e-11
R_AGPATr_BS,0.023672000000031446
R_EX_mops_e,-3.999911513119514e-11
R_AGPR,-0.04246462059077327
R_AHCYSNS,9.735856565384893e-11
R_ASNt2r,-3.3332447912926e-11
R_EX_mso3_e,-3.4426683725996554e-11
R_ASPt2r,-3.33333360913457e-11
R_AHMMPS_1,-7.860379014346108e-11
R_AHSERL3,3.3332447912926e-11
R_AHSERL4,6.6664895825852e-11
R_EX_na1_e,-6.66657840042717e-11
R_AICART,0.058055578296750454
R_AKGDH,1.985157619873692
R_EX_nac_e,-3.33333360913457e-11
R_AIRC1,0.040072998512619584
R_ATPM,-9.798917233183602e-11
R_BIOMASS_BS_10,0.22000000000000064
R_EX_nh4_e,0.4477014535474737
R_BTDt6_RR,9.905232190021707e-11
R_CHORt2,9.977618731227267e-11
R_ALAALAr,0.02239974
R_AKGt2r,-3.3332447912926e-11
R_EX_ni2_e,-3.999911513119514e-11
R_AKP1,8.073990005641463e-05
R_ALAD_L,0.03944354446487619
R_ALAR,0.07753877998054648
R_ALATA_L,-0.19810050368235288
R_CITRt2r,-3.3332447912926e-11
R_CMPt6,9.984546522900928e-11
R_CO2t,-10.754274490863303
R_DALAt2r,-7.646860922250198e-11
R_ARSNAt1,-5.999867269679271e-11
R_ALAt2r,-3.33333360913457e-11
R_EX_no2_e,-7.297185078414259e-11
R_ALCD19y,-1.3602541315549388e-10
R_ARSt1,-6.000000496442226e-11
R_ARGabc,-2.4999557979299425e-11
R_EX_no3_e,-2.162181544917985e-11
R_ARGt2r,-2.5000446157719125e-11
R_ARSENBabc,-1.2499334900439862e-11
R_CYSGLYt2ir,-2.432454238032733e-11
R_CYSTabc,-3.33333360913457e-11
R_ARSENBt2,-1.2499778989649712e-11
R_EX_o2_e,-7.477654791449925
R_ASAD,-0.24341019858555502
R_ASNN,-9.93356508161014e-11
R_ASNS1,0.03255713988399833
R_CYSabc,-3.33333360913457e-11
R_DEXTRINt2,-3.5994318636767275e-11
R_ASP1DC,-8.614176039145605e-11
R_EX_orn__L_e,-3.33333360913457e-11
R_ASPCT,0.026834499467929263
R_ASPK,0.24341019858555413
R_DHAt,9.9262820185686e-11
R_EX_pala_e,-3.772804291202192e-11
R_EX_4abut_e,-3.3332447912926e-11
R_ASPO6,0.0038090800333332453
R_ASPO1,-9.605294337688974e-11
R_ASPT,-8.772893522746017e-11
R_ASPTA,-0.46192189518886195
R_EX_pep_e,-9.897860309138196e-11
R_ATPPRT,0.01798257978413087
R_DADK,0.0050560400769210645
R_EX_phe__L_e,-9.980105630802427e-11
R_DADNt2,-3.333289200213585e-11
R_ATPS4r,22.817679829719758
R_BETALDHx,-9.837419767677602e-11
R_BG_CELLB,-4.523359464769783e-11
R_CYSS_2,-9.765521724602877e-11
R_EX_pi_e,-0.3376529180640624
R_DHPPDA,-9.703615688749778e-11
R_BG_MADG,-4.6000536713108886e-11
R_BG_MBDG,-4.6000092623899036e-11
R_BILEt4,-2.000000165480742e-11
R_DDPA,0.07518103900191164
R_EX_pnto__R_e,-8.184564137536654e-11
R_CRNabc,-2.000000165480742e-11
R_BTDD_RR,9.905321007863677e-11
R_EX_ppa_e,-1.0191403276849087e-10
R_BLACT,2.000000165480742e-11
R_CTPS1,0.012666495594385374
R_BTS_1,-2.225863937610484e-11
R_CPPPGO,-8.746692259364863e-11
R_EX_ppi_e,-3.3332447912926e-11
R_CRO4t3,-5.999911678600256e-11
R_CS,-9.766409903022577e-11
R_EX_pro__L_e,-3.33333360913457e-11
R_CTPS2,-9.800338318655122e-11
R_CYOR3m,12.836105441659754
R_BUTKr,-7.041123240014713e-11
R_BUTSabc,-3.633005007941392e-11
R_EX_prolb_e,-3.999911513119514e-11
R_CA2abc1,-9.761613739556196e-11
R_CAT,0.015321789574649358
R_CAt4,-0.000705099989541047
R_CYOO3,12.836105441659754
R_CYSTGL,0.028260700667260163
R_CYSTL,-9.804868028595592e-11
R_CYSTS,0.012537799689794848
R_DCYTD,-9.826273128510365e-11
R_CYTB_B2,-9.227818509316421e-11
R_CYTB_B3,2.0885605632106548
R_CBL2abc,-2.000000165480742e-11
R_CD2t4,-3.749933696894914e-11
R_CBPS,0.06929911927583543
R_CYTD,5.851567271530911e-05
R_EX_pser__D_e,-4.2104986164304137e-11
R_EX_pser__L_e,-9.898659669715926e-11
R_DJENKabc,-2.000000165480742e-11
R_CYTDK1,1.6394663404639687e-09
R_CD2abc1,-3.749889287973929e-11
R_CDGPT_BS,0.004576000000005465
R_CDPDSP_BS,0.012320000000001219
R_CDPMEK,0.00040963959137130246
R_CHCOAL,-9.045830751119865e-11
R_CYTDK2,7.656764111629855e-10
R_DCYTt2,-3.328537445668189e-11
R_CHOLD2,-9.621237140322592e-11
R_DTMPt6,9.984191251533048e-11
R_CHORM,0.0630878593504125
R_CHORS,0.07518103900191164
R_CYTK1,0.11848540393227935
R_CYTK2,1.631912383004419e-10
R_CYTOM,-5.851978214455045e-05
R_CITt10,0.002747004038067047
R_CITt11,-9.090950214840632e-12
R_CITt12,-1.999955756559757e-11
R_D4DGCD,-5.2589932408864115e-11
R_Cut1,-5.999911678600256e-11
R_DAAOP,-6.470379787515412e-11
R_DAGK_BS,-9.798917233183602e-11
R_DALAOX,-9.602718620271844e-11
R_CITt13,-2.000000165480742e-11
R_CLPNS2_BS,0.00011000000000116472
R_CITt14,-8.715694832517329e-11
R_CITt2r,-0.007296072074549187
R_DAPDC,0.07156445985044613
R_DAPE,0.09396419985044613
R_ETHAAL,-6.66657840042717e-11
R_DB4PS,-1.0525624816182244e-10
R_DBTS,-5.581668460763467e-11
R_FOLt,9.994316485517629e-11
R_FORAMD,-9.920153587472669e-11
R_DCMPDA,-9.814105084160474e-11
R_ETOHt3,-9.664447020441003e-11
R_CMPDAi,-9.798650779657692e-11
R_FRTT,5.851999999784141e-05
R_EX_2ddglcn_e,-1.0644818360106001e-10
R_DDGLCNt2r,1.1290079982018142e-10
R_DDGLK,-1.042952391117069e-10
R_EX_2hxmp_e,-9.310063830980653e-11
R_DGK1,0.003827560099042948
R_DGNSK,0.003827560001054664
