,0
R_EX_ile__L_e,-3.33333360913457e-11
R_AAMYL_1,-5.899725152858082e-11
R_EX_inost_e,-3.134381643121742e-11
R_EX_ins_e,-9.992984217888079e-11
R_EX_istnt_e,-3.5210057092172065e-11
R_ABTA,-8.371836557330425e-11
R_EX_k_e,-0.4025978400000003
R_EX_lac__L_e,-9.394440780852165e-11
R_EX_lanth_e,-3.999911513119514e-11
R_FBA,-0.5445341089171727
R_EX_lcts_e,-3.6052938412467483e-11
R_FBA2,5.982592199416104e-11
R_FBP,0.5445341087251232
R_FCLT_2,-8.65227889335074e-11
R_FDMO1,-2.3947066551954777e-11
R_FDMO2_1,-4.205347181596153e-11
R_FDMO3_1,-3.160938177870776e-11
R_AB6PGH,-7.930811563028328e-11
R_ABUTD,-5.008971015740826e-11
R_MACCOAT,-1.791540249485024e-10
R_ACACT2r,0.015946320386535984
R_ACACT3r,0.015946320372056455
R_ACACT4r,0.015946320357577815
R_ACACT5r_1,0.015946320343099174
R_ACACT6r_1,0.01594632032862009
R_ACACT7r,0.012266400164311353
R_FDMO4_1,-5.969003069594692e-11
R_FDMO5_1,-2.3134827387139012e-11
R_FDMO6_1,-2.3947066551954777e-11
R_ACACT1r,0.01594632037648891
R_ACCOAC,0.5802007170928807
R_EX_leu__L_e,-9.967049408032835e-11
R_ACGApts,-4.999911595859885e-11
R_ACGK,0.11002197011963322
R_FE2abc,-6.94857504868196e-11
R_EX_lipt_e,-3.999911513119514e-11
R_ACGS,-9.695622082972477e-11
R_EX_lys__L_e,-9.975575920861957e-11
R_FOLD3,0.00020918990002982696
R_ACMANAt2,-3.33333360913457e-11
R_ACNAMt2,-3.3332447912926e-11
R_EX_madg_e,-2.6999735780464107e-11
R_ACNPLYS,3.33333360913457e-11
R_EX_mal__D_e,-2.4999557979299425e-11
R_ALLTNt2r,-2.177280578052887e-11
R_EX_mal__L_e,-26.51
R_ACt2r,-12.835916405044575
R_ADEt2,-3.33333360913457e-11
R_ACKr,-12.59246370537968
R_ACLDC,0.0360690300892772
R_ALLTAHr,-8.377121218927641e-11
R_EX_malt_e,-2.3310242625029787e-11
R_AMPt6,9.994494121201569e-11
R_ACODA_1,-9.696066172182327e-11
R_ACOAD20,-9.073453099972539e-11
R_EX_malttr_e,-3.6552982862758654e-11
R_EX_man1p_e,-9.978773363172877e-11
R_ACONT,1.3370710224664721
R_ACOAD2,0.01594632037567667
R_EX_man6p_e,-9.978773363172877e-11
R_ACOAD1,0.015946320461178942
R_ACOADH2,-4.2456704818505386e-11
R_ARABDI,-2.000000165480742e-11
R_ARAB_Dt,2.000000165480742e-11
R_ACOTA,-0.11002197011963055
R_ARGKr,-9.989786775577159e-11
R_EX_man_e,-2.857092340491363e-11
R_ARGPt6,9.989786775577159e-11
R_ACPS1,-5.168754313444879e-11
R_EX_3ump_e,-9.990763771838829e-11
R_EX_mbdg_e,-2.6998847602044407e-11
R_APATi,0.24345269990024132
R_EX_melib_e,-4.0521364041978813e-11
R_EX_meoh_e,-9.599787631486834e-11
R_EX_met__D_e,-3.999911513119514e-11
R_APRAUR,-9.325784589009345e-11
R_APSR,0.09708011948095763
R_ACPpds,-6.726352808072988e-11
R_ACS,-9.913136977957038e-11
R_EX_met_L_ala__L_e,-3.999911513119514e-11
R_ALKP,-9.953105006843543e-11
R_APTA1i,0.24345269990024132
R_EX_met__L_e,-9.983036619587438e-11
