,0
R_EX_dopa_e,-4.9112713895738125e-11
R_23DAPPAt2pp,-6.366462912410498e-11
R_23DAPPAtex,-1.0913936421275139e-11
R_23PDE2pp,-7.369749255303759e-11
R_23PDE4pp,-7.369749255303759e-11
R_EX_tartr__L_e,-6.002665031701326e-11
R_EX_taur_e,-4.4792614062316716e-11
R_EX_tcynt_e,-7.912603905424476e-11
R_23PDE7pp,-7.369749255303759e-11
R_23PDE9pp,-7.599965101690032e-11
R_EX_doxrbcn_e,-6.798472895752639e-11
R_26DAHtex,0.0
R_2AGPA120tipp,5.981348749628523e-10
R_EX_thm_e,-4.547473508864641e-11
R_EX_thr__L_e,2.5011104298755527e-11
R_EX_dtmp_e,-5.002220859751105e-11
R_EX_thrp_e,-5.0249582272954285e-11
R_2AGPA140tipp,5.983054052194348e-10
R_2AGPA141tipp,6.456559731304878e-10
R_EX_thym_e,1.5006662579253316e-11
R_EX_dump_e,-4.229150363244116e-11
R_EX_thymd_e,-5.502442945726216e-11
R_2AGPA160tipp,4.007745246781269e-10
R_2AGPA161tipp,4.012576937384438e-10
R_EX_tma_e,-9.526957001071423e-11
R_EX_duri_e,-6.843947630841285e-11
R_EX_tmao_e,-3.8198777474462986e-11
R_EX_tre_e,-2.97859514830634e-11
R_EX_trp__L_e,-6.52562448522076e-11
R_2AGPA180tipp,6.784830475226045e-10
R_2AGPA181tipp,4.015703325421782e-10
R_2AGPE120tipp,7.953815384098561e-10
R_2AGPE140tipp,7.954810143928626e-10
R_2AGPE141tipp,8.305818255394115e-10
R_2AGPE160tipp,5.086775445306557e-10
R_EX_tsul_e,-4.229150363244116e-11
R_EX_eca4colipa_e,4.7975845518521965e-11
R_EX_ttdca_e,-3.319655661471188e-11
R_2AGPE161tipp,5.164082494957256e-10
R_2AGPE180tipp,8.556213515475974e-10
R_2AGPE181tipp,5.165645688975928e-10
R_2AGPEAT120,3.856825969705824e-10
R_EX_ttdcea_e,-3.319655661471188e-11
