,0
R_EX_uri_e,-1.3642420526593924e-11
R_2MAHMP,6.310756361926906e-10
R_34dhpactex,6.912159733474255e-11
R_EX_fe2_e,-1.0244501430431683
R_3AMACHYD,9.904468356580765e-10
R_3AMPtex,3.637978807091713e-11
R_3CMPtex,3.637978807091713e-11
R_3GMPtex,2.9103830456733704e-11
R_EX_fe3_e,1.0183946129977812
R_3HAD100,2.5647750589996576e-09
R_EX_fe3dcit_e,-2.5011104298755527e-11
R_3HAD120,3.1395757105201483e-09
R_5DOAN,9.009030191009515e-05
R_EX_fe3dhbzs_e,-2.3874235921539366e-11
R_5MTRtex,-0.002630159775435459
R_5MTRtpp,0.0026301597770270746
R_3HAD121,1.749867806211114e-09
R_3HAD140,1.3460521586239338e-09
R_A5PISO,0.009536668678265414
R_EX_fe3hox_e,-7.503331289626658e-11
R_AACPS1,0.0031788967867214524
R_AACPS2,8.40532266010996e-09
R_3HAD141,1.7535057850182056e-09
R_EX_fe3hox_un_e,-7.480593922082335e-11
R_AACPS3,0.04730778304269734
R_AACPS4,0.03679572272721998
R_AACPS5,0.01896414022871795
R_3HAD160,1.8844730220735073e-09
R_AACPS6,5.4717474995413795e-09
R_EX_fecrm_e,-7.503331289626658e-11
R_AACPS7,0.015894452475322396
R_3HAD161,2.8558133635669947e-09
R_AACPS8,3.1348008633358404e-09
R_EX_fecrm_un_e,-7.503331289626658e-11
R_AACPS9,7.709859346505255e-07
R_3HAD180,1.4988472685217857e-09
R_3HAD181,2.4047039914876223e-09
R_AACTOOR,4.722778612631373e-09
R_AADDGT,1.596163201611489e-10
R_AAMYL,-5.991296347929165e-11
R_AAMYLpp,-4.857270141656045e-11
R_AB6PGH,-5.5933924159035087e-11
R_ABTA,4.849425749853253e-09
R_ABUTD,5.011315806768835e-10
R_3HAD40,2.76122591458261e-09
R_3HAD60,2.764863893389702e-09
R_3HAD80,2.7685018721967936e-09
R_3HCINNMH,-4.6568970901716966e-11
R_3HPPPNH,-4.5275783122633584e-11
R_ABUTt2pp,6.458459995428711e-05
R_EX_feenter_e,-8.162714948412031e-11
R_ABUTtex,-2.2919266484677792e-10
R_3HPPtex,-9.89530235528946e-10
R_3HPPtpp,9.904397302307189e-10
R_ACACCT,-6.048139766789973e-11
R_ACACT1r,0.1221421432940133
R_3KGK,-6.151879006210947e-11
R_ACACT2r,0.12214214315258687
R_EX_feoxam_e,-7.503331289626658e-11
R_ACACT3r,0.12214214281925706
R_ACACT4r,0.12214097288301673
R_3NTD2pp,-6.846789801784325e-11
R_3NTD4pp,-6.843947630841285e-11
R_EX_feoxam_un_e,-7.480593922082335e-11
R_ACACT5r,0.12214097051219142
R_EX_for_e,7.315110336549878
R_ACACT6r,0.10624652489718756
R_3NTD7pp,-6.843947630841285e-11
R_3NTD9pp,-8.006395546544809e-11
R_EX_fru_e,-3.5925040720030665e-11
R_3OAR100,2.5647750589996576e-09
R_ACACT7r,0.10306763404241792
R_EX_frulys_e,-5.0249582272954285e-11
R_ACACT8r,-0.018964135557553163
R_ACACt2pp,-2.1081802970002173e-11
R_ACACtex,1.8189894035458565e-11
R_3OAR120,3.1368472264148295e-09
R_3OAR121,1.7507773009128869e-09
R_3OAR140,0.012715559311800462
R_ACALD,7.54425855120644e-10
R_3OAR141,1.7535057850182056e-09
R_EX_fruur_e,-7.753442332614213e-11
R_3OAR160,1.8826540326699615e-09
R_ACALDtex,-1.4806573744863272e-09
R_EX_fuc__L_e,-6.662048690486699e-11
R_3OAR161,2.853994374163449e-09
R_EX_fum_e,-5.002220859751105e-11
R_ACALDtpp,-1.4792931324336678e-09
R_3OAR180,1.4997567632235587e-09
R_EX_fusa_e,-6.798472895752639e-11
R_ACANTHAT,-4.999378688808065e-11
R_3OAR181,2.405613486189395e-09
R_ACBIPGT,-9.606537787476555e-11
R_EX_g1p_e,-5.88897819397971e-11
R_ACCOAC,0.01273001640424809
R_3OAR40,2.76122591458261e-09
R_EX_g3pc_e,-3.001332515850663e-11
R_3OAR60,2.763954398687929e-09
R_ACCOAL,6.795921217417344e-05
R_ACGAL1PPpp,-7.185008144006133e-11
R_3OAR80,2.7675923774950206e-09
R_EX_g3pe_e,3.660716174636036e-11
R_ACGAL1Ptex,2.546585164964199e-11
R_ACGALtex,8.003553375601768e-11
