,0
R_ACGAMT,1.2209966371301562e-10
R_3OAS120,1.8953869584947824e-09
R_3OAS121,9.858922567218542e-10
R_3OAS140,0.016628038269118406
R_ACGAptspp,-7.16227077646181e-11
R_EX_g3pg_e,-6.275513442233205e-11
R_ACGAtex,4.3655745685100555e-11
R_ACGK,0.16699134031841822
R_ACGS,0.16699134031819085
R_3OAS141,9.89530235528946e-10
R_3OAS160,1.1114025255665183e-09
R_3OAS161,1.8517312128096819e-09
R_ACHBS,0.1439760598848352
R_EX_g3pi_e,-4.0245140553452075e-11
R_3OAS180,7.385096978396177e-10
R_ACKr,-7.163086242331701
R_EX_g3ps_e,-3.5925040720030665e-11
R_ACLS,0.4332643796517459
R_ACM6PH,5.003357728128321e-10
R_ACMAMUT,1.2323653209023178e-10
R_3OAS181,1.4304077922133729e-09
R_EX_g6p_e,-5.184119800105691e-11
R_3OAS60,1.9299477571621537e-09
R_ACMANAptspp,-5.002220859751105e-11
R_EX_gal_e,-8.458300726488233e-11
R_ACMANAtex,0.0
R_ACMUMptspp,-7.457856554538012e-11
R_3OAS80,1.9335857359692454e-09
R_3OXCOAT,-9.981704351957887e-11
R_ACMUMtex,-5.093170329928398e-11
R_EX_gal_bD_e,-4.774847184307873e-11
R_ACNAMt2pp,-6.554046194651164e-11
R_3PEPTabcpp,1.559783413540572e-10
R_3PEPTtex,8.003553375601768e-11
R_3UMPtex,3.637978807091713e-11
R_EX_gal1p_e,-6.116351869422942e-11
R_42A12BOOXpp,-5.3304916036722716e-11
R_ACNAMtex,-1.0913936421275139e-11
R_ACNML,-8.623146641184576e-11
R_ACOAD1f,-0.1597243430475146
R_4HOXPACDtex,6.912159733474255e-11
R_4HTHRS,-4.9112713895738125e-11
R_ACOAD2f,-0.15972434296651272
R_EX_galct__D_e,-6.139089236967266e-11
R_ACOAD3f,-0.159724342999084
R_ACOAD4f,-0.15972281335757543
R_4PCP,9.879386198008433e-11
R_4PCPpp,5.002220859751105e-11
R_ACOAD5f,-0.15972281186498094
R_4PEPTabcpp,1.2028067430946976e-10
R_EX_galctn__D_e,-4.4792614062316716e-11
R_4PEPTtex,8.003553375601768e-11
R_5DGLCNR,1.318767317570746e-11
R_ACOAD6f,-0.13893776540953695
R_ACOAD7f,-0.08666327667572205
R_ACOAD8f,9.043219506565947e-10
R_ACOATA,7.519247446907684e-10
R_5DGLCNt2rpp,6.636469151999336e-11
R_5DGLCNtex,8.003553375601768e-11
R_ACODA,0.1669913400887708
R_EX_galctn__L_e,-4.411049303598702e-11
R_ACOLIPAabctex,-7.253220246639103e-11
R_ACONIs,5.002220859751105e-11
R_EX_galt_e,-4.661160346586257e-11
R_ACONMT,-5.002220859751105e-11
R_ACONTa,1.358306428736796
R_ACONTb,1.3583064287868183
R_ACOTA,-0.1669913400887708
R_ACPPAT120,9.613358997739851e-10
R_AGM4PCPpp,1.4347278920467943e-10
R_AGM4PH,1.5143086784519255e-10
R_AGM4Pt2pp,2.7921487344428897e-10
R_AGMH,3.1377567211166024e-10
R_ACPPAT140,9.615632734494284e-10
R_EX_galur_e,-8.390088623855263e-11
R_ACPPAT141,1.0645635484252125e-09
R_ACPPAT160,0.005998053668918146
R_AGMHE,0.01662803865792739
R_AGMT,3.708464646479115e-10
R_ACPPAT161,0.004666029219833945
R_AGMt2pp,2.0190782379359007e-10
R_EX_gam_e,-5.002220859751105e-11
R_AGMtex,6.184563972055912e-11
R_ACPPAT180,1.1661995813483372e-09
