,0
R_EX_ura_e,-5.5933924159035087e-11
R_2DGULRGx,-3.717559593496844e-11
R_EX_urea_e,2.4920154828578234e-10
R_2DGULRGy,-3.717559593496844e-11
R_EX_fald_e,-9.799805411603302e-11
R_2DGULRx,-3.717559593496844e-11
R_2DGULRy,-3.717559593496844e-11
R_EX_uri_e,-7.207745511550456e-11
R_2MAHMP,2.794422471197322e-10
R_34dhpactex,6.912159733474255e-11
R_EX_fe2_e,-0.007608232017446426
R_3AMACHYD,4.2740566641441546e-10
R_3AMPtex,3.637978807091713e-11
R_3CMPtex,3.637978807091713e-11
R_3GMPtex,3.2741809263825417e-11
R_EX_fe3_e,2.030219548032619e-09
R_3HAD100,1.849912223406136e-09
R_EX_fe3dcit_e,-2.5011104298755527e-11
R_3HAD120,2.3992470232769847e-09
R_5DOAN,0.0001131902499764692
R_EX_fe3dhbzs_e,-2.3646862246096134e-11
R_5MTRtex,-0.0033045597629097756
R_5MTRtpp,0.003304559763364523
R_3HAD121,1.2514647096395493e-09
R_3HAD140,1.0095391189679503e-09
R_A5PISO,0.01198196843961341
R_EX_fe3hox_e,-7.503331289626658e-11
R_AACPS1,0.003993992787400202
R_AACPS2,4.307139533921145e-09
R_3HAD141,1.255102688446641e-09
R_EX_fe3hox_un_e,-7.503331289626658e-11
R_AACPS3,0.059437980424945636
R_AACPS4,0.04623052009128514
R_AACPS5,0.023826738669185943
R_3HAD160,1.418811734765768e-09
R_AACPS6,2.283741196151823e-09
R_EX_fecrm_e,-7.503331289626658e-11
R_AACPS7,0.019969948619291245
R_3HAD161,2.3628672352060676e-09
R_AACPS8,2.1420873963506892e-09
R_EX_fecrm_un_e,-7.503331289626658e-11
R_AACPS9,9.797934126254404e-07
R_3HAD180,9.167706593871117e-10
R_3HAD181,1.8080754671245813e-09
R_AACTOOR,4.174808054813184e-09
R_AADDGT,1.5120349416974932e-10
R_AAMYL,-6.002665031701326e-11
R_AAMYLpp,-4.878586423728848e-11
R_AB6PGH,-5.5933924159035087e-11
R_ABTA,1.5297700883820653e-09
R_ABUTD,2.2919266484677792e-10
R_3HAD40,2.459273673593998e-09
R_3HAD60,2.4629116524010897e-09
R_3HAD80,2.4647306418046355e-09
R_3HCINNMH,-4.632738637155853e-11
R_3HPPPNH,-4.504840944719035e-11
R_ABUTt2pp,2.848313977210637e-05
R_EX_feenter_e,-9.299583325628191e-11
R_ABUTtex,1.0913936421275139e-11
R_3HPPtex,-4.2928149923682213e-10
R_3HPPtpp,4.2746250983327627e-10
R_ACACCT,-6.02540239924565e-11
R_ACACT1r,0.15346064266873327
R_3KGK,-6.151879006210947e-11
R_ACACT2r,0.15346064252730685
R_EX_feoxam_e,-7.503331289626658e-11
R_ACACT3r,0.15346064254345038
R_ACACT4r,0.1534591730185184
R_3NTD2pp,-6.843947630841285e-11
R_3NTD4pp,-6.843947630841285e-11
R_EX_feoxam_un_e,-7.503331289626658e-11
R_ACACT5r,0.1534591711736084
R_EX_for_e,5.310272467162804
R_ACACT6r,0.13348922562568077
R_3NTD7pp,-6.843947630841285e-11
R_3NTD9pp,-7.977973837114405e-11
R_EX_fru_e,-3.5925040720030665e-11
R_3OAR100,1.8480932340025902e-09
R_ACACT7r,0.12949523497013615
R_EX_frulys_e,-5.0249582272954285e-11
R_ACACT8r,-0.023826736743103538
R_ACACt2pp,-2.0751400597873726e-11
R_ACACtex,1.8189894035458565e-11
R_3OAR120,2.3992470232769847e-09
R_3OAR121,1.2514647096395493e-09
R_3OAR140,0.01597595855309919
R_ACALD,0.4887301086314437
R_3OAR141,1.255102688446641e-09
R_EX_fruur_e,-7.753442332614213e-11
R_3OAR160,1.4169927453622222e-09
R_ACALDtex,-1.8189894035458565e-10
R_EX_fuc__L_e,-6.662048690486699e-11
R_3OAR161,2.3610482458025217e-09
R_EX_fum_e,-5.002220859751105e-11
R_ACALDtpp,-1.807620719773695e-10
R_3OAR180,9.167706593871117e-10
R_EX_fusa_e,-6.775735528208315e-11
R_ACANTHAT,-4.999378688808065e-11
R_3OAR181,1.8062564777210355e-09
R_ACBIPGT,-9.606537787476555e-11
R_EX_g1p_e,-5.911715561524034e-11
R_ACCOAC,0.015994109792018207
R_3OAR40,2.459273673593998e-09
R_EX_g3pc_e,-3.001332515850663e-11
R_3OAR60,2.461092662997544e-09
R_ACCOAL,5.674016028933693e-05
R_ACGAL1PPpp,-7.185008144006133e-11
R_3OAR80,2.4647306418046355e-09
R_EX_g3pe_e,-4.3655745685100555e-11
R_ACGAL1Ptex,2.546585164964199e-11
R_ACGALtex,8.003553375601768e-11
R_ACGAM1PPpp,-8.662937034387141e-11
R_3OAS100,1.8480932340025902e-09
R_ACGAM1Ptex,1.8189894035458565e-11
R_ACGAMK,6.568825483554974e-10
R_ACGAMT,1.4847501006443053e-10
R_3OAS120,2.397428033873439e-09
R_3OAS121,1.2496457202360034e-09
R_3OAS140,0.0159759585512802
R_ACGAptspp,-7.16227077646181e-11
R_EX_g3pg_e,-3.61524143954739e-11
R_ACGAtex,4.3655745685100555e-11
R_ACGK,0.16044266054632317
R_ACGS,0.1604426605460958
R_3OAS141,1.2532836990430951e-09
R_3OAS160,1.4169927453622222e-09
R_3OAS161,2.3610482458025217e-09
R_ACHBS,0.1383299398867166
R_EX_g3pi_e,-4.0472514228895307e-11
R_3OAS180,9.167706593871117e-10
R_ACKr,-1.5394388018994505
R_EX_g3ps_e,-3.5697667044587433e-11
R_ACLS,0.4162736196692549
R_ACM6PH,6.633626981056295e-10
R_ACMAMUT,1.4921397450962104e-10
R_3OAS181,1.8056880435324274e-09
R_EX_g6p_e,-5.2295945351943374e-11
R_3OAS60,2.461092662997544e-09
R_ACMANAptspp,-5.002220859751105e-11
R_EX_gal_e,-8.458300726488233e-11
R_ACMANAtex,0.0
R_ACMUMptspp,-7.526068657170981e-11
R_3OAS80,2.4647306418046355e-09
R_3OXCOAT,-9.981704351957887e-11
R_ACMUMtex,-5.093170329928398e-11
R_EX_gal_bD_e,-4.615685611497611e-11
R_ACNAMt2pp,-6.554046194651164e-11
R_3PEPTabcpp,1.8417267710901797e-10
R_3PEPTtex,8.003553375601768e-11
R_3UMPtex,3.637978807091713e-11
R_EX_gal1p_e,-6.093614501878619e-11
R_42A12BOOXpp,-5.3304916036722716e-11
R_ACNAMtex,-1.0913936421275139e-11
R_ACNML,-8.617462299298495e-11
R_ACOAD1f,-0.1534606426085361
R_4HOXPACDtex,6.912159733474255e-11
R_4HTHRS,-4.9112713895738125e-11
R_ACOAD2f,-0.1534606425273637
R_EX_galct__D_e,-6.116351869422942e-11
R_ACOAD3f,-0.15346064254345038
R_ACOAD4f,-0.15345917301868894
R_4PCP,1.268745108973235e-10
R_4PCPpp,5.820766091346741e-11
R_ACOAD5f,-0.15345917117366525
R_4PEPTabcpp,1.4347278920467943e-10
R_EX_galctn__D_e,-4.4792614062316716e-11
R_4PEPTtex,8.731149137020111e-11
R_5DGLCNR,1.4551915228366852e-11
R_ACOAD6f,-0.13348922468554747
R_ACOAD7f,-0.08326471599485785
