,Lagrange_coef
dcamp_c,-0.44493512107960254
fprica_c,-0.33828636629375164
but_c,-2662.029434052704
frdp_c,-0.27703303553559616
dcdp_c,-0.279919960730707
dcmp_c,-0.2549189067515119
but2eACP_c,95.64036807988158
dctp_c,-0.3049210147100012
dcyt_c,-0.22272189404403506
fru_c,-0.011043050250527014
frulys_c,-2211.496829208395
butACP_c,95.6559926249654
frulysp_c,-0.17608728784240318
dd2coa_c,-0.8774040159346682
butso3_c,-6532.93201892556
ddca_c,-0.09135317715133548
fruur_c,-3669.582486688731
bwco_c,4827.911094949831
fuc__L_c,-4267.984303919587
fum_c,-0.038946458640002866
ddcaACP_c,95.57916234438046
bwco1gdp_c,8363.47578470709
ddcacoa_c,-0.8677365102123001
g1p_c,-0.04218056229790162
bwcogdp_c,12578.24824451536
g3p_c,-0.03837251185555835
ddcap_c,-0.1033774308982402
ca2_c,0.0021905148312719447
dgdp_c,-0.43899893572489307
g3pc_c,-3606.9740919499313
camp_c,-0.4215848731038502
g3pe_c,-0.06064055879425625
dgmp_c,-0.41399788174601243
cbasp_c,-0.09895213758285529
dgslnt_c,1511.9095458475329
g3pg_c,-0.045392294127723214
cbi_c,-1905.7718640371047
g3pi_c,-758.3458362259879
dgsn_c,-0.38862537303162564
cbl1_c,-0.01644923243851936
dgtp_c,-0.4639999897041545
g3ps_c,-3072.012188120423
cbm_c,-0.027735649363594767
g6p_c,-0.0421636769300368
dha_c,-0.003863823560861324
cbp_c,-0.04385726344237978
dhap_c,-0.03793648888961688
cd2_c,-3784.5692095873696
dhcinnm_c,-4285.838659028113
gagicolipa_c,-1.6616116901003366
gal_c,-0.008054301723264773
cddec5eACP_c,95.56548529381269
dhf_c,-0.70406785919576
gal1p_c,-0.04218056229825434
cdec3eACP_c,95.57442818005221
galct__D_c,-5559.684745311622
dhgly_c,-0.2442772796503546
cdg_c,4855.765170256502
dhmpt_c,-0.39783316975035626
galctn__D_c,-4787.226944907065
cdp_c,-0.27391520400487757
galctn__L_c,-5864.8763642858075
dhmptp_c,-0.45319530592663393
cdpdddecg_c,-0.5056014602475685
dhna_c,-0.2166625836618139
galt1p_c,-2861.784966316034
cdpdhdec9eg_c,-0.6079596916080563
galur_c,-3661.6360639942677
dhnpt_c,-0.3978331697503856
cdpdhdecg_c,-0.5884360381522035
dhor__S_c,-0.1072533805294335
gam1p_c,-0.0775095700125406
cdpdodec11eg_c,-0.6399193641756172
gam6p_c,-0.07750372177542432
dhpmp_c,-0.41770302054546204
cdpdodecg_c,-0.5934035124625485
dhpppn_c,-3739.6002063246706
gar_c,-0.1481903975572698
cdpdtdec7eg_c,-0.552205546709864
garagund_c,-8027.229029164258
dhpt_c,-0.6137254205871076
gbbtn_c,-7300.3149045137025
cdpdtdecg_c,-0.5379038264431527
gcald_c,-0.0001994377560860986
dhptd_c,-0.01741297988665511
cechddd_c,-5731.314264923542
dhptdn_c,-0.010388568283963376
gdp_c,-0.4329673049501884
cenchddd_c,-7294.638644060254
gdpddman_c,2834.668047267938
didp_c,5019.351643164803
cgly_c,-0.20207289790879393
dimp_c,-0.3718741133904958
gdpfuc_c,10052.236151455749
chol_c,265.1144034422204
gdpmann_c,-0.4591238865318029
din_c,-0.3402701638459524
chor_c,-0.15180883200159992
gdpofuc_c,5991.774024340122
chtbs6p_c,-3091.389483634598
gdptp_c,-0.5111603210542205
ditp_c,-0.4191004290309014
cinnm_c,-11251.551028228843
dmbzid_c,-11421.982949981923
gfgaragund_c,-5055.082378637918
gg4abut_c,-0.14274343457039176
ggagicolipa_c,-1.7016028176651607
dmlz_c,-0.43023416283476196
dmpp_c,-0.11047996207376383
cit_c,-0.04225684868659853
dms_c,3.0806187153016813
ggbutal_c,-0.14587139412538333
gggagicolipa_c,-1.7415969625987453
citr__L_c,-0.15617487601219637
ggptrc_c,-0.17380490131005413
dmso_c,-6538.655790151839
ckdo_c,-0.31882655447599695
dnad_c,-0.6161734973851649
ghb_c,-0.020238813715339386
cl_c,0.0010949395636598099
gicolipa_c,-1.6216199158862683
dpcoa_c,-0.7339744271536688
cmp_c,-0.2489090868817086
dsbdox_c,-2113.4344282553925
glc__D_c,-0.011043050247150488
co2_c,0.0038604362462117277
glcn_c,-2270.6560947918515
dsbdrd_c,2113.4328850597044
coa_c,-0.7681008163043119
dscl_c,-0.8943865736946488
glcr_c,-5559.685250405127
cobalt2_c,1.5286891139697643e-06
glcur_c,-3669.582486688731
dtbt_c,-0.8625761010457066
colipa_c,-1.796747262861168
dtdp_c,-0.25698171854456936
gln__L_c,-0.09428650215893633
cpe160_c,4977.350438940265
glntrna_c,2827.3639269020805
dtdp4aaddg_c,-0.28720696000908086
dtdp4addg_c,-0.29054665552297737
cpe180_c,4971.833500152055
dtdp4d6dg_c,-0.3052496448272804
glu__D_c,-0.058677440941870496
glu__L_c,-0.058672210093684916
cpg160_c,4975.772981708577
glu1sa_c,-0.07638732654949643
dtdp4d6dm_c,-0.3052550689999326
cpg180_c,4970.310744076576
dtdpglu_c,-0.2878352474056708
glu5p_c,-0.08373533038081672
cpgn_c,-3784.661563450195
glu5sa_c,-0.0761574055245903
dtdprmn_c,-0.30009508360501697
cpgn_un_c,-3784.6560720899224
dtmp_c,-0.2319754741632928
glucys_c,-0.23237695836384936
cph4_c,2351.0985855562767
glutrna_c,-0.04077221444707451
dttp_c,-0.2819833470172423
cpmp_c,-0.41338049369297797
dudp_c,-0.2209194874790778
glx_c,-0.014740991043631854
gly_c,-0.025572198972683778
cpppg3_c,-0.7502526755959252
glyald_c,-0.010280292032562987
dump_c,-0.21043105134388165
crn_c,-3545.679902571624
duri_c,-0.17869580507079497
glyb_c,6662.366428840091
glyc2p_c,-3069.648876795936
glyc_c,1.2317587174215735e-06
glyc__R_c,-0.009961025634892711
dutp_c,-0.24592054145837555
dxyl_c,-5032.179489073459
dxyl5p_c,-0.04556454194248543
glyc3p_c,-0.03278515825822503
e4p_c,-0.039502076967649014
glyclt_c,-0.0021925429437859275
egmeACP_c,95.5531287003228
glycogen_c,-0.0400030643107374
eig3p_c,-0.1971254634643653
glytrna_c,2828.5362502007683
enter_c,-0.665752760385744
lcts_c,-7844.588696252042
gmeACP_c,95.55829842052238
leu__L_c,-0.06418434241348281
epmeACP_c,95.51316493779714
etha_c,-0.015437883933469627
gmhep17bp_c,-0.0772062503261689
leutrna_c,2826.7006883571744
gmhep1p_c,-0.05734182239406508
lgt__S_c,-0.3077362733802379
gmhep7p_c,-0.043073193394470764
lipa_c,-1.2166278563350765
gmp_c,-0.4079297338692279
lipa_cold_c,-0.7437932296114159
gp4g_c,-5057.049465617156
lipidA_c,-0.8139203354089771
lipidAds_c,-0.7797854030461024
grdp_c,-0.19375649880468002
lipidX_c,-0.39825321467637204
grxox_c,-0.0025681819135920944
lipoamp_c,-450.49640911459187
ocdcap_c,-0.14682411877715676
grxrd_c,0.002568182043732034
ocdcea_c,-0.1493805720492215
ocdceap_c,-0.16559353450412106
octa_c,-0.058937024021784114
lipoate_c,-2149.193904614951
lipopb_c,-0.42363856637573183
lys__L_c,-0.11650995374462338
gslnt_c,3730.1703577459907
lystrna_c,2826.5554344936836
lyx__L_c,-4970.7348719434285
octapb_c,-0.07266536351953244
octdp_c,-0.6934149874377443
gsn_c,-0.3777043442994972
octeACP_c,95.52113354239012
mal__D_c,-3078.164853488348
gthox_c,-0.5843762867350359
mal__L_c,-0.021578637469337764
od2coa_c,-0.925757786760349
gthrd_c,-0.28961902270093315
odecoa_c,-0.9257627589534475
malACP_c,95.65522203428716
gtp_c,-0.45799808823961363
malcoa_c,-0.8062677617049938
ogmeACP_c,95.56536340809885
gtspmd_c,-0.6913448967491267
ohpb_c,-0.05177672336086805
malcoame_c,-0.8632334420190236
gua_c,-0.33947100224453614
malt_c,-1875.9253652318482
malt6p_c,1060.0763500485518
op4en_c,-1329.156979088911
h_c,0.009125206595817595
opmeACP_c,95.52539964563412
malthp_c,-2886.279585912546
h2_c,-4283.756470850906
malthx_c,-2886.239861682631
orn_c,-0.10564043573577514
orot_c,-0.12167898424709074
maltpt_c,-2886.200137452716
h2mb4p_c,-0.10334777280584737
orot5p_c,-0.1951435727406927
h2o_c,0.017413657167596457
oxa_c,-4593.720437705655
malttr_c,-2424.742477858522
maltttr_c,-2886.160413222801
h2o2_c,0.005892956122580545
man_c,-0.011757562676206307
oxadpcoa_c,-836.9298676113256
h2s_c,-0.07655228139665311
man1p_c,-0.04188604205819433
hco3_c,0.012136041805733475
man6p_c,-0.0418860420432194
oxalcoa_c,-2296.861961685002
hcys__L_c,-0.20073423705077878
oxam_c,-0.023959116395994257
man6pglyc_c,-3083.9262372541675
hdca_c,-0.12360971717652341
mana_c,-3669.57220516494
mdhdhf_c,-0.01741320564696904
oxur_c,-0.089318181280793
hdcap_c,-0.13983738227328502
pa120_c,-0.24632868644453706
melib_c,-4605.980001299913
hdcea_c,-0.1333823703065161
meoh_c,-9.22845798238381e-06
pa140_c,-0.27863070783637195
hdceap_c,-0.1496045827196296
pa141_c,-0.2928368776791126
mercppyr_c,-709.0952665740721
pa160_c,-0.32583189777584926
hdcoa_c,-0.909757899521302
pa161_c,-0.34535869338184844
met__D_c,1486.294518301644
hdd2coa_c,-0.9097482520793378
met__L_c,-0.2171728289570987
methf_c,-0.7217829743381702
pa180_c,-0.33397190581063685
hdeACP_c,95.53712357068487
pa181_c,-0.37732369619090206
metsox_R__L_c,-0.21718396586734687
pac_c,-5911.964232508614
hemeO_c,-1.0763465795643927
pacald_c,-5911.962239435395
metsox_S__L_c,-0.2171839658673256
mettrna_c,-1.0907590983019628
hexACP_c,95.63380264845388
mg2_c,0.004383118694057026
palmACP_c,95.54689140547511
hg2_c,-8523.465968976472
pan4p_c,-0.31422263849852805
mi1p__D_c,-1513.4443035881
hgmeACP_c,95.57053312829932
micit_c,-0.03592005985632088
pant__R_c,-0.03629361609764787
hhlipa_c,-1.3269279334195565
pap_c,-0.4258094778753536
mlthf_c,-0.7256093641836454
his__L_c,-0.22335697296116463
mmcoa__S_c,-0.8071287211236968
paps_c,-0.47067282255164083
hisp_c,-0.23093922693797989
pdx5p_c,-0.16023834120416028
mmet_c,-3082.630712617758
mn2_c,-5.701879192194302e-07
histd_c,-0.21107816793051862
mnl1p_c,-0.03160451825251953
moadamp_c,-0.2379265603215217
pe120_c,-0.2725277067741028
pe140_c,-0.304834857287897
pe141_c,-0.3204208633139281
histrna_c,2827.9115711041222
pe160_c,-0.37822236806887805
moadcoo_c,0.18182512472548998
moadcosh_c,0.0560751766387692
pe161_c,-0.39774431266743954
hkndd_c,-2508.1306061830664
pe180_c,-0.36242050202220005
mobd_c,-0.014256052360949189
hkntd_c,-2767.9622759653894
moco_c,-0.737672408835806
pe181_c,-0.429701086153998
hlipa_c,-1.2717773424007717
pep_c,-0.04641255261932388
mococdp_c,-1.0002597901372914
mocogdp_c,-1.159338748011674
hmbil_c,-0.7538976800514795
mpt_c,-0.7105069785200137
pg120_c,-0.26003962195849567
hmgth_c,-2353.540246752457
pg140_c,-0.29234416770303456
mptamp_c,-1.1302584559332403
hom__L_c,-0.06066894981106211
mql8_c,-0.9437090871759711
pg141_c,-0.3072330988855193
hphhlipa_c,-1.4162085493728394
pg160_c,-0.3615738318208474
mqn8_c,-0.9595688287789329
pg161_c,-0.3810960388356095
hpmeACP_c,95.53056936580413
pg180_c,-0.3488128809956693
msa_c,-0.03568920831883501
mso3_c,-4839.125483197849
hpyr_c,-0.02024304133817645
mthgxl_c,-0.02576787393670388
pg181_c,-0.4130532556091224
hqn_c,7044.565735082157
pgp120_c,-0.2917837333874691
mththf_c,2.2576031393006526e-07
hx2coa_c,-0.8287979123757753
myrsACP_c,95.56301351473599
pgp140_c,-0.3240868322933693
hxa_c,-0.03822619619558579
n2o_c,-5192.71414612078
hxan_c,-0.29111579305867397
n8aspmd_c,5024.5721214478535
na1_c,-3784.5471317230654
pgp141_c,-0.3385908447405662
hxcoa_c,-0.8191304087385739
pgp160_c,-0.3814418624458571
pgp161_c,-0.4009645052538983
na15dap_c,5025.132932924592
iasp_c,-0.06780410220081226
nac_c,-0.1324900433431444
pgp180_c,-0.37992153809038126
ichor_c,-0.1518088584919981
pgp181_c,-0.43292246224755526
nad_c,-0.6520712746513918
icit_c,-0.04236230808681471
nadh_c,-0.6509149574565188
phaccoa_c,-4223.127679795564
icolipa_c,-1.5816292354185604
phe__L_c,-0.180396301021892
nadp_c,-0.6861976684653568
nadph_c,-0.6901623840450829
idon__L_c,-2270.6509737590695
ncam_c,-0.1656746097696673
pheme_c,-0.8439311838740357
idp_c,-0.3833548176006983
phetrna_c,2825.3620445546458
phhlipa_c,-1.3610565866400628
nh4_c,-0.0039004690568682234
ile__L_c,-0.10700042871748269
ni2_c,-2.4914826051006202e-08
phom_c,-0.09481470313513522
iletrna_c,2826.388885516644
phphhlipa_c,-1.4503374395314526
nicrnt_c,-0.19642140578289477
imacp_c,-0.2145480511756408
nmn_c,-0.2411990308518058
phpyr_c,-0.16400966386336505
imp_c,-0.3557257650598578
phthr_c,-0.06816090020065164
no_c,-6875.165561683578
indole_c,-0.230593156339032
no2_c,-2820.0691782664403
no3_c,-4839.6829260307
pi_c,-0.0024563323835438268
inost_c,4663.642439435236
pimACP_c,95.53576677217923
o16aund_c,-3961.7912474606155
pmeACP_c,95.51833465796624
ins_c,-0.3293491351135231
pmtcoa_c,-0.8999813216202617
pnto__R_c,-0.11139476756214008
o2_c,-0.004416205349171652
ipdp_c,-0.11048028592488848
o2s_c,2738.6627863971275
poaac_c,-0.06876161311063143
iscs_c,0.05657957868833819
ppa_c,-0.004147263499861199
oaa_c,-0.0318880553400213
oc2coa_c,-0.8449999482936472
ppal_c,-4595.993070437063
iscssh_c,-0.05657959781258253
ppap_c,-0.029148203035874967
ocACP_c,95.61159500908448
iscu_c,0.33259742027726635
occoa_c,-0.8353324446562311
ppbng_c,-0.19672829941330136
iscu_2fe2s_c,0.06088703758511095
ppcoa_c,-0.7947935625730258
ocdca_c,-0.13627216367553452
iscu_2fe2s2_c,-0.21082333524684577
ocdcaACP_c,95.53627167536571
ppgpp_c,-0.48362375076443487
iscu_4fe4s_c,-0.18268798726594893
pphn_c,-0.15182462419699821
isetac_c,-3114.0093786960897
ppi_c,-0.027203906303282777
itp_c,-0.4084296721839845
ppp9_c,-0.8254152683586298
pro__L_c,-0.08849796398543158
pppg9_c,-0.7789666898930708
k_c,-0.0022620276797090826
pppi_c,-0.05220494451936936
progly_c,-3082.266282620493
kdo_c,-0.04710761476501806
protrna_c,2827.137335738729
pppn_c,-8061.3180596717775
kdo2lipid4_c,-0.9720112122247938
pram_c,-0.09092596161772028
prpp_c,-0.09990280186441569
ps120_c,-0.2892187202311758
kdo2lipid4L_c,-1.0862455229476098
ps140_c,-0.321523478529053
pran_c,-0.2568038612117039
kdo2lipid4p_c,-0.8708471929345888
prbamp_c,-0.49329874737848234
ps141_c,-0.33646734662172384
