,Reaction_ID,forward,reverse
R_12DGR120tipp,R_12DGR120tipp,1406.455171633965,1406.4551716335588
R_12DGR140tipp,R_12DGR140tipp,1406.4551716339647,1406.4551716335586
R_12DGR141tipp,R_12DGR141tipp,1406.4551716339581,1406.455171633565
R_12DGR160tipp,R_12DGR160tipp,1406.4551716339472,1406.4551716335761
R_12DGR161tipp,R_12DGR161tipp,1406.4551716339408,1406.4551716335834
R_12DGR180tipp,R_12DGR180tipp,1406.4551716339513,1406.455171633572
R_EX_pydx_e,R_EX_pydx_e,1406.4551716337369,1406.4551716337871
R_EX_pydxn_e,R_EX_pydxn_e,1406.4551716337364,1406.4551716337864
R_EX_pyr_e,R_EX_pyr_e,1406.4551716338394,1406.4551716336846
R_EX_quin_e,R_EX_quin_e,1406.4551716337419,1406.455171633781
R_EX_r5p_e,R_EX_r5p_e,1406.4551716337403,1406.4551716337826
R_EX_rfamp_e,R_EX_rfamp_e,1406.4551716337287,1406.4551716337953
R_EX_rib__D_e,R_EX_rib__D_e,1406.4551716337273,1406.4551716337958
R_EX_rmn_e,R_EX_rmn_e,1406.4551716337387,1406.4551716337853
R_EX_sbt__D_e,R_EX_sbt__D_e,1406.4551716337364,1406.4551716337864
R_EX_sel_e,R_EX_sel_e,1406.4551716337382,1406.4551716337846
R_EX_ser__D_e,R_EX_ser__D_e,1406.4551716337373,1406.4551716337871
R_EX_ser__L_e,R_EX_ser__L_e,1406.4551716337842,1406.4551716337385
R_EX_skm_e,R_EX_skm_e,1406.4551716337362,1406.4551716337862
R_12DGR181tipp,R_12DGR181tipp,1406.4551716339404,1406.455171633583
R_12PPDRtex,R_12PPDRtex,17992.19773838966,17992.197738390456
R_12PPDRtpp,R_12PPDRtpp,1406.4551716333629,1406.4551716341603
R_EX_dms_e,R_EX_dms_e,1406.4551716337128,1406.4551716338106
R_12PPDStex,R_12PPDStex,17992.197738389972,17992.19773839015
R_12PPDStpp,R_12PPDStpp,1406.455171633672,1406.4551716338508
R_14GLUCANabcpp,R_14GLUCANabcpp,1406.4551716337326,1406.4551716337905
R_EX_slnt_e,R_EX_slnt_e,1406.4551716337353,1406.455171633788
R_EX_so2_e,R_EX_so2_e,1406.4551716337169,1406.4551716338062
R_EX_so3_e,R_EX_so3_e,1406.4551716337219,1406.4551716338012
R_EX_dmso_e,R_EX_dmso_e,1406.4551716337392,1406.4551716337835
R_EX_so4_e,R_EX_so4_e,1406.3934371535909,1406.5169088238044
R_EX_spmd_e,R_EX_spmd_e,1406.4551716337178,1406.4551716338046
R_EX_succ_e,R_EX_succ_e,1406.4551716337878,1406.4551716337362
R_14GLUCANtexi,R_14GLUCANtexi,8958.270837571767,8958.27083757183
R_23CAMPtex,R_23CAMPtex,17992.197738390067,17992.197738390085
R_23CCMPtex,R_23CCMPtex,17992.197738390063,17992.19773839008
R_EX_sucr_e,R_EX_sucr_e,1406.4551716337387,1406.4551716337842
R_EX_sulfac_e,R_EX_sulfac_e,1406.4551716337392,1406.4551716337846
R_23CGMPtex,R_23CGMPtex,17992.197738390063,17992.19773839008
R_EX_tartr__D_e,R_EX_tartr__D_e,1406.455171633737,1406.4551716337874
R_23CUMPtex,R_23CUMPtex,17992.197738390067,17992.197738390085
R_EX_dopa_e,R_EX_dopa_e,1406.4551716337373,1406.4551716337862
R_23DAPPAt2pp,R_23DAPPAt2pp,1406.4551716337294,1406.455171633793
R_23DAPPAtex,R_23DAPPAtex,17992.19773839007,17992.19773839008
R_23PDE2pp,R_23PDE2pp,131.5382679718449,131.5382679719186
R_23PDE4pp,R_23PDE4pp,131.5382679718449,131.5382679719186
R_EX_tartr__L_e,R_EX_tartr__L_e,1406.4551716337312,1406.4551716337912
R_EX_taur_e,R_EX_taur_e,1406.4551716337394,1406.4551716337842
R_EX_tcynt_e,R_EX_tcynt_e,1406.4551716337219,1406.4551716338012
R_23PDE7pp,R_23PDE7pp,131.53826797184493,131.53826797191863
R_23PDE9pp,R_23PDE9pp,131.53826797184368,131.53826797191965
R_EX_doxrbcn_e,R_EX_doxrbcn_e,1406.4551716337276,1406.4551716337953
R_26DAHtex,R_26DAHtex,17992.19773839008,17992.197738390085
R_2AGPA120tipp,R_2AGPA120tipp,132.5984837479114,132.598483747581
R_EX_thm_e,R_EX_thm_e,1406.455171633739,1406.4551716337844
R_EX_thr__L_e,R_EX_thr__L_e,1406.4551716337478,1406.4551716337764
R_EX_dtmp_e,R_EX_dtmp_e,1406.4551716337364,1406.4551716337864
R_EX_thrp_e,R_EX_thrp_e,1406.4551716337373,1406.4551716337871
R_2AGPA140tipp,R_2AGPA140tipp,132.59848374791142,132.59848374758099
R_2AGPA141tipp,R_2AGPA141tipp,132.59848374792443,132.59848374756803
R_EX_thym_e,R_EX_thym_e,1406.4551716337469,1406.4551716337758
R_EX_dump_e,R_EX_dump_e,1406.455171633741,1406.455171633783
R_EX_thymd_e,R_EX_thymd_e,1406.4551716337232,1406.4551716338
R_2AGPA160tipp,R_2AGPA160tipp,132.59848374785008,132.59848374764223
R_2AGPA161tipp,R_2AGPA161tipp,132.59848374785037,132.59848374764198
R_EX_tma_e,R_EX_tma_e,1406.4551716337137,1406.455171633809
R_EX_duri_e,R_EX_duri_e,1406.4551716337276,1406.455171633796
R_EX_tmao_e,R_EX_tmao_e,1406.4551716337426,1406.4551716337805
R_EX_tre_e,R_EX_tre_e,1406.4551716337462,1406.455171633776
R_EX_trp__L_e,R_EX_trp__L_e,1406.4551716337207,1406.4551716338028
R_2AGPA180tipp,R_2AGPA180tipp,132.59848374794,132.59848374755242
R_2AGPA181tipp,R_2AGPA181tipp,132.59848374785037,132.59848374764186
R_2AGPE120tipp,R_2AGPE120tipp,132.5984837479726,132.5984837475198
R_2AGPE140tipp,R_2AGPE140tipp,132.59848374797258,132.59848374751974
R_2AGPE141tipp,R_2AGPE141tipp,132.59848374798275,132.59848374750956
R_2AGPE160tipp,R_2AGPE160tipp,132.59848374787566,132.59848374761674
R_EX_tsul_e,R_EX_tsul_e,1406.45517163374,1406.4551716337826
R_EX_eca4colipa_e,R_EX_eca4colipa_e,1406.455171633785,1406.4551716337394
R_EX_ttdca_e,R_EX_ttdca_e,1406.455171633745,1406.4551716337785
R_2AGPE161tipp,R_2AGPE161tipp,132.59848374788,132.5984837476124
R_2AGPE180tipp,R_2AGPE180tipp,132.59848374799577,132.59848374749657
R_2AGPE181tipp,R_2AGPE181tipp,132.59848374788,132.59848374761233
R_2AGPEAT120,R_2AGPEAT120,318.53660158861345,318.5366015884208
R_EX_ttdcea_e,R_EX_ttdcea_e,1406.4551716337453,1406.4551716337787
R_EX_enlipa_e,R_EX_enlipa_e,1406.45517163373,1406.4551716337928
R_2AGPEAT140,R_2AGPEAT140,318.5366015886136,318.5366015884209
R_2AGPEAT141,R_2AGPEAT141,318.5366015886172,318.5366015884172
R_2AGPEAT160,R_2AGPEAT160,318.5366015886586,318.53660158837585
R_EX_ttrcyc_e,R_EX_ttrcyc_e,1406.455171633728,1406.4551716337958
R_EX_enter_e,R_EX_enter_e,1406.455171633715,1406.4551716338078
R_2AGPEAT161,R_2AGPEAT161,318.5366015886626,318.5366015883719
R_EX_etha_e,R_EX_etha_e,1406.4551716338008,1406.4551716337228
R_2AGPEAT180,R_2AGPEAT180,318.5366015886245,318.53660158840995
R_2AGPEAT181,R_2AGPEAT181,318.53660158866256,318.53660158837187
R_EX_tungs_e,R_EX_tungs_e,1406.4551716337396,1406.4551716337846
R_EX_tym_e,R_EX_tym_e,1406.4551716337369,1406.455171633786
R_2AGPG120tipp,R_2AGPG120tipp,132.59848374795408,132.59848374753818
R_EX_ethso3_e,R_EX_ethso3_e,1406.4551716337387,1406.4551716337844
R_2AGPG140tipp,R_2AGPG140tipp,132.59848374795413,132.5984837475382
R_2AGPG141tipp,R_2AGPG141tipp,132.59848374796675,132.59848374752556
R_2AGPG160tipp,R_2AGPG160tipp,132.59848374787467,132.59848374761765
R_2AGPG161tipp,R_2AGPG161tipp,132.59848374787902,132.5984837476133
R_EX_tyr__L_e,R_EX_tyr__L_e,1406.4551716337253,1406.4551716337985
R_EX_tyrp_e,R_EX_tyrp_e,1406.4551716337364,1406.4551716337864
R_EX_uacgam_e,R_EX_uacgam_e,1406.4551716337387,1406.4551716337846
R_EX_udpacgal_e,R_EX_udpacgal_e,1406.4551716337378,1406.4551716337849
R_EX_udpg_e,R_EX_udpg_e,1406.455171633739,1406.455171633785
R_2AGPG180tipp,R_2AGPG180tipp,132.59848374798307,132.59848374750925
R_2AGPG181tipp,R_2AGPG181tipp,132.59848374787902,132.59848374761327
R_2AGPGAT120,R_2AGPGAT120,318.5366015886255,318.53660158840876
R_EX_udpgal_e,R_EX_udpgal_e,1406.4551716337382,1406.4551716337849
R_EX_etoh_e,R_EX_etoh_e,1406.4551716339258,1406.4551716335977
R_EX_udpglcur_e,R_EX_udpglcur_e,1406.4551716337385,1406.4551716337849
R_2AGPGAT140,R_2AGPGAT140,318.5366015886255,318.53660158840876
R_2AGPGAT141,R_2AGPGAT141,318.5366015886288,318.53660158840563
R_2AGPGAT160,R_2AGPGAT160,318.53660158866074,318.5366015883736
