,0
R_ACALDtpp,-3.085460775764659e-10
R_3OAR180,1.6334524843841791e-09
R_EX_fusa_e,-6.798472895752639e-11
R_ACANTHAT,-4.9965365178650245e-11
R_3OAR181,2.6820998755283654e-09
R_ACBIPGT,-9.595169103704393e-11
R_EX_g1p_e,-5.88897819397971e-11
R_ACCOAC,0.0058754094036430615
R_3OAR40,3.1022864277474582e-09
R_EX_g3pc_e,-3.001332515850663e-11
R_3OAR60,3.10592440655455e-09
R_ACCOAL,7.394882413791493e-05
R_ACGAL1PPpp,-7.185008144006133e-11
R_3OAR80,3.1086528906598687e-09
R_EX_g3pe_e,-3.183231456205249e-12
R_ACGAL1Ptex,2.546585164964199e-11
R_ACGALtex,8.003553375601768e-11
R_ACGAM1PPpp,-8.662937034387141e-11
R_3OAS100,2.8594513423740864e-09
R_ACGAM1Ptex,1.8189894035458565e-11
R_ACGAMK,1.7478214431321248e-09
R_ACGAMT,1.375610736431554e-10
R_3OAS120,3.4942786442115903e-09
R_3OAS121,1.9463186617940664e-09
R_3OAS140,0.005868719208592665
R_ACGAptspp,-7.185008144006133e-11
R_EX_g3pg_e,-3.637978807091713e-12
R_ACGAtex,4.3655745685100555e-11
R_ACGK,0.05893812198519299
R_ACGS,0.05893812198610249
R_3OAS141,1.9481376511976123e-09
R_3OAS160,2.10275175049901e-09
R_3OAS161,3.2159732654690742e-09
R_ACHBS,0.05081507991326362
R_EX_g3pi_e,-4.0472514228895307e-11
R_3OAS180,1.6316334949806333e-09
R_ACKr,0.10648667364876019
R_EX_g3ps_e,-3.5925040720030665e-11
R_ACLS,0.1529168397532885
R_ACM6PH,1.7549837139085867e-09
R_ACMAMUT,1.3807266441290267e-10
R_3OAS181,2.6811903808265924e-09
R_EX_g6p_e,-5.184119800105691e-11
R_3OAS60,3.105014911852777e-09
R_ACMANAptspp,-5.002220859751105e-11
R_EX_gal_e,-1.969000000000051
R_ACMANAtex,0.0
R_ACMUMptspp,-7.480593922082335e-11
R_3OAS80,3.1086528906598687e-09
R_3OXCOAT,-9.981704351957887e-11
R_ACMUMtex,-5.093170329928398e-11
R_EX_gal_bD_e,-5.161382432561368e-11
R_ACNAMt2pp,-6.554046194651164e-11
R_3PEPTabcpp,4.0881786844693124e-10
R_3PEPTtex,6.912159733474255e-11
R_3UMPtex,3.637978807091713e-11
R_EX_gal1p_e,-6.434675015043467e-11
R_42A12BOOXpp,-5.3304916036722716e-11
R_ACNAMtex,-1.0913936421275139e-11
R_ACNML,-8.623146641184576e-11
R_ACOAD1f,-0.05637329221451637
R_4HOXPACDtex,6.912159733474255e-11
R_4HTHRS,-5.002220859751105e-11
R_ACOAD2f,-0.05637329213311659
R_EX_galct__D_e,-6.139089236967266e-11
R_ACOAD3f,-0.056373292107195994
R_ACOAD4f,-0.05637275221420168
R_4PCP,2.850129021680914e-10
R_4PCPpp,1.596163201611489e-10
R_ACOAD5f,-0.05637274958769467
R_4PEPTabcpp,2.764863893389702e-10
R_EX_galctn__D_e,-4.4792614062316716e-11
R_4PEPTtex,7.275957614183426e-11
R_5DGLCNR,1.2732925824820995e-11
R_ACOAD6f,-0.04903685336250874
R_ACOAD7f,-0.030587034432187465
R_ACOAD8f,1.8014816305367276e-09
R_ACOATA,8.790266292635351e-10
R_5DGLCNt2rpp,6.647837835771497e-11
R_5DGLCNtex,8.003553375601768e-11
R_ACODA,0.0589381213148954
R_EX_galctn__L_e,-4.411049303598702e-11
R_ACOLIPAabctex,-5.184119800105691e-11
R_ACONIs,5.002220859751105e-11
R_EX_galt_e,-4.6838977141305804e-11
R_ACONMT,-5.002220859751105e-11
R_ACONTa,1.2591938715431752
R_ACONTb,1.259193871594107
R_ACOTA,-0.0589381213148954
R_ACPPAT120,2.6068391889566556e-09
R_AGM4PCPpp,3.0877345125190914e-10
R_AGM4PH,4.6361492422875017e-10
R_AGM4Pt2pp,8.736975587453344e-10
R_AGMH,1.0275016393279657e-09
R_ACPPAT140,2.607293936307542e-09
R_EX_galur_e,-8.390088623855263e-11
R_ACPPAT141,2.8419435693649575e-09
R_ACPPAT160,0.0024662670771249395
R_AGMHE,0.005868718736564915
R_AGMT,6.774598659831099e-10
R_ACPPAT161,0.0019199301041226136
R_AGMt2pp,6.105977945480845e-10
R_EX_gam_e,-5.002220859751105e-11
R_AGMtex,3.637978807091713e-11
R_ACPPAT180,3.007016857736744e-09
R_ACPPAT181,0.0009957728395875165
R_ACPS1,-4.956746124662459e-11
R_AGPAT120,2.6110456019523554e-09
R_AGPAT140,2.611500349303242e-09
R_EX_gam6p_e,-5.002220859751105e-11
R_ACS,7.187918527051806e-08
R_ACSERtex,-1.8553691916167736e-10
R_AGPAT141,2.8280169317440595e-09
R_EX_gbbtn_e,-8.526512829121202e-11
R_ACSERtpp,1.8621904018800706e-10
R_AGPAT160,0.01091718108978057
R_EX_gdp_e,-8.685674401931465e-11
R_AGPAT161,0.0084913209914248
R_AGPAT180,2.9850184546376113e-09
R_AGPAT181,0.004376340999101558
R_AGPR,-0.05893812198610249
R_ACt2rpp,-0.00023419520016432216
R_ACt4pp,0.0002341931285627652
R_ACtex,-2.0736479200422764e-09
R_ADA,8.981260180007666e-10
R_ADCL,0.00016055999992659054
R_AGt3,-6.002665031701326e-11
R_AHCYSNS,0.00024119967110891594
R_ADCS,0.0001605599998129037
R_AICART,0.0948452399652524
R_AMALT3,-7.412381819449365e-11
R_AIRC2,0.07827516005727375
R_AIRC3,-0.07827516005727375
R_AKGDH,1.0633275848167614
R_AKGt2rpp,-8.36735125631094e-11
R_AKGtex,-8.36735125631094e-11
R_ALAALAD,6.714344635838643e-10
R_ALAALAabcpp,0.0005930930612976226
R_ADD,8.981260180007666e-10
R_ADEt2rpp,6.002665031701326e-11
R_ADEtex,5.820766091346741e-11
R_ADK1,0.2786106363055296
R_ADK3,0.16941820895681303
R_ADK4,-6.693881005048752e-10
R_ADMDC,0.0012139197724536643
R_ADNCYC,1.4229044609237462e-09
R_ADNK1,0.0014966437065595528
R_ALAALAr,0.004370769369415939
R_ALAALAtex,-1.0913936421275139e-11
R_ALAGLUE,4.6429704525507987e-10
R_ALAR,0.004370766763713618
R_ADNUC,8.290044206660241e-10
R_ADNt2pp_copy1,2.9583714194814092e-05
R_ADNt2pp_copy2,-2.958376334660784e-05
R_ADNtex,6.934897101018578e-11
R_ADOCBIK,-9.424638847121969e-11
R_ADOCBLS,-9.367795428261161e-11
R_ALATA_D2,3.912646207027137e-09
R_ALATA_L,-0.07127708583357162
R_ALATA_L2,3.918103175237775e-09
R_ALATRS,-3.3310243452433497e-11
R_ALAabcpp,8.228653314290568e-10
R_ALAt2pp_copy1,0.00016569961871937267
R_ADOCBLabcpp,-7.503331289626658e-11
R_ADOCBLtonex,-5.002220859751105e-11
