,0
R_EX_pep_e,-8.01136934569513e-11
R_ATPPRT,-0.2857821478113314
R_DADK,-0.12819860384826498
R_EX_phe__L_e,-9.50040046632239e-11
R_DADNt2,9.665912514833508e-11
R_ATPS4r,0.20481817269694869
R_BETALDHx,-2.4999113890089575e-11
R_BG_CELLB,-0.1361919632673838
R_CYSS_2,-0.10646277786271963
R_EX_pi_e,-0.3376529178864418
R_DHPPDA,-9.775646958587458e-11
R_BG_MADG,0.0
R_BG_MBDG,0.0
R_BILEt4,3.3332447912926e-11
R_DDPA,0.07518103952169675
R_EX_pnto__R_e,-8.403233664466825e-11
R_CRNabc,3.3332447912926e-11
R_BTDD_RR,1.999023169219072e-11
R_EX_ppa_e,0.4938702966289803
R_BLACT,0.0
R_CTPS1,-0.14240595634273134
R_BTS_1,0.0
R_CPPPGO,5.555289561698373e-11
R_EX_ppi_e,-8.342571078401306e-11
R_CRO4t3,-3.3332447912926e-11
R_CS,-0.4412907469960423
R_EX_pro__L_e,-6.821743170348782e-11
R_CTPS2,-0.08351421133979375
R_CYOR3m,0.5036244831048187
R_BUTKr,6.907363570007874e-11
R_BUTSabc,6.907363570007874e-11
R_EX_prolb_e,-6.6664895825852e-11
R_CA2abc1,-0.5290164263819523
R_CAT,0.07275595459143602
R_CAt4,0.08796583354551357
R_CYOO3,0.5036244831048187
R_CYSTGL,-0.03472627638087733
R_CYSTL,-0.08108918444506674
R_CYSTS,-0.07413475065451802
R_DCYTD,-0.07202217910499886
R_CYTB_B2,0.12101480085655059
R_CYTB_B3,0.47551786227407433
R_CBL2abc,3.3332447912926e-11
R_CD2t4,0.33820425442540625
R_CBPS,-0.07700372430896607
R_CYTD,0.007353883579297893
R_EX_pser__D_e,-8.383960192759332e-11
R_EX_pser__L_e,-8.487432978654397e-11
R_DJENKabc,3.3332447912926e-11
R_CYTDK1,-0.32994361866729616
R_CD2abc1,-0.3382042544587387
R_CDGPT_BS,0.004576000003122083
R_CDPDSP_BS,0.012320000000904496
R_CDPMEK,0.0004096400666666611
R_CHCOAL,0.0
R_CYTDK2,-0.06991325506564738
R_DCYTt2,9.488232421972498e-11
R_CHOLD2,0.0
R_DTMPt6,9.551648361139087e-11
R_CHORM,0.0630878598100928
R_CHORS,0.07518103952169763
R_CYTK1,0.2404592035129518
R_CYTK2,0.11661286459752152
R_CYTOM,-0.05520745539274552
R_CITt10,0.07406714040295714
R_CITt11,0.3152371927169675
R_CITt12,3.3332447912926e-11
R_D4DGCD,0.0
R_Cut1,-3.3332447912926e-11
R_DAAOP,8.65396643234817e-11
R_DAGK_BS,-0.45460030436198995
R_DALAOX,-0.15520176724954204
R_CITt13,3.3332447912926e-11
R_CLPNS2_BS,0.00011000000083427608
R_CITt14,-0.440345492836439
R_CITt2r,0.005137206628839763
R_DAPDC,0.07156445991031468
R_DAPE,0.09396419991031468
R_ETHAAL,6.936851093541918e-11
R_DB4PS,-1.9551205099332947e-10
R_DBTS,0.0
R_FOLt,9.811174095375463e-11
R_FORAMD,-0.30376472762517803
R_DCMPDA,-0.04459068539763944
R_ETOHt3,1.282849382278073e-10
R_CMPDAi,-0.0741202308950113
