,0
R_EX_malt_e,-7.648637279089598e-11
R_AMPt6,9.597478367595613e-11
R_ACODA_1,-0.13886479631165116
R_ACOAD20,-0.048472401554768396
R_EX_malttr_e,-8.474909662936625e-11
R_EX_man1p_e,-7.637979138053197e-11
R_ACONT,0.522352319987764
R_ACOAD2,0.07243071813755275
R_EX_man6p_e,-7.637979138053197e-11
R_ACOAD1,0.07243071809562451
R_ACOADH2,0.09299090800364063
R_ARABDI,5.3367088526101725e-11
R_ARAB_Dt,5.3367088526101725e-11
R_ACOTA,0.055990967079134535
R_ARGKr,-9.544098844571636e-11
R_EX_man_e,-4.929212593651755e-11
R_ARGPt6,9.544098844571636e-11
R_ACPS1,-0.055681394134483586
R_EX_3ump_e,-9.021317026736142e-11
R_EX_mbdg_e,-4.999822778017915e-11
R_APATi,0.07260869991124963
R_EX_melib_e,-7.913136812476296e-11
R_EX_meoh_e,-4.999911595859885e-11
R_EX_met__D_e,-6.6664895825852e-11
R_APRAUR,-9.636647035904389e-11
R_APSR,0.06876006190160577
R_ACPpds,-0.05568139413448314
R_ACS,0.08009375690913956
R_EX_met_L_ala__L_e,-6.6664895825852e-11
R_ALKP,-5.3504756181155244e-11
R_APTA1i,0.07260869991125052
R_EX_met__L_e,-8.660538952653951e-11
R_ALCD19_L,0.0
R_ACS2,-0.015205129631912229
R_ACTD2,0.5239187309950122
R_ACTNabc,-0.8230865843847535
R_ACTNabc1,-0.7448467432212689
R_ALCD2y,4.028866129601738e-11
R_ADADir,-0.29188424936888424
R_EX_metox__R_e,-8.36486435673578e-11
R_ADNK1,-0.3986291859604978
R_ADCL,6.238990253226717e-05
R_ADD,0.009514928959367008
R_ALLTN,-0.1809495792635758
R_ALTRH,-0.1361060594170569
R_EX_metox_e,-8.36486435673578e-11
R_ARABRr,-7.292833004157728e-11
R_ARAI,3.2728042498320065e-10
R_ARBTpts,3.3332447912926e-11
R_ADCS,6.238990253226717e-05
R_ADK1,-0.5597126865989388
R_EX_mg2_e,-0.017291379999999634
R_AMAA,0.0
R_ADK2,-1.2991563380637672e-09
R_AMAOTr,0.0
R_EX_mn2_e,-6.6664895825852e-11
R_AMMQT7,4.522000000051207e-05
R_ANPRT,0.009237119907344216
R_ADMDC,-9.57847134941403e-11
R_EX_mnl_e,-7.126566003989865e-11
R_ADNt2,9.5767838104166e-11
R_ADPDA,0.07260869991125052
R_ADPRDP,0.0
R_ANS,0.009237119907345104
R_ANTIMt1,-3.3332447912926e-11
R_EX_mobd_e,-6.6664895825852e-11
R_AOXSr,0.0
R_ARBabc,-0.21823740356993682
R_ARBt2r,0.2182374038242889
R_ARGDC,-9.578515758335016e-11
R_ADPT,0.08259195147942311
R_ADSK,0.05568139413448314
R_ADSL2r,-0.1499840808808388
R_ADSL1r,-0.06153250175036096
R_ADSS,-0.06153250175036007
R_AGDC,8.255396366507739e-11
R_ARGN_1,-0.21819668191010066
R_ARGSL,-0.18538311219630632
R_ARGSS,-0.18538311219630632
R_AGMT,-9.578515758335016e-11
R_AGPATr_BS,0.018292000074532133
R_EX_mops_e,-6.6664895825852e-11
R_AGPR,0.055990967079134535
R_AHCYSNS,-0.04823932425700583
R_ASNt2r,8.616751756562735e-11
R_EX_mso3_e,5.807621050735179e-10
R_ASPt2r,6.619149672815183e-11
R_AHMMPS_1,8.881784197001252e-16
R_AHSERL3,0.0
R_AHSERL4,0.0
R_EX_na1_e,-6.6664895825852e-11
R_AICART,-0.23820746111199131
R_AKGDH,0.14014665552067118
R_EX_nac_e,-8.171063825557212e-11
R_AIRC1,-0.1499840808808388
R_ATPM,-0.7839584959067531
R_BIOMASS_BS_10,0.16999999999999993
R_EX_nh4_e,-1.3617761436333216
R_BTDt6_RR,5.185185614209331e-12
R_CHORt2,6.570033406205766e-11
R_ALAALAr,0.017308890000000687
R_AKGt2r,-0.13626209041424353
R_EX_ni2_e,-6.6664895825852e-11
R_AKP1,6.238990253226717e-05
R_ALAD_L,0.09389292420234607
R_ALAR,-0.15328295413492832
R_ALATA_L,-0.003292199642461746
R_CITRt2r,9.405809464624326e-11
R_CMPt6,9.375789034038462e-11
R_CO2t,-0.8242238340640431
R_DALAt2r,2.233147000652025e-10
R_ARSNAt1,-3.3332447912926e-11
