,Reaction_ID,forward,reverse
R_LAAL29,R_LAAL29,4.103308238855408,4.103308238855408
R_ECOAH5_1,R_ECOAH5_1,6.956924084214276,6.91926436694879
R_LAAL3,R_LAAL3,4.103308238855408,4.103308238855408
R_LAAL30,R_LAAL30,4.103308238855408,4.103308238855408
R_INS2D,R_INS2D,3.889932542641483,3.889932542549741
R_ECOAH6,R_ECOAH6,6.956924084214275,6.91926436694879
R_INSTt2,R_INSTt2,6.722559787562456,6.722559787470714
R_IPDPUPT,R_IPDPUPT,4.690723824095252,4.690723824095252
R_LANTHabc,R_LANTHabc,4.534089955047146,4.534089955013814
R_LIPO1S24_BS,R_LIPO1S24_BS,4.5340919500310335,4.534087960030805
R_IPMD,R_IPMD,5.406437778636797,5.175844848784078
R_ECOAH7,R_ECOAH7,6.9433894079368645,6.932752016536386
R_IPPS,R_IPPS,5.406437778636796,5.175844848784078
R_IZPN_1,R_IZPN_1,2.77873062515321,3.299899212126759
R_LIPO2S24_BS,R_LIPO2S24_BS,4.534091665030915,4.5340882450306905
R_LIPO4S24_BS,R_LIPO4S24_BS,4.534094230032541,4.534085680032449
R_LIPTabc,R_LIPTabc,4.534089955047146,4.534089955013814
R_IPPMIa,R_IPPMIa,4.4202591785569,4.650852108409619
R_IPPMIb,R_IPPMIb,4.4202591785569,4.650852108409619
R_KARA1,R_KARA1,5.2803395010206104,5.29944771949232
R_KARA2,R_KARA2,5.525315459459192,5.064486060958387
R_LYSLG_BS,R_LYSLG_BS,4.534716998384025,4.533462998382096
R_MALTTRabc,R_MALTTRabc,4.5340899550798515,4.534089954981109
R_MAL_Dt2,R_MAL_Dt2,3.15098252210246,6.524305221025684
R_MAN1Pt6,R_MAN1Pt6,4.534089955079174,4.534089954981786
R_MAN6Pt6,R_MAN6Pt6,4.534089955079174,4.534089954981786
R_KAS1,R_KAS1,4.534703316512884,4.533476676511014
R_LAAL31,R_LAAL31,4.103308238855408,4.103308238855408
R_ECOAH9ir,R_ECOAH9ir,7.061357416237279,6.816932507733323
R_EDA,R_EDA,3.761741885754768,3.7617418855600744
R_MANAO,R_MANAO,4.534089955004556,4.534089955056404
R_METt3,R_METt3,3.891286541010325,5.283078360755114
R_ENO,R_ENO,4.319182994406535,5.7675382513038835
R_MELIBt2,R_MELIBt2,4.534089955079448,4.534089954981512
R_NACt,R_NACt,4.534089955079895,4.534089954981066
R_MALt2r,R_MALt2r,23.423054400774316,7.020451751584027
R_ETHAt6,R_ETHAt6,3.864514117033742,3.864514116936945
R_MECDPS,R_MECDPS,4.210551571231823,4.209490231165149
R_NMNHYD,R_NMNHYD,4.433258620516333,4.637214626994618
R_LCYSTabc,R_LCYSTabc,4.53408995507943,4.534089954981531
R_MANt2,R_MANt2,3.1435117987264474,3.1435117987264474
R_LLEUDr,R_LLEUDr,4.39330994341423,4.388579284592445
R_L_LACt2r,R_L_LACt2r,10.489015139004652,8.54848731541055
R_MTAN,R_MTAN,4.596594971282313,4.596594971381696
R_MOPSabc,R_MOPSabc,4.534089955047146,4.534089955013814
R_MLTG1,R_MLTG1,3.290844704774805,3.2908447046760636
R_NAPRT,R_NAPRT,4.761140193573007,4.9650961999524625
R_MLTG2,R_MLTG2,3.2908447047254334,3.2908447047254348
R_LAAL32,R_LAAL32,4.103308238855408,4.103308238855408
R_LEUTA,R_LEUTA,9.196996066842104,9.399200375466119
R_METS,R_METS,5.212361866597679,5.368561094376673
R_LEUt2r,R_LEUt2r,4.5340899550797875,4.534089954981173
R_O2t,R_O2t,4.534089954983254,4.5340899550777065
R_LAAL33,R_LAAL33,4.103308238855408,4.103308238855408
R_LACZ,R_LACZ,3.25887547039288,3.2588754702950546
