,Lagrange_coef
fa6coa_c,-60.893147771719
dctp_c,-19.642818973735576
fa9_c,-17.91775531937111
chols_e,-3136.3695282366457
dcyt_c,-13.077191482915707
chor_c,-7.792779133315502
fa9coa_c,-63.275479582003136
dcyt_e,-13.03547446825649
fad_c,-51.82969505025737
chor_e,-7.751062118649613
ddca_c,0.6134599468333803
cit_c,0.40321151675861
fadh2_c,-51.617653849786706
fald_c,-0.2484332515960062
ddcal_c,-0.613459946833401
fdp_c,-5.366483026910392
cit_e,0.39589750862378204
ddcoa_c,-56.8253178036564
citr__L_c,-9.090290838102344
fe2_c,-1863.8793793491823
dextrin_c,-5.859586826878126
fe2_e,-1863.6153272464303
citr__L_e,-9.048573823436437
dextrin_e,-5.817869812201425
cmp_c,-14.086922671317788
fe3_c,-0.1396642965073027
fe3_e,-0.00021685256390116406
dgdp_c,-23.552674419384545
ferrich_c,-3136.633580339393
dgmp_c,-21.188447035249443
ferrich_e,-3136.3695282366457
dgsn_c,-19.36266157634705
ferxa_c,-3136.633580339393
ggdp_c,-28.536782047818892
dgtp_c,-25.90219153102367
ferxa_e,-3136.3695282366457
fgam_c,-10.180034968107668
dha_c,-0.9951987399240247
ficytcc_c,-0.32823426534914246
glc__D_c,-1.5450078450125722
dha_e,-0.9951987399140044
fmet_c,-10.061955116528642
dhap_c,-2.681838465548368
fmettrna_c,-4.325582928245696
dhf_c,-34.039516284705556
fmnRD_c,-27.652137753131395
glc__D_e,-1.6572255342975504
dhna_c,-12.48444448814742
glcn__D_c,-0.04165658417616074
fmn_c,-28.233845062430888
focytcc_c,0.32823426534917016
dhnpt_c,-18.353591328432913
glcn__D_e,3.648386790101116e-05
dhor__S_c,-5.3275039347042155
glcr_c,0.2777565549668891
glcr_e,0.12563337472076844
dhpt_c,-29.084580053137884
glcur_c,-0.23051721049170384
fol_c,-35.02726699247753
diact_e,-3811.1319617747026
glcur_e,-0.1888001958274302
glcurn_c,-2.7399923055318918
diala__L_c,-7.193563394544834
gln__L_c,-6.2970388273441325
diasprm_c,-24.492729365603594
gln__L_e,-6.032986724589766
fol_e,-34.98554997781154
dimp_c,-19.902712442121945
for_c,0.978486642066343
glu1sa_c,-4.610808863122371
glu5p_c,-5.639666702860962
din_c,-17.54597721537081
glu5sa_c,-4.713609796206073
for_e,0.4139922431112293
djenk_c,-3136.633580339393
forglu_c,-6.864555230625357
fpram_c,-12.904520794811932
glu__D_c,-3.309711090332633
djenk_e,-3136.3695282366457
glu__D_e,-3.267994075666921
fprica_c,-17.38408084451191
dkmpp_c,-10.410645277557887
frdp_c,-22.062027466654857
glu__L_c,-3.3060746036115005
dmlz_c,-19.911703698791673
glu__L_e,-3.24491651996968
frmd_c,-2.088533776254725
dmpp_c,-9.112515376378516
fru_c,-1.563787530568734
glutrna_c,-2.5962580862303977
glx_c,0.24324147498383816
dnad_c,-36.423473312635714
glx_e,0.14247924481590843
fru_e,-1.5023635861220128
fruur_c,-0.23051721050075213
dpcoa_c,-41.537224264906584
fum_c,0.09899835549961443
gly_asn__L_c,-3136.633580339393
drib_c,-1.9999507562007173
gly_asn__L_e,-3136.3695282366457
fum_e,0.09307667946727119
gly_asp__L_c,-3136.633580339393
drib_e,-1.7358986534467622
gly_asp__L_e,-3136.3695282366457
g15lac_c,-2.108916918177794
dtbt_c,-12.594184975006385
g16bp_c,-5.358985107269222
g1p_B_c,-3.367417336919346
gly_c,-2.024899247016463
dtdp_c,-15.557081633335972
gly_cys__L_c,-11.270700560938288
g1p_c,-3.4519964761408968
dtmp_c,-13.198788731840082
g1p_e,-3.0409346883538215
gly_e,-1.98318223235095
dtmp_e,-13.15707171717414
gly_gln__L_c,-9.970775745533476
g3p_c,-2.6860588845193516
dtpcudcpp_c,-22.66158251406183
g3pc_c,-2734.075017043212
gly_gln__L_e,-9.706723642779048
dttp_c,-17.906762842374437
gly_glu__L_c,-3136.633580339393
g3pe_c,-6.83752918283958
dudp_c,-14.59939093677781
g3pg_c,-4.152807983720755
gly_glu__L_e,-3136.3695282366457
gly_leu__L_c,-10.277657550641463
dump_c,-12.29299210743528
gly_met__L_c,-13.32939310834285
g6p_B_c,-3.409905924057062
duri_c,-10.457296425327751
g6p_c,-3.4367222261252874
gly_met__L_e,-13.065341005588396
dutp_c,-16.820370367193632
gly_phe__L_c,-16.17219742569178
g6p_e,-3.0256604383382135
dxyl5p_c,-3.8667630755716775
e4p_c,-2.9798505874479337
gal1p_c,-3.465997204109786
gly_pro__L_c,-3136.633580339393
gal_c,-1.5153053757025832
ectoine_c,-3136.633580339393
gal_e,-1.473588361031643
gly_pro__L_e,-3136.3695282366457
ectoine_e,-3136.3695282366457
gly_tyr__L_c,-15.343933133544558
galctr__D_c,0.28511636312035676
glyald_c,-0.7669320252405494
eig3p_c,-10.232967252317868
glyb_c,-2729.102690951534
galctr__D_e,0.1285406694953861
etha_c,-2.880081784365274
galman_c,-2.9000909441440306
glyb_e,-2728.9441132931647
hisp_c,-13.980411294955553
glyc3p_c,-2.1666184316423047
glyc3p_e,-2.1249014169733855
glyc__R_c,0.45949100883682703
galogs_c,-2.9000909441440306
galt1p_c,-2.853296448507139
galt_e,-0.9172852022160198
histd_c,-12.236236773856255
galur_c,-0.23051721048881305
glyc_c,-0.19536058524644948
hmbil_c,-38.45661947189325
glyc_e,-0.19536058523988772
glyclt_c,0.41571273928404096
galur_e,-0.1888001958245394
gam1p_c,-6.551261303734515
gam6p_c,-6.531412928606188
glyclt_e,0.3081091384251702
hmgcoa_c,-47.56937265649587
glycogen_c,-3.1584350908996224
gam6p_e,-6.531412928595314
hom__L_c,-2.8169368271126265
gam_e,-4.595401682314194
gar_c,-9.75894217912896
glycogen_e,-3.1584350908889123
glygly_c,-5.698636165217878
hpa_c,0.6134599468333803
gmp_c,-20.40324867638892
gbbtn_c,-3136.633580339393
hpal_c,-0.613459946833401
gbbtn_e,-3136.3695282366457
gmp_e,-20.36153166172295
hpdca_c,0.6134599468333803
grdp_c,-15.587271421516686
gsn_c,-18.685430834252625
gsn_e,-18.64371381958269
gcald_c,-0.8111974873907425
gdp_c,-22.755365682537665
gdptp_c,-29.1561063867102
hpdcal_c,-0.613459946833401
gtca1_45_BS_c,-217.7249408060053
hqn_c,-3135.5506751638286
gtca2_45_BS_c,-347.37578625294566
hqn_e,-3135.50895814917
gtca3_45_BS_c,-358.7320070080315
gthox_e,-6522.771025991975
met_L_ala__L_e,-3136.3695282366416
hx2coa_c,-50.57025364888974
met__L_c,-9.655656190153536
gthrd_e,-2127.960306213822
hxa_c,-2448.0651431243973
gtp_c,-25.037901324847976
hxal_c,-2449.292063018063
gua_c,-15.700331710351513
hxan_c,-13.888064051121809
gua_e,-15.658614695689941
met__L_e,-9.544488646103881
met_L_his__L_c,-22.82875297098947
hxan_e,-13.846347036460243
met_L_met__L_c,-20.960150051492025
h2mb4p_c,-8.291588731749336
hxcoa_c,-50.00950874164103
h2o2_c,2.187657247867143
met_L_phe__L_c,-23.802954368828857
hxdcal_c,-17.22597849337105
met_L_tyr__L_c,-22.974690076681632
methf_c,-35.95573925209729
h2o2_e,-2265.3599093115126
iasp_c,-1.7260092129004379
h2o_c,1.3847855684414472
h2o_e,0.7452521264061379
metox__R_c,-8.851851281787473
ibcoa_c,-47.260692115130254
metox__R_e,-8.587799179033057
metox_c,-8.851851281787571
h2s_c,-3.782075063943093
ichor_c,-7.792788143006735
h_c,-0.4060433983905533
metox_e,-8.587799179033155
h_e,-0.44776041304554437
icit_c,0.3877252404376229
hco3_c,2.526308029989999
mettrna_c,-3.6082574153516203
icit_e,0.23502487893310975
mg2_c,-0.051606309130865176
hcys__L_c,-8.824195660788254
idp_c,1.1455885523544114
hdca_c,-15.999058599704266
mg2_e,-0.006393409061172992
ile__L_c,-6.174922414660085
hdcea_c,-16.580586269012283
mi1p__D_c,-2.829198931148898
ile__L_e,-6.133205399994231
micit_c,-0.37672580644651343
hdcoa_c,-61.938310531644305
imacp_c,-11.975631049459167
hdd2coa_c,-61.91985271350558
mlthf_c,-34.930341680228786
imp_c,-18.61357245287018
mmal_c,-0.4107148184110583
imzac_c,0.6134599468333805
imzacd_c,-0.6134599468334014
hemeA_c,-1925.9532515039307
inoshp_c,-0.8433198628085439
hemeC_c,-1925.3046161478699
inospp1_c,0.8433198628085313
hemeD_c,-1906.5290309287323
inost_c,-1.1425592055318228
hemeO_c,-1928.962210665933
inost_e,-1.1008421908700083
hepdp_c,-47.96104579131099
ins_c,-16.85889874976891
ins_e,-16.81718173509898
hexdp_c,-41.48629121014696
ipdp_c,-9.112544752618128
hexs_c,-2451.496091636597
2mop_c,-1.6398869735356782
isomal_c,-4.4748012584665915
mmalsa__S_c,-1.6376347120778334
hexs_e,-2451.232039533847
istnt_c,-3.015226105915144
hg2_c,-3136.3863181739825
hg2_e,-3136.386318173979
mmcoa__S_c,-45.635690991334684
hibcoa_c,-46.81411482826424
istnt_e,-2.7511740031609753
his__L_c,-11.52425910965098
mn2_c,-3136.5081117444
itp_c,-1.1455885523516838
mn2_e,-3136.3760438306554
his__L_e,-11.482542094989016
ivcoa_c,-49.062198271385434
mnl1p_c,-2.9582181638913245
k_c,-0.026824458102062732
mnl_e,-1.0222069176000936
k_e,-0.04438219165232874
mobd_c,-3136.6335803393927
lac__L_c,0.06001100045892232
mobd_e,-3136.3695282366452
lac__L_e,0.2040151087032883
mops_c,-3136.6335803393927
phom_c,-4.850807297859472
phpyr_c,-10.059249847809241
mops_e,-3136.3695282366452
