,Lagrange_coef
crn_e,-4117.8124788178775
bilea_c,-4117.896238653429
ala__D_c,-4.202440763962378
cro4_c,-4117.779919239345
ala__D_e,-4.149326499592764
bilea_e,-4117.824165435082
btal_c,-4.281081660325913
cro4_e,-4117.833033503698
btcoa_c,-52.62820034756649
ala_L_Thr__L_c,-4118.085773066854
ala_L_Thr__L_e,-4117.8124788178775
csn_c,-12.552782624472076
ala_L_asn__L_c,-13.201637456698373
btd_RR_c,-2.8736616578395773
csn_e,-12.499668360102921
btd_RR_e,-2.820547393473916
ala_L_asp__L_c,-4118.085773066854
ctbt_c,-4118.085773066854
ala_L_asp__L_e,-4117.8124788178775
btn_c,-2.625209467373149
ctbt_e,-4117.8124788178775
but_c,-3.9176159118965574
ala__L_c,-4.21327365380675
ctp_c,-19.378585725686506
ala__L_e,-4.160159389446994
cu2_c,-4117.573062716455
ala_L_gln__L_c,-14.654419303573107
ala_L_gln__L_e,-14.381125054589083
cu2_e,-4117.846356965426
butpi_c,-5.23256048690828
ala_L_glu__L_c,-4118.085773066854
cys__D_e,-4942.124940701109
ala_L_glu__L_e,-4117.8124788178775
buts_c,-5.857756924842644
buts_e,-5.584462675858731
cys__L_c,-7.43529320918579
ca2_c,0.09389488667925155
ala_L_his__L_c,-19.626545826498685
ala_L_his__L_e,-19.353251577514644
cys__L_e,-7.161998960201836
ala_L_ile__L_c,-14.322309059450767
ca2_e,-0.0002105236424436031
cbasp_c,-8.52258815414368
cysam_c,-7.511399488904445
etha_e,-2.7072970803150627
cyst__L_c,-13.604291203578807
eths_c,-3.069559533684168
cbl2_c,-4118.085773066854
cyst__L_e,-13.330996954594788
cbl2_e,-4117.8124788178775
cbp_c,-3.634348667432903
eths_e,-2.7962652847004352
etoh_c,-1.0728201679721865
etoh_e,-1.1259344323168383
f1p_c,-2.253320269929806
cd2_c,-4117.630223551198
cd2_e,-4117.836558318023
cytd_c,-14.653500536245215
cdlp_BS_c,-9148.050139221827
f6p_c,-2.084055532442988
cytd_e,-14.600386271886082
f6p_e,-1.6648384459144612
cdp_c,-17.965399123752604
cdpdag_BS_c,-6151.059364927825
d12dg_BS_c,-4563.355120666314
dad_2_c,-23.56267336196453
fa10_c,-22.650419882611505
dad_2_e,-23.509559097595325
fa10coa_c,-71.24575320709462
cdpglyc_c,-18.899429226514986
dadp_c,-26.63669742834009
fa11_c,-22.305134887907666
damp_c,-25.37341532752909
fa11coa_c,-70.90077360241708
cellb_e,-0.28030100931590635
dann_c,-13.334128106780382
fa12_c,-22.23275889077224
datp_c,-27.954708908655427
fa12coa_c,-70.8288338766913
cgly_c,-2790.8604001723643
db4p_c,-2.9221991759998964
cgly_e,-2790.697195915699
fa1_c,-17.93350380136688
dc2coa_c,-61.453769243695056
fa1coa_c,-66.52888075299727
dca_c,0.18173287421704187
fa3_c,-19.51119855950362
ch4s_c,-4.075460720364231
dcal_c,-0.18173287421695866
chitob_c,-0.2791685087662645
fa3coa_c,-68.10740442682184
fa4_c,-19.439387987820144
dcamp_c,-27.75043857705422
fa4coa_c,-68.03620463476723
chitob_e,-4942.124940701109
dccoa_c,-61.09549929201183
chol_c,-3613.3403023448654
fa5_c,-21.14920054146763
dcdp_c,-18.96621905771879
fa5coa_c,-69.74453386595074
chol_e,-3613.067008095887
dcmp_c,-17.64245796300007
chols_c,-4118.085773066854
fa6_c,-20.729843237768748
fa6coa_c,-69.32539469798658
dctp_c,-20.277504126179032
fa9_c,-22.724209472690184
chols_e,-4117.8124788178775
dcyt_c,-15.794413922131286
chor_c,-10.589360249464498
fa9coa_c,-71.3195427971733
dcyt_e,-15.741299657772151
fad_c,-53.55852417982147
chor_e,-10.536245985098574
ddca_c,0.18173287421704187
cit_c,-3.643072588659514
fadh2_c,-53.182936223563004
fald_c,-0.19921117066037664
ddcal_c,-0.18173287421695866
fdp_c,-4.088278111132878
cit_e,-3.56831569973436
ddcoa_c,-63.91793227349361
citr__L_c,-12.925845770328868
fe2_c,-2527.0586936516415
dextrin_c,-2.214426483536093
fe2_e,-2526.7853994026596
citr__L_e,-12.872731505962928
dextrin_e,-2.161312219159876
cmp_c,-16.556853025012032
fe3_c,-0.06222994726083267
fe3_e,-0.00022661742204432262
dgdp_c,-25.668303628485912
ferrich_c,-4118.085773066854
dgmp_c,-24.37479623295866
ferrich_e,-4117.8124788178775
dgsn_c,-22.54031706233423
ferxa_c,-4118.085773066854
ggdp_c,-29.57176178498987
dgtp_c,-26.979589275008532
ferxa_e,-4117.8124788178775
fgam_c,-10.728698312799487
dha_c,-0.32284441853923407
ficytcc_c,0.2519749668496138
glc__D_c,0.28862930204810977
dha_e,-0.32284441853123574
fmet_c,-11.494281007809127
dhap_c,-2.028941762489741
fmettrna_c,-4.138491548576879
dhf_c,-42.48087543045585
fmnRD_c,-28.52168502398068
glc__D_e,0.44927746665854607
dhna_c,-14.460561820406605
glcn__D_c,0.05735223872839212
fmn_c,-28.94174912507371
focytcc_c,-0.2519749668499889
dhnpt_c,-21.545814622471475
glcn__D_e,0.0660189152170549
dhor__S_c,-9.261511374787526
glcr_c,-0.952459813406086
glcr_e,-0.899345549035635
dhpt_c,-34.71293421275834
glcur_c,-1.0413761467210636
fol_c,-42.23649251371379
diact_e,-4942.124940701109
glcur_e,-0.9882618823498412
glcurn_c,-2.0473210877539616
diala__L_c,-10.095684100417895
gln__L_c,-8.772008856973557
diasprm_c,-25.237530331413453
gln__L_e,-8.498714607989582
fol_e,-42.1833782493478
dimp_c,-21.52083314962345
for_c,0.1642545777691913
glu1sa_c,-6.568153756679466
glu5p_c,-7.3959785377564895
din_c,-20.205888574623167
glu5sa_c,-6.632577908988704
for_e,0.09107487437863249
djenk_c,-4118.085773066854
forglu_c,-9.885729568150447
fpram_c,-14.245910583787486
glu__D_c,-6.1025020919847615
djenk_e,-4117.8124788178775
glu__D_e,-6.049387827618909
fprica_c,-19.57893929395924
dkmpp_c,-10.193635937273555
frdp_c,-22.57852474737374
glu__L_c,-6.098779194038014
dmlz_c,-21.55872806863984
glu__L_e,-6.035756729409117
frmd_c,-2.455108577528786
dmpp_c,-8.59204866600469
fru_c,-0.032305873055472965
glutrna_c,-3.494108928904647
glx_c,-0.43885889181222065
dnad_c,-37.54475883475288
glx_e,-0.385744627448825
fru_e,-0.19203870012537766
fruur_c,-1.0413761467375542
dpcoa_c,-45.753585132270906
fum_c,-3.3580420915824667
gly_asn__L_c,-4118.085773066854
drib_c,-1.54379931704841
gly_asn__L_e,-4117.8124788178775
fum_e,-3.304927827220331
gly_asp__L_c,-4118.085773066854
drib_e,-1.2705050680651115
gly_asp__L_e,-4117.8124788178775
g15lac_c,-0.07930047543175835
dtbt_c,-15.963141913690265
g16bp_c,-3.9044911525956847
g1p_B_c,-1.632352647143449
gly_c,-2.7658753553337356
dtdp_c,-16.98155072685366
gly_cys__L_c,-11.87030535732392
g1p_c,-1.8079309252737874
dtmp_c,-15.664991541154018
g1p_e,-1.388713838745381
gly_e,-2.7127610909680886
dtmp_e,-15.611877276788064
gly_gln__L_c,-13.207021005100101
g3p_c,-2.149613343005011
dtpcudcpp_c,-24.476268476588686
g3pc_c,-3615.8290107432713
gly_gln__L_e,-12.933726756116085
dttp_c,-18.293013035651864
gly_glu__L_c,-4118.085773066854
g3pe_c,-5.249119743084454
dudp_c,-15.564381586068215
g3pg_c,-2.352686785362576
gly_glu__L_e,-4117.8124788178775
gly_leu__L_c,-12.938162499889962
dump_c,-14.31063521835718
gly_met__L_c,-14.697705189873417
g6p_B_c,-1.7114985963926497
duri_c,-12.46165237320985
g6p_c,-1.7616030476958877
gly_met__L_e,-14.424410940889393
dutp_c,-16.73657685142511
gly_phe__L_c,-18.46597035457389
g6p_e,-1.3423859611675064
dxyl5p_c,-3.7533653359563934
e4p_c,-2.199575541617585
gal1p_c,-1.9172770599643818
gly_pro__L_c,-4118.085773066854
gal_c,0.027562675567229213
ectoine_c,-4118.085773066854
gal_e,0.03126994917309717
gly_pro__L_e,-4117.8124788178775
ectoine_e,-4117.8124788178775
gly_tyr__L_c,-17.430477868597272
galctr__D_c,-0.9524598134071819
glyald_c,-0.2907224947630579
eig3p_c,-11.566591627925286
glyb_c,-3613.352424552686
galctr__D_e,-0.899345549036731
etha_c,-2.760411344682663
galman_c,-1.368279868264205
glyb_e,-3613.1841967004434
hisp_c,-15.347655520037168
glyc3p_c,-1.7573128724879192
glyc3p_e,-1.7041986081176486
glyc__R_c,0.01400394479825327
galogs_c,-1.368279868264205
galt1p_c,-1.9777327864897252
galt_e,0.04177439164231032
histd_c,-13.693741464943566
galur_c,-1.0413761467165847
glyc_c,0.1360216130392152
hmbil_c,-59.90380763019384
glyc_e,0.060875798531166626
glyclt_c,-0.05139954848203311
galur_e,-0.9882618823453623
gam1p_c,-4.779366109982859
gam6p_c,-4.758544843916563
