,0
R_EX_maltpt_e,9.557197699905373e-09
R_EX_malttr_e,3.2778189051896334e-08
R_EX_maltttr_e,1.502871782577131e-08
R_EX_man_e,0.18871886326496679
R_EX_man6p_e,1.815237737901043e-08
R_EX_manglyc_e,1.051880644808989e-07
R_EX_melib_e,4.122921382077038e-08
R_EX_meoh_e,5.9307694755261764e-08
R_EX_met__D_e,-7.480593922082335e-11
R_EX_met__L_e,2.6216184778604656e-09
R_EX_metsox_R__L_e,2.9283455660333857e-09
R_EX_metsox_S__L_e,2.9283455660333857e-09
R_EX_mg2_e,-6.179483762025484e-06
R_EX_mincyc_e,-6.662048690486699e-11
R_EX_minohp_e,-7.503331289626658e-11
R_EX_mmet_e,2.336719262530096e-09
R_EX_mn2_e,-8.545191576558864e-07
R_EX_mnl_e,0.49074878358987917
R_EX_mobd_e,-8.51430240800255e-06
R_EX_mso3_e,1.0607664080453105e-08
R_EX_n2o_e,7.602238838444464e-09
R_EX_na1_e,-7.480593922082335e-11
R_EX_nac_e,2.9310740501387045e-09
R_EX_nh4_e,-0.855094319926593
R_EX_ni2_e,-6.046275302651338e-08
R_EX_nmn_e,1.650050762691535e-09
R_EX_no_e,2.1692130758310668e-08
R_EX_no2_e,0.12236639429261231
R_EX_no3_e,0.7232727338407585
R_EX_novbcn_e,-6.662048690486699e-11
R_EX_o16a4colipa_e,-8.071765478234738e-11
R_EX_o2_e,-1.2730197340715677e-08
R_EX_o2s_e,-8.731149137020111e-11
R_EX_ocdca_e,1.7971615307033062e-09
R_EX_ocdcea_e,1.67642610904295e-09
R_EX_octa_e,5.201172825763933e-09
R_EX_orn_e,3.993818609160371e-09
R_EX_orot_e,3.2728166843298823e-09
R_EX_pacald_e,2.537717591621913e-09
R_EX_peamn_e,-7.435119186993688e-11
R_EX_phe__L_e,2.208480509580113e-09
R_EX_pheme_e,4.106368578504771e-10
R_EX_pi_e,-0.0062570626841989
R_EX_pnto__R_e,4.470166459213942e-09
R_EX_ppa_e,6.992149792495184e-08
R_EX_ppal_e,1.7568027033121325e-08
R_EX_pppn_e,2.582737579359673e-09
R_EX_ppt_e,1.7723323253449053e-08
R_EX_pro__L_e,4.740968506666832e-09
R_EX_progly_e,2.8448994271457195e-09
R_EX_psclys_e,3.1122908694669604e-09
R_EX_pser__L_e,7.622929842909798e-09
R_EX_ptrc_e,3.83124643121846e-09
R_EX_pydam_e,2.253727870993316e-09
R_EX_pydx_e,2.7628175303107128e-09
R_EX_pydxn_e,3.064997144974768e-09
R_EX_pyr_e,5.058359420218039e-08
R_EX_quin_e,2.030924406426493e-08
R_EX_r5p_e,1.622606760065537e-08
R_EX_rfamp_e,-6.662048690486699e-11
R_EX_rib__D_e,0.21282396551623606
R_EX_rmn_e,4.140474629821256e-08
R_EX_sbt__D_e,0.11104275186812629
R_EX_sel_e,-8.412825991399586e-11
R_EX_ser__D_e,1.711464392428752e-08
R_EX_ser__L_e,1.6704007066437043e-08
R_EX_skm_e,8.732058631721884e-09
R_EX_slnt_e,-8.412825991399586e-11
R_EX_so2_e,-8.003553375601768e-11
R_EX_so3_e,-7.09405867382884e-11
R_EX_so4_e,-0.007284468003717848
R_EX_spmd_e,1.3624230632558465e-09
R_EX_succ_e,6.90624801791273e-08
R_EX_sucr_e,7.089147402439266e-08
R_EX_sulfac_e,1.312787389906589e-08
R_EX_tartr__D_e,0.07446951291740334
R_EX_tartr__L_e,0.02884101035965614
R_EX_taur_e,1.205012267746497e-08
R_EX_tcynt_e,-7.09405867382884e-11
R_EX_thm_e,6.532445695484057e-10
R_EX_thr__L_e,1.0391886462457478e-08
R_EX_thrp_e,5.95014171267394e-09
R_EX_thym_e,2.7851001505041495e-09
R_EX_thymd_e,2.1925643522990867e-09
R_EX_tma_e,-6.684786058031023e-11
R_EX_tmao_e,-6.684786058031023e-11
R_EX_tre_e,0.23638697322371627
R_EX_trp__L_e,1.4695160643896088e-09
R_EX_tsul_e,-7.935341272968799e-11
R_EX_ttdca_e,2.4531345843570307e-09
R_EX_ttdcea_e,2.247588781756349e-09
R_EX_ttrcyc_e,-6.662048690486699e-11
R_EX_tungs_e,-8.753886504564434e-11
R_EX_tym_e,-5.3887561080046e-11
R_EX_tyr__L_e,2.434035195619799e-09
R_EX_tyrp_e,2.052502168226056e-09
R_EX_uacgam_e,1.258968040929176e-09
R_EX_udpacgal_e,-6.662048690486699e-11
R_EX_udpg_e,1.7698766896501184e-09
R_EX_udpgal_e,1.6161720850504935e-09
R_EX_udpglcur_e,1.6082140064099804e-09
R_EX_ump_e,2.2062067728256807e-09
R_EX_ura_e,3.125705916318111e-09
R_EX_urea_e,7.345533958869055e-09
R_EX_uri_e,2.6500401872908697e-09
R_EX_val__L_e,6.0526872402988374e-09
R_EX_xan_e,1.6987087292363867e-09
R_EX_xmp_e,1.3719727576244622e-09
