,0
R_EX_lipa_cold_e,4.1518433135934174e-10
R_EX_lipoate_e,3.349896360305138e-09
R_EX_lys__L_e,5.714355211239308e-09
R_EX_lyx__L_e,0.0003198586707640061
R_EX_mal__D_e,0.003464529866050725
R_EX_mal__L_e,5.65092477700091e-07
R_EX_malt_e,0.18988937131484818
R_EX_malthx_e,2.6177986001130193e-08
R_EX_maltpt_e,3.8316102290991694e-08
R_EX_malttr_e,0.02131173960219712
R_EX_maltttr_e,7.129301593522541e-08
R_EX_man_e,0.792620627197266
R_EX_man6p_e,0.00663117982253425
R_EX_manglyc_e,0.08260901271410148
R_EX_melib_e,0.003534412020144373
R_EX_meoh_e,5.002607394999359e-08
R_EX_met__D_e,-7.503331289626658e-11
R_EX_met__L_e,4.8455603973707184e-09
R_EX_metsox_R__L_e,5.825995685881935e-09
R_EX_metsox_S__L_e,5.825995685881935e-09
R_EX_mg2_e,-5.156831775821047e-06
R_EX_mincyc_e,-6.798472895752639e-11
R_EX_minohp_e,-7.503331289626658e-11
R_EX_mmet_e,5.029733074479736e-09
R_EX_mn2_e,-7.131279744498897e-07
R_EX_mnl_e,0.8399365296359065
R_EX_mobd_e,-7.105828444764484e-06
R_EX_mso3_e,3.045215635211207e-08
R_EX_n2o_e,1.1438260116847232e-08
R_EX_na1_e,-7.503331289626658e-11
R_EX_nac_e,5.2777977543883026e-09
R_EX_nh4_e,-0.3409610309352047
R_EX_ni2_e,-5.0445123633835465e-08
R_EX_nmn_e,3.7039171729702502e-09
R_EX_no_e,3.870150067086797e-08
R_EX_no2_e,3.862419362121727e-08
R_EX_no3_e,0.0531649298272896
R_EX_novbcn_e,-6.662048690486699e-11
R_EX_o16a4colipa_e,-8.071765478234738e-11
R_EX_o2_e,-1.5356363292085007e-08
R_EX_o2s_e,-8.731149137020111e-11
R_EX_ocdca_e,2.392880560364574e-09
R_EX_ocdcea_e,2.359229256398976e-09
R_EX_octa_e,6.393520379788242e-09
R_EX_orn_e,6.2154867919161916e-09
R_EX_orot_e,5.420588422566652e-09
R_EX_pacald_e,5.306901584845036e-09
R_EX_peamn_e,-7.435119186993688e-11
R_EX_phe__L_e,3.978357199230231e-09
R_EX_pheme_e,7.021299097687006e-10
R_EX_pi_e,-0.1590376004180598
R_EX_pnto__R_e,7.039716365397908e-09
R_EX_ppa_e,2.8920112526975572e-08
R_EX_ppal_e,2.5921963242581114e-08
R_EX_pppn_e,4.705043465946801e-09
R_EX_ppt_e,2.546926225477364e-08
R_EX_pro__L_e,7.3912360676331446e-09
R_EX_progly_e,4.483581506065093e-09
R_EX_psclys_e,5.878519004909322e-09
R_EX_pser__L_e,1.349371814285405e-08
R_EX_ptrc_e,6.061100066290237e-09
R_EX_pydam_e,4.77530193165876e-09
R_EX_pydx_e,6.797790774726309e-09
R_EX_pydxn_e,7.04972080711741e-09
R_EX_pyr_e,2.284436959598679e-07
R_EX_quin_e,0.016741880722065616
R_EX_r5p_e,4.8127049012691714e-08
R_EX_rfamp_e,-6.662048690486699e-11
R_EX_rib__D_e,0.48296918465348426
R_EX_rmn_e,0.003697618177966433
R_EX_sbt__D_e,0.3149438889504381
R_EX_sel_e,-8.412825991399586e-11
R_EX_ser__D_e,3.181980900990311e-08
R_EX_ser__L_e,3.1091303753782995e-08
R_EX_skm_e,2.06630375032546e-08
R_EX_slnt_e,-8.412825991399586e-11
R_EX_so2_e,-7.980816008057445e-11
R_EX_so3_e,-7.09405867382884e-11
R_EX_so4_e,-0.00607958660384611
R_EX_spmd_e,2.6134330255445093e-09
R_EX_succ_e,2.9273678592289798e-08
R_EX_sucr_e,0.4694397307496274
R_EX_sulfac_e,3.8992311601759866e-08
R_EX_tartr__D_e,0.03372166692270184
R_EX_tartr__L_e,0.017336309002303096
R_EX_taur_e,2.705428414628841e-08
R_EX_tcynt_e,-7.09405867382884e-11
R_EX_thm_e,1.2657892511924729e-09
R_EX_thr__L_e,1.5877731129876338e-08
R_EX_thrp_e,9.507175491307862e-09
R_EX_thym_e,4.697994882008061e-09
R_EX_thymd_e,4.117055141250603e-09
R_EX_tma_e,-6.662048690486699e-11
R_EX_tmao_e,-6.684786058031023e-11
R_EX_tre_e,0.3250895137796306
R_EX_trp__L_e,2.4970177037175745e-09
R_EX_tsul_e,-7.958078640513122e-11
R_EX_ttdca_e,3.198920239810832e-09
R_EX_ttdcea_e,3.1493527785642073e-09
R_EX_ttrcyc_e,-6.798472895752639e-11
R_EX_tungs_e,-8.753886504564434e-11
R_EX_tym_e,-5.3887561080046e-11
R_EX_tyr__L_e,4.678895493270829e-09
R_EX_tyrp_e,3.887862476403825e-09
R_EX_uacgam_e,3.6327492125565186e-09
R_EX_udpacgal_e,-6.684786058031023e-11
R_EX_udpg_e,4.630919647752307e-09
R_EX_udpgal_e,4.166167855146341e-09
R_EX_udpglcur_e,4.138883014093153e-09
R_EX_ump_e,4.357389116194099e-09
R_EX_ura_e,5.317588147590868e-09
R_EX_urea_e,8.328470357810147e-09
R_EX_uri_e,5.369201971916482e-09
R_EX_val__L_e,9.236373443854973e-09
R_EX_xan_e,2.769866114249453e-09
R_EX_xmp_e,2.4724613467697054e-09
R_EX_xtsn_e,2.779870555968955e-09
R_EX_xyl__D_e,0.11863042538016089
R_EX_xylu__L_e,0.02391840918926391
R_EX_zn2_e,9.958966984413564e-11
R_12DGR120tipp,-0.0067533281287524005
R_12DGR140tipp,-0.006775622666964409
R_12DGR141tipp,-0.006821725412692103
R_12DGR160tipp,-0.007047084838859519
R_12DGR161tipp,-0.006463445625286113
R_12DGR180tipp,-0.0068051883961288695
R_12DGR181tipp,-0.007583952257846249
R_12PPDRtex,-0.023197113623609766
R_12PPDRtpp,-0.023197113621563403
R_12PPDStex,-0.006485277488536667
R_12PPDStpp,-0.006485277486490304
R_14GLUCANabcpp,-2.4237124307546765e-08
R_14GLUCANtexi,-2.6178895495831966e-08
R_23CAMPtex,-1.8080754671245813e-09
R_23CCMPtex,-2.979504643008113e-09
R_23CGMPtex,-1.9426806829869747e-09
R_23CUMPtex,-4.2891770135611296e-09
R_23DAPPAt2pp,-1.0402800398878753e-08
R_23DAPPAtex,-1.0404619388282299e-08
R_23PDE2pp,-4.289063326723408e-09
R_23PDE4pp,-2.9783677746308967e-09
R_23PDE7pp,-1.8087007447320502e-09
R_23PDE9pp,-1.9436470211076085e-09
R_26DAHtex,-5.8244040701538324e-09
R_2AGPA120tipp,-0.001556918372031646
R_2AGPA140tipp,-0.0015500811465898323
R_2AGPA141tipp,-0.0015359425018743877
R_2AGPA160tipp,-0.0016892454225967413
R_2AGPA161tipp,-0.001252346073513877
R_2AGPA180tipp,-0.001598635323119879
R_2AGPA181tipp,-0.0019634032124002943
R_2AGPE120tipp,-0.0017353413098391002
R_2AGPE140tipp,-0.0017326063906892841
R_2AGPE141tipp,-0.0017269508715571646
R_2AGPE160tipp,-0.0009757769635996283
R_2AGPE161tipp,-0.001352253885954724
R_2AGPE180tipp,-0.0017456572062002351
R_2AGPE181tipp,-0.0024075040782776114
R_2AGPEAT120,-0.007941357340826016
R_2AGPEAT140,-0.00792767421179974
R_2AGPEAT141,-0.007899378896553344
R_2AGPEAT160,-0.008378005699682944
R_2AGPEAT161,-0.011139212156933809
R_2AGPEAT180,-0.007695241948795228
R_2AGPEAT181,-0.006026131416518865
R_2AGPG120tipp,-0.0031320075487428767
R_2AGPG140tipp,-0.003125859028557443
R_2AGPG141tipp,-0.003113144543362978
R_2AGPG160tipp,-0.0036189921824956173
R_2AGPG161tipp,-0.0031915189110378606
R_2AGPG180tipp,-0.0031324200567866
R_2AGPG181tipp,-0.003352680582011658
R_2AGPGAT120,-0.018298214820788417
R_2AGPGAT140,-0.01828073282689502
