,0
R_EX_o16a4colipa_e,-8.071765478234738e-11
R_EX_o2_e,-0.7264008148308676
R_EX_o2s_e,-8.708411769475788e-11
R_EX_ocdca_e,1.9871690710715484e-06
R_EX_ocdcea_e,2.660544851096347e-08
R_EX_octa_e,0.139962604346465
R_EX_orn_e,1.1535576049936935e-08
R_EX_orot_e,5.294850780046545e-09
R_EX_pacald_e,2.0262632460799068e-08
R_EX_peamn_e,-7.435119186993688e-11
R_EX_phe__L_e,5.17138687428087e-09
R_EX_pheme_e,6.5260792325716466e-09
R_EX_pi_e,-0.01252341716644878
R_EX_pnto__R_e,1.7152729014924262e-07
R_EX_ppa_e,0.5608150559744445
R_EX_ppal_e,6.347431735775899e-08
R_EX_pppn_e,0.01968357083137562
R_EX_ppt_e,0.007114781587461039
R_EX_pro__L_e,3.9726046452415176e-08
R_EX_progly_e,9.517179933027364e-09
R_EX_psclys_e,3.6191067920299247e-09
R_EX_pser__L_e,1.0945768735837191e-08
R_EX_ptrc_e,1.0346639101044275e-08
R_EX_pydam_e,3.568402462406084e-09
R_EX_pydx_e,4.386492946650833e-09
R_EX_pydxn_e,5.864421837031841e-09
R_EX_pyr_e,0.12081835308094924
R_EX_quin_e,7.951712177600712e-09
R_EX_r5p_e,1.2636974133783951e-08
R_EX_rfamp_e,-6.662048690486699e-11
R_EX_rib__D_e,1.627245183044579e-08
R_EX_rmn_e,1.4299303074949421e-08
R_EX_sbt__D_e,2.34094841289334e-08
R_EX_sel_e,-8.412825991399586e-11
R_EX_ser__D_e,1.520606929261703e-08
R_EX_ser__L_e,1.3580120139522478e-08
R_EX_skm_e,1.9522985894582234e-08
R_EX_slnt_e,-8.412825991399586e-11
R_EX_so2_e,-7.980816008057445e-11
R_EX_so3_e,-7.09405867382884e-11
R_EX_so4_e,-0.11776388680686978
R_EX_spmd_e,2.5902409106492996e-09
R_EX_succ_e,-15.902000000000044
R_EX_sucr_e,4.885578164248727e-09
R_EX_sulfac_e,4.093340066901874e-08
R_EX_tartr__D_e,0.5561198406737731
R_EX_tartr__L_e,0.04056731967830274
R_EX_taur_e,0.11146694878289054
R_EX_tcynt_e,-7.09405867382884e-11
R_EX_thm_e,1.3983481039758772e-09
R_EX_thr__L_e,1.5399336916743778e-08
R_EX_thrp_e,1.2102418622816913e-08
R_EX_thym_e,4.5429260353557765e-09
R_EX_thymd_e,3.5543052945286036e-09
R_EX_tma_e,-6.662048690486699e-11
R_EX_tmao_e,-6.662048690486699e-11
R_EX_tre_e,5.0504240789450705e-09
R_EX_trp__L_e,3.268496584496461e-09
R_EX_tsul_e,-7.958078640513122e-11
R_EX_ttdca_e,0.05760991837905749
R_EX_ttdcea_e,3.325840225443244e-08
R_EX_ttrcyc_e,-6.662048690486699e-11
R_EX_tungs_e,-8.753886504564434e-11
R_EX_tym_e,-5.3887561080046e-11
R_EX_tyr__L_e,4.716412149718963e-09
R_EX_tyrp_e,4.343519321992062e-09
R_EX_uacgam_e,1.3144472177373245e-09
R_EX_udpacgal_e,-6.684786058031023e-11
R_EX_udpg_e,1.4624674804508686e-09
R_EX_udpgal_e,1.4665602066088468e-09
