,0
R_3HAD140,0.003284159012764576
R_3HAD141,0.00017031803690770175
R_3HAD160,0.0026657296784833306
R_3HAD161,-0.0008337102099176263
R_3HAD180,0.0014163867017487064
R_3HAD181,0.004767170159539091
R_3HAD40,-0.0032392243501817575
R_3HAD60,-0.0032392243501817575
R_3HAD80,-0.0032392243501817575
R_3HCINNMH,-7.386404377029976e-09
R_3HPPPNH,-8.04557487299462e-09
R_3HPPtex,-6.448317435570061e-08
R_3HPPtpp,6.448476597142871e-08
R_3KGK,0.0
R_3NTD2pp,-1.1715002301571076e-08
R_3NTD4pp,-9.73992086983344e-09
R_3NTD7pp,-6.917275641171727e-09
R_3NTD9pp,-7.244011612783652e-09
R_3OAR100,-0.003041177667910233
R_3OAR120,-0.0035295952102387673
R_3OAR121,0.00017031803690770175
R_3OAR140,-0.004157076718911412
R_3OAR141,0.00017031803690770175
R_3OAR160,0.0026657296784833306
R_3OAR161,-0.000833710210827121
R_3OAR180,0.0014163867017487064
R_3OAR181,0.004767170158629597
R_3OAR40,-0.0032392243501817575
R_3OAR60,-0.0032392243501817575
R_3OAR80,-0.0032392243501817575
R_3OAS100,-0.003041177667910233
R_3OAS120,-0.0035295952093292726
R_3OAS121,0.00017031803872669116
R_3OAS140,-0.004157076718911412
R_3OAS141,0.00017031803872669116
R_3OAS160,0.0026657296784833306
R_3OAS161,-0.0008337102117366157
R_3OAS180,0.0014163867017487064
R_3OAS181,0.004767170158970657
R_3OAS60,-0.0032392243501817575
R_3OAS80,-0.0032392243501817575
R_3OXCOAT,-7.713424565736204e-09
R_3PEPTabcpp,-0.003731308587703097
R_3PEPTtex,-4.394678398966789e-09
R_3UMPtex,-6.104528438299894e-09
R_42A12BOOXpp,-3.849009999612463e-11
R_4HOXPACDtex,5.820766091346741e-11
R_4HTHRS,0.0
R_4PCP,0.0004099514997051301
R_4PCPpp,-0.0018721036938131874
R_4PEPTabcpp,0.0015521417817581096
R_4PEPTtex,-3.4924596548080444e-09
R_5DGLCNR,-0.0048047066457002074
R_5DGLCNt2rpp,-1.4108840673543455e-07
R_5DGLCNtex,-1.410880940966308e-07
R_5DOAN,-0.09659332287401412
R_5MTRtex,-0.0012139255122747272
R_5MTRtpp,0.0012139255150032113
R_A5PISO,-0.0022534354066010565
R_AACPS1,0.0025265395199767227
R_AACPS2,0.0019664452895540308
R_AACPS3,0.0018702497452522948
