,Lagrange_coef
lcts_c,-0.0017123782454074592
leu__L_c,-0.0002015212318108541
leutrna_c,-0.0006382674121440205
lgt__S_c,-0.0029944141575829644
lipa_c,-0.010414503733768687
lipa_cold_c,-0.010822495270664896
lipidA_c,-0.006881723441398712
lipidAds_c,-0.006658818163428502
lipidX_c,-0.003323410565684379
lipoamp_c,-0.009545446916089197
lipoate_c,-0.003867185663012907
lipopb_c,-0.004942129023215374
lys__L_c,-0.0014629003295478808
lystrna_c,-0.0012689608694546534
lyx__L_c,-0.000656321184274202
mal__D_c,1.5286090384276688e-05
mal__L_c,0.0006248721571669464
malACP_c,0.0007779573603121614
malcoa_c,-0.009410533124668802
malcoame_c,-0.010431369219230434
malt_c,-0.0018170938102651374
malt6p_c,-0.002008704976380284
malthp_c,-0.006990512278996539
malthx_c,-0.005953712735540095
maltpt_c,-0.004916913191224494
malttr_c,-0.0028456198737043473
maltttr_c,-0.003880113646382222
man_c,-0.0007660244330643018
man1p_c,-0.001009190019833329
man6p_c,-0.000998041518444544
man6pglyc_c,-0.0011139313685525043
mana_c,-8.103495095834503e-05
mdhdhf_c,-0.00041478770355838165
melib_c,-0.001811539675804241
meoh_c,-0.00017523978562112858
mercppyr_c,-4543.767586619356
met__D_c,-4996.111438005309
met__L_c,-0.0016515748310690873
methf_c,-0.005797368686964918
metsox_R__L_c,-0.0019386455135035382
metsox_S__L_c,-0.0019386455135035382
mettrna_c,-0.00098664138470235
mg2_c,3.119998741154384e-05
mi1p__D_c,-4995.475206917366
micit_c,0.001364768809942347
mlthf_c,-0.004469384000189213
mmcoa__S_c,-0.009186362556430442
mmet_c,-0.002509701083510537
mn2_c,3.501478709885181e-05
mnl1p_c,-0.0005867331983137908
moadamp_c,-0.0037478030707355885
moadcoo_c,0.0028031105990250155
moadcosh_c,0.0009348990892345839
mobd_c,-7.2004969511953686e-06
moco_c,-0.00881859652394876
mococdp_c,-0.013878575434532409
mocogdp_c,-0.015436486176448584
mpt_c,-0.005380785253793627
mptamp_c,-0.011931673026125984
mql8_c,-0.003278839511964169
mqn8_c,-0.0037968606592835136
msa_c,-0.00044856076643436316
mso3_c,-0.0002569740704441869
mthgxl_c,-0.0006697996175786056
mththf_c,-8.35661864337177e-05
myrsACP_c,0.0002580878954402206
n2o_c,-0.000861590152677118
n8aspmd_c,-0.002944156061456684
na1_c,-4996.119104975114
na15dap_c,-0.004080856834377785
nac_c,-0.0010539772962112252
nad_c,-0.010478505859851349
nadh_c,-0.009194574255044559
nadp_c,-0.010705874252157776
nadph_c,-0.009413812798140193
ncam_c,-0.0019799044439127466
nh4_c,-0.00069947375648943
ni2_c,0.00018088135851936844
nicrnt_c,-0.002978772290086965
nmn_c,-0.003915027055269129
no_c,-0.0005390593046823988
no2_c,0.00027037149668987867
no3_c,-6.760261795622946e-05
o16aund_c,-1108.1410136869108
o2_c,-0.0006088532247906915
o2s_c,0.0005261782025020549
oaa_c,0.0002453231995812598
oc2coa_c,-0.010292810273779145
ocACP_c,0.00045182305982479503
occoa_c,-0.009964462108587485
ocdca_c,2.418705922723455e-05
ocdcaACP_c,0.0001894751040393035
ocdcap_c,-0.001943247537408036
ocdcea_c,-0.00030739452531902337
ocdceap_c,-0.0022743689997876525
octa_c,0.00023716471513947826
octapb_c,-0.0017070062970862066
octdp_c,-0.0023858047022831896
octeACP_c,-0.00013888100095599146
od2coa_c,-0.01041810103001656
odecoa_c,-0.010424509849076943
ogmeACP_c,-0.00079244226893344
ohpb_c,-0.00041841483464257335
op4en_c,-0.00034648240795430213
opmeACP_c,-0.0008273214788786192
orn_c,-0.0007889212591004751
orot_c,-0.0017575827926841565
orot5p_c,-0.002852562614666308
oxa_c,0.0006012939713478124
oxadpcoa_c,-0.009046196277122654
oxalcoa_c,6.783112985987876e-05
oxam_c,-4.5829960571105416e-05
oxur_c,-0.0009732119749051657
pa120_c,-0.0021205429034344535
pa140_c,-0.002199299719963094
pa141_c,-0.0028400207792653224
pa160_c,-0.0022612352652313867
pa161_c,-0.0028921920221502344
pa180_c,-0.002307171178175517
pa181_c,-0.002974494142364658
pac_c,0.00022629233203712342
pacald_c,-0.0004826780255023094
palmACP_c,0.00022080686994617506
pan4p_c,-0.002212057753115301
pant__R_c,0.00039789534714755045
pap_c,-0.004916926101275539
paps_c,-0.006776233423610405
pdx5p_c,-0.001752736537019926
pe120_c,-0.003991311059066078
pe140_c,-0.004067374122182074
pe141_c,-0.004703844450212438
pe160_c,-0.004125514516632702
pe161_c,-0.004749535442255237
pe180_c,-0.004170667949031685
pe181_c,-0.004840899545524384
pep_c,-0.0001512985691265943
pg120_c,-0.0031619856387961375
pg140_c,-0.00323707089275676
pg141_c,-0.003871998693294152
pg160_c,-0.0032988696391817018
