,Reaction_ID,forward,reverse
R_EX_doxrbcn_e,R_EX_doxrbcn_e,1377.265861958692,1377.2658619587587
R_EX_dtmp_e,R_EX_dtmp_e,1377.2658619604697,1377.2658619569806
R_EX_dump_e,R_EX_dump_e,1377.2658619606348,1377.265861956816
R_EX_duri_e,R_EX_duri_e,1377.2658619610156,1377.2658619564356
R_EX_eca4colipa_e,R_EX_eca4colipa_e,1377.2658619588349,1377.2658619586155
R_EX_enlipa_e,R_EX_enlipa_e,1377.265861958934,1377.2658619585166
R_EX_enter_e,R_EX_enter_e,1377.2658619595868,1377.2658619578651
R_EX_etha_e,R_EX_etha_e,1377.2658619703845,1377.2658619470665
R_EX_ethso3_e,R_EX_ethso3_e,1377.2658619688043,1377.2658619486472
R_EX_etoh_e,R_EX_etoh_e,1377.265861999872,1377.26586191758
R_EX_f6p_e,R_EX_f6p_e,1377.2778798912834,1377.2538441310337
R_EX_fald_e,R_EX_fald_e,1377.2686214113899,1377.26310251159
R_EX_fe2_e,R_EX_fe2_e,1377.0950720145008,1377.4366730846436
R_EX_fe3_e,R_EX_fe3_e,1377.4366073933963,1377.0951376894584
R_EX_fe3dcit_e,R_EX_fe3dcit_e,1377.2658619795534,1377.2658619378979
R_EX_fe3dhbzs_e,R_EX_fe3dhbzs_e,1377.265861961802,1377.265861955649
R_EX_fe3hox_e,R_EX_fe3hox_e,1377.265861958688,1377.265861958763
R_EX_fe3hox_un_e,R_EX_fe3hox_un_e,1377.265861958688,1377.265861958763
R_EX_fecrm_e,R_EX_fecrm_e,1377.2658619586875,1377.2658619587626
R_EX_fecrm_un_e,R_EX_fecrm_un_e,1377.2658619586878,1377.2658619587628
R_EX_feenter_e,R_EX_feenter_e,1377.2658619596093,1377.265861957841
R_EX_feoxam_e,R_EX_feoxam_e,1377.2658619586882,1377.2658619587633
R_EX_feoxam_un_e,R_EX_feoxam_un_e,1377.2658619586882,1377.2658619587633
R_EX_for_e,R_EX_for_e,1377.3179079202189,1377.213817963941
R_EX_fru_e,R_EX_fru_e,1373.1081566244316,1381.4361566244315
R_EX_frulys_e,R_EX_frulys_e,1377.2658619616648,1377.2658619557862
R_EX_fruur_e,R_EX_fruur_e,1377.290938109442,1377.2407862645673
R_EX_fuc__L_e,R_EX_fuc__L_e,1377.2824593196065,1377.2492647978563
R_EX_fum_e,R_EX_fum_e,1377.2658619709707,1377.2658619464803
R_EX_fusa_e,R_EX_fusa_e,1377.265861958692,1377.2658619587587
R_EX_g1p_e,R_EX_g1p_e,1377.2658619926701,1377.2658619247804
R_EX_g3pc_e,R_EX_g3pc_e,1377.2658619586875,1377.2658619587646
R_EX_g3pe_e,R_EX_g3pe_e,1377.2658619671538,1377.2658619502977
R_EX_g3pg_e,R_EX_g3pg_e,1377.3274373434335,1377.2042893268333
R_EX_g3pi_e,R_EX_g3pi_e,1377.2658619586878,1377.2658619587628
R_EX_g3ps_e,R_EX_g3ps_e,1377.265861969607,1377.2658619478439
R_EX_g6p_e,R_EX_g6p_e,1377.2658621630114,1377.26586175444
R_EX_gal_e,R_EX_gal_e,1377.309736651917,1377.2219886631788
R_EX_gal_bD_e,R_EX_gal_bD_e,1377.2916334779522,1377.2400909217288
R_EX_gal1p_e,R_EX_gal1p_e,1377.2658619719275,1377.2658619455237
R_EX_galct__D_e,R_EX_galct__D_e,1377.2762009492537,1377.2555230458102
R_EX_galctn__D_e,R_EX_galctn__D_e,1377.2827918697249,1377.2489322558338
R_EX_galctn__L_e,R_EX_galctn__L_e,1377.2709928079692,1377.2607311285956
R_EX_galt_e,R_EX_galt_e,1377.595915682249,1376.9358873117
R_EX_galur_e,R_EX_galur_e,1377.2717524966115,1377.259971446034
R_EX_gam_e,R_EX_gam_e,1377.3971944237355,1377.1345420160415
R_EX_gam6p_e,R_EX_gam6p_e,1377.2658619731583,1377.2658619442925
R_EX_gbbtn_e,R_EX_gbbtn_e,1377.2658619586855,1377.2658619587655
R_EX_gdp_e,R_EX_gdp_e,1377.2658619586925,1377.2658619587592
R_EX_glc__D_e,R_EX_glc__D_e,1377.5850289307082,1376.946768933217
R_EX_glcn_e,R_EX_glcn_e,1377.388007612738,1377.1437271364912
R_EX_glcr_e,R_EX_glcr_e,1377.274970329438,1377.25675364825
R_EX_glcur_e,R_EX_glcur_e,1377.2922318450042,1377.2394925773294
