,Lagrange_coef
amp_x,0.6352843516596421
cdpea_c,-1.7679712432203956
anth_c,-1.0371390658771842
cer1_24_c,-5.208791272091941
ap4a_c,-4.477938522912476
ap4g_c,-4.384516198164424
apep_c,-3919.641577090934
dca_e,-872.2426494645442
cer1_24_r,-5.208791272091941
aproa_c,-0.4381438087283143
cer1_26_c,-5.467253791193901
aprop_c,-0.7110539388799223
cer1_26_r,-5.4672537911939
aprut_c,-0.9204379124764288
cer2_24_c,-5.0904390066813985
aps_c,-2.1802288309670916
arab__D_c,-3562.0505752817057
cer2_24_r,-5.0904390066813985
dca_x,-1.0922911108947735
cer2_26_c,-5.348901525783358
arab__D_e,-3562.0505752817044
arab__L_c,-4433.702315344035
cer2_26_r,-5.348901525783358
arab__L_e,-4433.702315344034
cer3_24_c,-4.972086741270855
arg__L_c,-1.2481729488317213
cer3_26_c,-5.230549260372815
arg__L_e,-1.279816727917826
cgly_c,-1.011904274801154
arg__L_m,-1.2500806785473766
arg__L_v,-1.2483639031997946
dcacoa_c,-5.5429723131567465
ch4s_c,-0.5153000737181408
dcacoa_x,-5.555092694211147
argsuc_c,-1.474469608775435
chitin_c,-0.5617772422479201
argtrna_c,-0.6864596767798682
dcamp_c,-2.335207632125971
chitos_c,-0.38774620490272604
dcdp_c,-1.5743987066430216
argtrna_m,-0.6884218206446447
chol_c,-0.6127459104142897
asn__L_c,-0.5341783998008062
dcdp_n,-1.5744679461278068
dcmp_c,-1.4675430705404586
chol_e,-0.6443896895008624
dctp_c,-1.6794889430188913
asn__L_e,-0.5549148504803896
asn__L_m,-0.5360861295164615
cholp_c,-0.7632675648463849
dcyt_c,-1.3218597140751533
asn__L_v,-0.5341811928878537
dcyt_e,-1.3535034931600178
chor_c,-0.8407885377452441
dd2coa_x,-5.8670163666863955
asntrna_c,-0.3294624023285378
cit_c,-0.1665779573673881
asntrna_m,-0.33142454612914485
ddcaACP_c,-0.023407010440929216
cit_e,-0.1982217364532685
ddcaACP_m,-0.0232679016783493
asp__L_c,-0.28703029216234927
cit_m,-0.16705957243548314
asp__L_e,-0.3438814019133819
ddca_c,-1.3494353763203335
ddca_e,-304.63487552083444
asp__L_m,-0.2900376584262909
cit_x,-0.16966074517069077
asp__L_n,-0.2867071703083698
ddca_x,-1.3494399751866342
citr__L_c,-1.008744722646979
ddcacoa_c,-5.801727162846069
asp__L_v,-0.286839337794276
clpn_SC_m,-850.4425849715003
asp__L_x,-0.2902219974817846
ddcacoa_x,-5.812212917443621
cmaphis_c,-0.06990600303495298
dgdp_c,-2.2242668296747024
aspsa_c,-0.3608678762909824
cmp_c,-1.3560096766167034
asptrna_c,-0.20588834849648774
dgdp_n,-2.2245179816441225
asptrna_m,-0.2084003105839843
cmp_m,4.234391522744436
athr__L_c,-0.2919544666285579
dgmp_c,-2.121263256761439
dgsn_c,-1.975079198029292
cmusa_c,-0.6710970289664661
dgsn_e,-2.0067229771140993
atp_c,-2.3098663749659663
co2_c,0.06887958252060188
atp_g,-0.24847469370621325
dgtp_c,-2.324434555834834
co2_e,0.034439791256875525
dha_c,0.02805221420570116
atp_m,-2.3053584945248344
co2_g,0.06887958252060188
dhap_c,-0.12556247704192594
co2_m,0.0713563962485676
dhap_m,-0.1273512851215538
co2_n,0.06920270437458136
dhf_c,-2.7091304224870894
co2_v,0.06897164866766618
dhf_m,-2.7091304224878394
dhlam_m,0.15210149563841502
f1p_c,-0.10407122856658263
co2_x,0.0694088407898082
dhlpro_m,0.1009859625767337
coa_c,-4.330118194102799
coa_m,-4.321268027129528
dhnpt_c,-1.8164339484235763
dhnpt_m,-1.8164339484258274
coa_n,-4.330118194102799
coa_r,2.0768194472591173
dhor__S_c,-0.7188255766506688
dhpmp_c,-1.958492203216085
coa_x,-4.345060467785924
dhpt_c,-2.0886544115663415
f26bp_c,-0.22001638916761135
coucoa_m,-5.4888825619299695
dhpt_m,-2.0886544115644656
