"M.G_1"	"M.G_2"	"M.G_3"	"Glu_1"	"Glu_2"	"Glu_3"	"Fru_1"	"Fru_2"	"Fru_3"	"Mal_1"	"Mal_2"	"Mal_3"	"G.S_1"	"G.S_2"	"G.S_3"	"Pyr_1"	"Pyr_2"	"Pyr_3"	"Gly_1"	"Gly_2"	"Gly_3"	"Glucon_1"	"Glucon_2"	"Glucon_3"	"Gene_ID"
9.457525	10.0831583333333	9.73821666666667	9.76104583333333	10.7604333333333	9.89572083333333	9.11647083333333	10.0340666666667	9.82335833333333	9.35847916666667	10.3078208333333	9.08469166666667	9.46157083333333	9.63255	9.26618333333333	10.1893833333333	11.1844833333333	10.8646916666667	9.86149583333333	9.57817916666667	10.4272	9.96217916666667	10.7250083333333	10.2077958333333	"new_53111_53182"
9.3083375	10.2077958333333	9.85137916666667	9.86550833333333	10.8490875	9.9168125	9.15490833333333	10.07225	9.80521666666667	9.493175	10.3398958333333	9.0650875	9.53125833333333	10.7360208333333	11.1743625	10.3496291666667	12.2079125	11.63158125	10.4410041666667	9.6314	10.3630125	9.941275	10.9043541666667	10.5359458333333	"BSU00450"
9.83045833333333	8.356475	8.31302083333333	8.38985416666667	7.9342875	8.23761666666667	9.53970833333333	9.21364166666667	7.93508333333333	8.18187916666667	9.3680125	7.92011666666667	8.2927875	9.04245	9.70076666666667	11.3361208333333	10.3005208333333	10.321425	8.39739583333333	8.46531666666667	9.11770416666667	9.39420833333333	8.75845625	8.3172875	"new_53363_55717_c"
11.8577583333333	12.0428416666667	11.8379208333333	12.1206291666667	12.0554208333333	12.2270291666667	12.3748833333333	11.995175	11.9730375	11.6238583333333	12.1050083333333	11.7482041666667	12.2707	11.266	11.4522875	11.4922041666667	11.48985	11.5137	11.1195541666667	11.2009645833333	10.7106666666667	11.9204583333333	11.9165666666667	12.30255625	"BSU00460"
12.4001875	12.8533125	12.6658375	13.0164208333333	12.9567958333333	12.9959416666667	12.8417708333333	12.9673833333333	12.6173083333333	12.2847125	12.7405875	12.4468604166667	12.8595291666667	11.894625	11.9649208333333	11.9559125	12.0878916666667	11.9974333333333	11.9905166666667	12.1168375	11.7191416666667	12.7214916666667	12.7436791666667	12.9959416666667	"BSU00470"
13.4737875	13.5702291666667	13.7173875	13.6973125	13.8426666666667	13.6601208333333	13.6895916666667	13.5675041666667	13.64735	13.64735	13.8753375	13.5675041666667	13.7127333333333	13.1414	13.1251	12.9607875	12.8803541666667	13.047825	13.5823833333333	13.2950041666667	13.3750333333333	13.7447791666667	13.9687333333333	13.8349833333333	"BSU00480"
10.5260041666667	9.946975	9.6177875	9.88027916666667	9.99612083333333	9.95796666666667	9.9311625	9.9613125	9.6314	9.86262083333333	10.1709291666667	9.43055416666667	9.80300416666667	9.11198333333333	8.98719583333333	10.7322583333333	9.59749375	10.1225541666667	9.46642916666667	9.71054375	10.1970041666667	10.1992708333333	9.9504625	10.2813458333333	"new_55707_55815"
15.41521875	15.4636958333333	15.7294166666667	15.2920166666667	15.5024958333333	15.3261333333333	14.8115333333333	15.8174666666667	15.700625	15.7903875	15.7537083333333	15.7731	14.7862041666667	16.3301083333333	16.2024708333333	16.1463541666667	16.1209625	16.2358375	15.2513083333333	15.3787666666667	15.245575	15.870325	15.8332666666667	15.655875	"BSU00490"
10.5351125	9.83702083333333	9.93640208333333	9.43202916666667	9.25288333333333	9.37584583333333	8.82444583333333	10.0082291666667	9.77765833333333	10.250225	9.6226	9.92997916666667	8.8792125	10.5955083333333	9.68684166666667	10.2591458333333	9.63645416666667	10.0780916666667	9.7629875	9.7368875	9.80600833333333	9.80405	9.10559583333333	8.86615416666667	"new_56193_56304"
13.7568291666667	13.8377041666667	13.8787833333333	13.8229625	13.81515	14.048475	13.9986833333333	13.6054833333333	13.9147916666667	13.3518083333333	13.99235	14.0109291666667	14.0109291666667	13.3491020833333	13.3786625	12.6405875	12.61958125	12.6396416666667	12.0571083333333	11.8133666666667	11.9590666666667	13.6601208333333	13.5675041666667	13.9415541666667	"BSU00500"
13.9459625	13.653475	13.9459625	13.5413083333333	13.78635	13.7280791666667	13.8581541666667	13.5396791666667	13.6054833333333	13.9272083333333	13.8406166666667	14.0408458333333	13.8916375	13.2226125	13.0596958333333	12.7131125	12.6605125	12.8047666666667	13.0390708333333	13.3538166666667	13.047825	13.4342875	13.2435291666667	14.0267375	"BSU00510"
13.5126125	13.6027666666667	13.7885583333333	13.6699625	14.5823416666667	13.7104208333333	14.3113083333333	13.4128125	13.3245791666667	14.7654166666667	14.0923708333333	14.9889208333333	14.1369958333333	13.5375041666667	13.4737875	13.7644125	13.3750333333333	13.2547208333333	16.2275541666667	15.7361666666667	16.0388333333333	13.6895916666667	14.0687875	14.7268541666667	"BSU00520"
11.7987958333333	11.8554291666667	11.95146875	11.9618833333333	12.5746541666667	11.9306666666667	11.9590666666667	11.8182	11.8053333333333	12.4955708333333	11.8849416666667	12.3816625	11.9776583333333	11.6834875	11.8278375	11.9266916666667	11.5736	11.6016770833333	12.9006416666667	12.4501	13.4370666666667	11.8053333333333	11.95404375	12.1379833333333	"BSU00530"
11.7999291666667	11.9419916666667	11.8469916666667	11.9869875	12.4167041666667	12.0706916666667	12.04925	11.7412333333333	11.9204583333333	12.3758708333333	11.8883	12.2518833333333	12.0147604166667	12.5347666666667	12.6620708333333	12.9335041666667	12.6067708333333	12.4671458333333	12.5014416666667	12.1670083333333	13.1224041666667	11.9884125	12.0683083333333	12.07415	"BSU00540"
11.7221083333333	11.8883	11.810325	11.8686375	12.2674583333333	11.9019958333333	11.6442666666667	11.4922041666667	11.8814416666667	11.8732833333333	11.6971791666667	11.9776583333333	11.8732833333333	11.87925	12.0244958333333	12.2961625	11.6466666666667	12.0512416666667	12.0141625	11.5283625	12.2925	11.8869166666667	11.97035	12.0303208333333	"new_60361_60429"
11.3841916666667	11.467325	11.4074416666667	11.4253333333333	11.6294916666667	11.5148416666667	11.41845	11.2909875	11.3841916666667	11.8032041666667	11.3728458333333	11.6190333333333	11.5495916666667	11.2503916666667	11.2325583333333	11.0623	11.0146041666667	10.9572916666667	11.9372458333333	11.8984166666667	11.941075	11.2125291666667	11.3682333333333	11.6034791666667	"BSU00550"
11.278325	11.3304791666667	11.362225	11.3064083333333	11.4208708333333	11.25493125	11.4824208333333	11.1769020833333	11.2147083333333	11.6656375	11.4549666666667	11.472525	11.3542145833333	12.7167	13.0352291666667	12.7683	12.8100333333333	12.6129791666667	11.9757	11.9177083333333	11.9915875	11.422	11.1743625	11.3064083333333	"new_64001_64098"
11.0857333333333	11.2718708333333	11.2728708333333	11.1874833333333	11.2970625	11.2175333333333	11.2205833333333	11.1129625	11.0283	11.4788416666667	11.1532625	11.2554416666667	11.3247916666667	12.4117208333333	12.522225	12.286025	12.4820125	12.283375	11.7730375	11.894625	11.7018604166667	11.1208583333333	11.0751833333333	11.3335041666667	"BSU00560"
9.22458333333333	10.0741541666667	10.0148041666667	10.0217333333333	10.0497541666667	10.0324375	10.3190958333333	9.8199875	9.89103333333333	9.49520833333333	9.89572083333333	9.86005	10.3480375	8.64572916666667	8.64700416666667	8.493475	8.51844166666667	8.46330833333333	9.26013541666667	9.28334166666667	9.41417916666667	9.18062083333333	9.60540416666667	10.1114	"BSU00570"
12.093975	12.8291875	12.3772291666667	12.7969	12.3730625	12.7246166666667	12.3599166666667	12.3730625	12.7907333333333	12.3985	12.3705125	12.7305041666667	12.43655	11.3177708333333	11.2115291666667	11.4988125	11.6034791666667	11.6771458333333	12.7145083333333	12.5727416666667	12.6791416666667	12.6129791666667	12.683525	12.2915291666667	"BSU00580"
12.1015958333333	12.5451916666667	12.254525	12.6035125	12.7167	12.5746541666667	12.1899583333333	12.3785041666667	12.5347666666667	12.2925	12.5451916666667	12.4431708333333	12.2903375	11.2581854166667	11.3345666666667	11.6749625	11.6282666666667	11.7530458333333	12.7087666666667	12.5329083333333	12.7405875	12.5668708333333	12.59905	12.7887625	"BSU00590"
11.8527083333333	12.5091125	12.2270291666667	12.47334375	12.5957666666667	12.4189666666667	11.9134708333333	12.2707	12.1910166666667	11.9123625	12.4501	12.4281	12.2111666666667	12.5824375	12.5564041666667	13.0390708333333	12.4925166666667	12.516975	12.4718916666667	12.2508	12.6671916666667	12.3302791666667	12.7273958333333	12.4404666666667	"BSU00600"
11.7519083333333	12.5299458333333	12.4643	12.3570875	12.6496916666667	12.3871208333333	12.2782666666667	12.5251541666667	12.524525	12.171025	12.3843375	12.7038333333333	12.2729708333333	12.648325	12.4452479166667	12.9977333333333	12.6081333333333	12.4955708333333	12.3730625	12.5441625	12.7591166666667	12.4001875	12.0357833333333	12.3224708333333	"BSU00610"
12.945025	13.1139791666667	12.7461916666667	13.1251	13.0823520833333	13.274025	12.8577375	12.965675	13.0403666666667	12.9471958333333	13.2057208333333	13.049375	12.9100208333333	13.5823833333333	13.4225083333333	14.1432625	13.2360416666667	13.5203208333333	13.1251	12.6860291666667	13.1855583333333	13.4654375	13.2536645833333	13.08935	"BSU00620"
13.6647416666667	14.1277583333333	14.1773666666667	14.1580625	13.8529875	14.0608583333333	14.1628041666667	14.0841916666667	13.9827833333333	13.2209666666667	14.18315	13.8070291666667	14.0687875	14.0757541666667	14.1369958333333	14.2942833333333	14.1035541666667	13.943425	13.1661166666667	12.9385625	13.3734833333333	14.2508333333333	14.0353916666667	13.7127333333333	"BSU00630"
9.85228333333333	10.389475	9.86881666666667	10.2171125	10.3791125	10.3686916666667	9.9773625	9.85137916666667	10.0125	9.10848333333333	10.0317916666667	9.30071875	9.99981666666667	8.9339375	8.95337083333333	8.73087916666667	9.08650833333333	9.0012625	9.04015	8.6354125	8.7206375	9.74877708333333	9.47379166666667	9.711275	"new_70382_70493"
8.3233625	8.80405	8.6843375	8.50556666666667	9.005175	8.7721875	8.60179583333333	8.92422083333333	8.75003125	8.563275	8.65287083333333	8.4907625	8.73734583333333	11.720475	11.4628375	12.0767166666667	11.1558625	11.1259375	8.41816666666667	8.38163333333333	8.541425	9.89222083333333	9.35147083333333	8.83767083333333	"BSU00640"
7.89217916666667	7.46210416666667	7.56134375	7.75797916666667	7.52925	7.60062083333333	7.52057916666667	7.726825	7.57857916666667	7.40009583333333	7.53530416666667	7.40442916666667	7.5431125	9.2853	9.375375	10.6288520833333	9.51880833333333	9.5741625	7.78698333333333	7.41030833333333	7.50340833333333	8.41492083333333	8.13039166666667	7.92225833333333	"new_71190_71799_c"
9.01795833333333	9.44312916666667	9.27405833333333	9.229225	9.34382083333333	9.56439583333333	9.69634166666667	9.70736666666667	9.5499875	9.30528333333333	9.3930625	9.13196458333333	9.62917916666667	12.5234375	12.3482125	13.0814083333333	12.1252416666667	11.9847625	9.7822	9.82430416666667	9.75776666666667	10.5762625	10.12845	9.5321875	"BSU00650"
8.72242708333333	8.81342916666667	8.774675	8.64536041666667	8.93665416666667	8.81222916666667	8.83222916666667	8.66310833333333	8.7838125	8.58261666666667	8.55734166666667	8.91455833333333	9.03905	11.2019041666667	11.0876333333333	11.6553791666667	10.7584708333333	10.7998583333333	9.0949875	8.98072916666667	9.59899166666667	9.48955625	9.201225	9.37790416666667	"BSU00660"
12.0455041666667	12.1857083333333	11.8625833333333	11.9663208333333	12.0357833333333	12.2477083333333	12.3941541666667	12.1419583333333	12.1501166666667	11.9112875	12.3232916666667	12.0891666666667	12.3885666666667	12.3642916666667	12.283375	12.3926666666667	12.2754	12.2154875	12.0406458333333	11.8009875	12.3871208333333	12.2440083333333	12.0182208333333	12.5506458333333	"BSU00670"
13.4065875	13.6357125	13.6755333333333	13.6601208333333	13.7387041666667	13.6781541666667	13.7447791666667	13.6428291666667	13.7032666666667	13.2950041666667	13.685	13.78635	13.94915	13.66215	13.7544333333333	13.7000958333333	13.6097375	13.4817416666667	12.907725	12.8817166666667	13.3329625	13.59975	13.6572208333333	13.7594541666667	"BSU00680"
13.7544333333333	13.9353625	13.8882666666667	14.0015166666667	13.9827833333333	14.0323125	14.3888875	14.3435916666667	14.071425	13.6943583333333	14.255975	14.4421375	14.2344375	13.8882666666667	13.9524458333333	13.84495	14.048475	13.98615	13.15540625	13.2327041666667	13.5726583333333	13.94915	14.1316958333333	13.7920958333333	"new_76887_76983"
14.4765083333333	14.7453041666667	14.66875	14.4911166666667	14.8115333333333	14.7654166666667	14.7402833333333	14.7121083333333	14.6576708333333	14.6419625	14.8876083333333	14.7741208333333	14.7223875	14.451675	14.4682041666667	14.7223875	14.3790541666667	14.4078041666667	14.0641041666667	14.19064375	13.9272083333333	14.6236458333333	14.832775	15.0074583333333	"BSU00690"
10.9278083333333	10.3763708333333	10.3517708333333	10.4199583333333	10.6202166666667	10.3065916666667	10.0787916666667	10.3888833333333	10.3575166666667	10.0148041666667	10.7767083333333	10.29245	10.2181708333333	9.2025875	8.96229166666667	9.555625	9.52794583333333	9.96534583333333	9.55955	9.35349166666667	8.08824583333333	10.5318708333333	10.8090583333333	10.9568541666667	"new_78940_79025"
10.9254708333333	11.7412333333333	11.1712208333333	11.4422875	11.2503916666667	11.3120625	11.5157416666667	11.1461666666667	11.4996708333333	10.9719375	11.18020625	10.836425	11.5327208333333	9.83989583333333	10.4627666666667	10.29565	10.678825	10.2568	10.0861166666667	10.142475	9.7423125	11.0297125	10.9247166666667	11.0107708333333	"new_79027_79091"
11.3579083333333	11.3862083333333	11.3872	11.467325	11.48985	11.4652333333333	11.5594375	11.1753375	11.3738958333333	10.9572916666667	11.4522875	11.1630125	11.5452166666667	10.4214208333333	10.4483458333333	10.3166375	10.3751791666667	10.5564125	10.6235916666667	10.4264791666667	10.4697458333333	11.05385	11.2703020833333	11.4779916666667	"BSU00700"
11.2944875	11.2706958333333	11.2699083333333	11.3127958333333	11.4230458333333	11.3229625	11.5566791666667	11.2019041666667	11.3196166666667	11.2603833333333	11.3673083333333	11.2775125	11.4571958333333	10.5641375	10.4942291666667	10.0861166666667	10.273625	10.3342833333333	11.1571416666667	11.2074625	11.0833625	10.9640208333333	11.1522791666667	11.693875	"BSU00710"
11.23629375	11.1061625	11.0716375	11.3705958333333	11.3345666666667	11.41845	11.568175	11.23629375	11.362225	11.1886125	11.4687125	11.2801416666667	11.5005166666667	10.7915416666667	10.8158166666667	10.6358666666667	10.3065916666667	10.4569166666667	11.0313916666667	10.9335583333333	10.81285	11.3371375	11.3405333333333	11.6702583333333	"BSU00720"
13.9597166666667	13.8787833333333	14.0057791666667	13.9643291666667	13.885925	14.0172708333333	14.7223875	14.0867166666667	14.1316958333333	14.4938875	14.1606791666667	14.3185833333333	14.5346	13.4325458333333	13.615925	13.4370666666667	13.3582958333333	13.2872583333333	14.3377375	14.4115	14.4147875	13.8229625	14.0073875	14.3967083333333	"BSU00730"
11.4628375	11.443825	11.2503916666667	11.4706583333333	11.3931958333333	11.5046458333333	11.5824291666667	11.2736791666667	11.6045333333333	11.6138916666667	11.3756208333333	11.5790583333333	11.7608125	10.2459958333333	10.4420125	10.6425291666667	10.0912916666667	10.4539791666667	11.44655	11.467325	11.3738958333333	11.2728708333333	11.42895	11.9218791666667	"BSU00740"
12.3154583333333	12.5415166666667	12.4442083333333	12.4598583333333	12.6179875	12.529475	12.6496916666667	12.4404666666667	12.5041875	12.52775	12.5403458333333	12.8016	12.7473625	11.7999291666667	12.0630708333333	12.1857083333333	11.7057395833333	11.8672208333333	13.0528875	12.9531916666667	12.9832916666667	12.5329083333333	12.6683333333333	12.9100208333333	"BSU00750"
11.9548833333333	12.3365041666667	12.16835	12.280625	12.3785041666667	12.3357604166667	12.4189666666667	12.3044958333333	12.4908958333333	12.1088833333333	12.2493791666667	12.4566291666667	12.4939458333333	11.0745041666667	11.5755875	11.3821166666667	11.4337208333333	11.437975	12.0817791666667	11.9757	12.0266875	12.3122041666667	12.2111666666667	12.7683	"BSU00760"
11.8659083333333	12.159525	12.1004791666667	12.2925	12.429025	12.2556416666667	12.3350166666667	12.3178416666667	12.1670083333333	12.286025	12.2556416666667	12.3949041666667	12.4381208333333	11.6303375	11.71655	11.1630125	11.5645833333333	11.4590166666667	12.1338208333333	12.0683083333333	11.9294375	12.1545416666667	12.2602958333333	12.8194916666667	"BSU00770"
12.3102833333333	12.4053708333333	12.1494645833333	12.4431708333333	12.5520666666667	12.3843375	12.2044833333333	12.3117895833333	12.3507583333333	12.3956541666667	12.6496916666667	12.6049875	12.5136875	11.676175	11.8253666666667	11.7403916666667	11.7438208333333	11.87795	12.7711166666667	12.5234375	12.4626916666667	12.4426395833333	12.522225	12.8221	"BSU00780"
12.1857083333333	12.4442083333333	12.0993083333333	12.283375	12.4908958333333	12.4035791666667	12.5895666666667	12.2572583333333	12.3317625	12.4820125	12.4768125	12.5365583333333	12.5403458333333	11.8507083333333	11.8697541666667	11.4640208333333	11.6138916666667	11.495175	12.5727416666667	12.5415166666667	12.1876770833333	12.2464375	12.56375	12.7651041666667	"BSU00790"
12.5652416666667	12.7830333333333	12.59905	12.7461916666667	12.9197583333333	12.9418041666667	12.9164333333333	12.7214916666667	12.7338458333333	12.6396416666667	12.7515875	12.5622833333333	12.945025	12.1288708333333	12.1670083333333	11.810325	11.8379208333333	11.6678625	12.5590833333333	12.5576041666667	12.3673770833333	12.5884791666667	12.8000041666667	12.816	"BSU00800"
13.1872125	13.2824708333333	13.2289041666667	13.3750333333333	13.3210708333333	13.377075	13.2929208333333	13.09295	13.2209666666667	13.2393291666667	13.1019166666667	13.3121375	13.3518083333333	12.5922791666667	12.648325	12.4094125	12.43655	12.5183458333333	13.1139791666667	12.945025	13.1224041666667	13.1626541666667	12.9943	13.5667645833333	"BSU00810"
