,Lagrange_coef
aces_e,-0.10669911904483005
camp_c,-24.313005900710543
acg5p_m,3141.550186984964
alltn_e,-5137.55922227896
caphis_c,-2563.876695207437
alltt_c,-6.597528001886759
acg5sa_m,3142.063445247192
cbasp_c,-6.5889165556190505
acgam1p_c,-5.843989038744541
alltt_e,-5138.3266434744955
alpam_m,-1.499502609490498
cbasp_n,-6.5889165556190505
alpro_m,-1.8988247059080998
acgam6p_c,-5.843989038746561
acglu_m,3143.1185917107177
cbp_c,-4.8070843191860595
achms_c,-5.70874804422352
amet_c,-36.52169367137191
cbp_n,-4.8070843191860595
amet_e,-5150.041677745484
acon5m_c,2564.0866364039675
cdp_c,-17.070287573182537
amet_m,-36.521693671358534
cdp_n,-17.07028757318238
ametam_c,-35.38325293764558
cdpchol_c,-37.604331989587365
amob_c,-544.6686198356812
amp2p_c,2566.90687509859
cdpdag_SC_c,-10355.290706933572
amp_c,-22.77691175817339
cdpdag_SC_m,-1.7176272538729795
amp_m,-5067.740600999872
amp_n,-22.776911758173743
amp_x,1443.3298385863652
cdpea_c,-20.96538294615576
anth_c,-9.320249702985022
cer1_24_c,-205.8220838877737
ap4a_c,-48.781286528897546
ap4g_c,4515.1491602013375
apep_c,4193.630770046237
dca_e,-149.10890345729564
cer1_24_r,-205.82208388777374
aproa_c,-2.7310785397053254
cer1_26_c,-228.53955969969246
aprop_c,-4578.259432728256
cer1_26_r,-228.5395596996926
aprut_c,-3.1454924614065956
cer2_24_c,-72.6985301966431
aps_c,-23.914698516270473
arab__D_c,-4222.884375218674
cer2_24_r,-72.69853019664325
dca_x,10587.84702203351
cer2_26_c,-95.41600600856175
arab__D_e,-4222.884375218674
arab__L_c,-5891.852653843199
cer2_26_r,-95.41600600856184
arab__L_e,-5891.852653843199
cer3_24_c,0.5113867806165889
arg__L_c,-13.84949494460324
cer3_26_c,-18.311201115319086
arg__L_e,-13.604947489499319
cgly_c,3665.9661607360194
arg__L_m,-14.02124603702021
arg__L_v,4557.724603675589
dcacoa_c,1289.9705675972489
ch4s_c,-4579.770352990621
dcacoa_x,6002.3147328975565
argsuc_c,-14.628255817499207
chitin_c,3364.025227438309
argtrna_c,2557.201592387566
dcamp_c,-23.555764424693606
chitos_c,7351.820657283798
dcdp_c,-16.22789613054756
argtrna_m,2557.693645863228
chol_c,-20.39178372757321
asn__L_c,-6.595992032257069
dcdp_n,-16.227896130547716
dcmp_c,-14.446327653725271
chol_e,-5140.0041697874
dctp_c,-18.009464606289395
asn__L_e,-6.3514445771525345
asn__L_m,-6.7677431246740385
cholp_c,-21.08938553061198
dcyt_c,-13.708696814560211
asn__L_v,-6.595992032020106
dcyt_e,-5134.850612036947
chor_c,-6.733369770293468
dd2coa_x,5305.033030682546
asntrna_c,2561.0965539465565
cit_c,-1.5948337001123227
asntrna_m,2561.5895925247573
