,0
R_ASPGLU2m,1.85040427425065e-10
R_ASPGLUtp,5.3876902939009597e-11
R_ASPK,0.043479998994598645
R_ASPOcm,-7.013767344687949e-11
R_CBASPtn,0.0
R_CBPS,0.0271299998848491
R_CBPtn,0.0
R_CCP2m,-3.33315597345063e-11
R_CDPDGPm_SC,-9.990808180759814e-11
R_ASPTA,-0.16464898772731829
R_ASPTAm,0.03262999067338512
R_3MOBtm,-0.02645999997261228
R_ASPTAp,4.0593306493974524e-11
R_ASPTRS,-3.33315597345063e-11
R_ASPTRSm,-3.33333360913457e-11
R_CDPtn,-6.0751403907488566e-12
R_CER1_24ter,3.5704772471945034e-12
R_CER1_26ter,6.583178446817328e-12
R_CER2_24ter,5.016431714466307e-12
R_CER2_26ter,1.836752971939859e-12
R_ASPt2m,0.0326299908250931
R_ASPt2n,-0.2731375133568008
R_CERASE124er,2.906892672527306e-05
R_3MOPDC,-9.083578333957121e-11
R_CERASE126er,2.9068927993591842e-05
R_ASPt2r,-2.737010618147906e-11
R_ASPt5n,-0.2731375133568008
R_ASPt7,-4.96509500180764e-11
R_CERASE224er,3.0344427923267858e-05
R_CERASE226er,3.0344426406259117e-05
R_ATHRDHr,-2.857092340491363e-11
R_3MOPt,9.07718344933528e-11
R_ATP2tp_H,-1.1289813528492232e-10
R_ATPATF1,-6.213163317170256e-11
R_ATPATF2,-4.999733960175945e-11
R_ATPATF3,-5.000089231543825e-11
R_ATPH1,-8.108624882652293e-11
R_ATPM,-6.212985681486316e-11
R_CERH124_copy1,-9.871747863599012e-11
R_CERH126_copy1,-9.871747863599012e-11
R_CERS124,-3.6145308968116296e-11
R_CERS124er,2.9068923851127693e-05
R_CERS126,-1.7124079931818414e-11
R_CERS126er,2.906892205345457e-05
R_CERS224,-4.559197464004683e-11
R_CERS224er,3.0344422384587233e-05
R_ATPPRT,0.00662999973803835
R_ATPS,2.7675639557855902e-12
R_ATPS3g,-2.8766322657247656e-11
R_ATPS3m,2.240048327485404
R_CERS226,-2.6567192890070146e-11
R_CERS226er,3.034442399396653e-05
R_CERH124_copy2,-9.871925499282952e-11
R_CERH126_copy2,-9.871925499282952e-11
R_CITtbm,-0.026429998635354224
R_3MOPtm,-0.01878002047018512
R_CITtcm,0.005042977929083037
R_CERS324,-9.979572723750607e-11
R_CERS326,-9.985967608372448e-11
R_CHLPCTD,-5.5418780675609014e-11
R_CHLSTI,6.999964548626281e-05
R_CLPNSm_SC,-9.991474314574589e-11
R_3OPHB5Hm,-1.035758145917498e-10
R_CMPN,-3.4219738154206425e-11
R_CHLt2,-3.3011815503414255e-11
R_CHOLK,-5.573674854986166e-11
R_CHORM,0.023589999347444213
R_CHORS,0.02642999864929152
R_CHRPL,-7.619505026923434e-11
R_CO2t,-7.462287037623366
R_CO2tg,1.3712053714698413e-10
R_CO2tm,-0.3176509797589375
R_CO2tn,-0.2731375136492069
R_CO2tp,3.97051280742744e-11
R_CHTNDA,-5.999245544785481e-11
R_CHTNS,-7.997869033715688e-11
R_CITt2r,6.765432658539794e-11
R_CO2tv,2.205879923167231e-11
R_COAHLp,-4.7970516448003764e-11
R_3OPHB_5tm,1.0864198429771932e-10
R_COAtim,0.0013199960258019061
R_CITtam,-0.03597100421441368
R_CITtap,-4.0600411921332125e-11
R_COAtn,4.970601708009781e-11
R_4ABUTNtm,-6.962608267713222e-11
R_COUCOAFm,-9.793055255613581e-11
R_CPPPGO,-8.896261505242364e-11
R_4ABUTtm,8.447287314083951e-11
R_CRNCARtm,-4.864375569013646e-11
R_CRNCARtp,-7.753797603982093e-11
R_DCTPD,1.7705078247942652e-07
R_DCYTD,1.652580294830841e-10
R_CRNt,7.137579416394146e-11
R_4ABZt,5.575628847509506e-11
R_CRNtim,-9.64206492426456e-12
R_DCYTt2,-3.313260776849347e-11
R_CRNtp,-8.15560952105443e-11
R_4ABZtm,-1.3931611420048284e-10
R_CSNATm,-4.406075504448381e-11
R_DDPA,1.3940848475613166e-11
R_DDPAm,0.026429998635357776
R_DESAT14,-7.669598289794521e-11
R_DESAT16,1.120090587392042e-06
R_DESAT18,0.001104892422034709
R_CSNATp,-1.5504042494285386e-10
R_CSNATr,1.5787549045853666e-10
R_CSND,-6.710010325150506e-11
R_CSNt2,-3.3150371336887474e-11
R_CSm,0.10709100010447514
R_DESAT18_2,0.0005039999832519015
R_DGDPtn,6.0751403907488566e-12
R_CSp,-8.029843456824892e-11
R_DGGH,-4.28959090470471e-11
R_4H2OGLTtm,-4.426681243785424e-12
R_DGK1,-0.00024000005563351579
R_DGSNt2,-3.283773253315303e-11
R_CTPS1,0.004469999915762912
R_CTPS2,-6.24247320502036e-11
R_CTPtm,0.2032730501047295
R_DHAD1m,0.056099999371539866
R_4H2OGLTtp,8.849809773892048e-12
R_DHAD2m,0.01926999966043752
R_DHAK,1.9600072675984848e-09
R_CYOOm,1.065150044197658
R_CYOR_u6m,2.1303000885679495
R_DHAPtm,0.05227958325477644
R_DHFR,0.00035999985171741855
R_CYSS,-2.48281395442973e-11
R_4HBZCOAFm,-9.43458644542261e-11
R_CYSTGL,0.0006609264068728748
R_CYSTL,-7.832179349520629e-11
R_CYSTLp,-9.43565225952625e-11
R_CYSTRS,-3.33315597345063e-11
R_CYSTS,0.0006599993780582736
R_DHFRim,-9.124789812631207e-11
R_DHFS,-1.0699352515075589e-10
R_DHFtm,-1.0075851264446101e-10
R_DHNPAm,-1.1450751458141895e-10
R_DHNPTtm,-1.2994405551580712e-10
R_DHORD4i,8.357403658010298e-11
R_DHORDfum,0.011059999402473153
R_CYSTtp,-9.43565225952625e-11
R_CYSt2r,9.2228447101661e-11
R_CYTD,-6.566924781736816e-11
R_CYTDK2,-5.74562619704011e-12
R_DHORDi,7.024638648545078e-10
R_DHORTS,-0.011060000188507502
R_4HBZFm,-8.51159143167024e-11
R_DHPSm,-5.932943025754867e-11
R_DHPTtm,1.2350653832982061e-10
R_DHQS,0.026429998649295072
R_DHQTi,0.026429998649295072
R_CYTDt2,-3.3592684189898137e-11
R_CYTK1,-0.0027200013752697316
R_CYTK2,1.771813842310621e-07
R_DADA,-6.838263288955204e-11
R_DADK,-0.0003600000162364836
R_DIAT,-2.247446673209197e-11
R_DINSt2,-3.220179678464774e-11
R_DADNt2,-3.2578384434600594e-11
R_DIPS,-3.33315597345063e-11
R_DADPtn,2.2673418698104797e-11
R_4HBZtm,-5.2388315907592187e-11
R_DAGCPT_SC,-5.525890856006299e-11
R_DAGPYP_SC,0.000660000729709509
R_DKMPPD2,-7.078426733642118e-11
R_DMATT,0.0004399987381091819
R_DNMPPA,-8.247980076703243e-11
R_DNTPPA,-8.040856869229174e-11
R_DOLK,-4.298428279980726e-11
R_DOLPMMer,0.08079000000000036
R_DANNt2,5.205791353546374e-11
R_DASYN_SC,-0.2015230512339734
R_DASYNm_SC,0.20327305010472685
R_DB4PS,0.00019799973782141933
R_DBTS,3.510791657390655e-11
R_DCDPtn,6.0751403907488566e-12
R_DCMPDA,-0.00024017737947135132
R_DOLPMTcer,0.0807899999859707
R_DOLPt2er,-0.08079000001492531
R_4HGLSDm,-1.7454836331864954e-05
R_DPCOAK,-6.754774517503392e-11
R_DPCOAKm,-8.139622309499828e-11
R_DPGM,0.0
R_DPMVD,0.0013199959093270763
R_ECOAH4p,7.862155371185509e-11
R_ECOAH5p,8.278533414340927e-11
R_DPR,-3.583799923490005e-11
R_4HPRO_LTtm,-1.155733286850591e-10
R_DPRm,-4.143885234952904e-11
R_ECOAH6p,8.633094239485217e-11
R_DRBK,-3.33315597345063e-11
R_ECOAH7p,8.359535286217579e-11
R_ECOAH8p,6.906475391588174e-11
R_DROPPRy,9.899986891070967e-05
R_4HTHRS,-3.999645059593604e-11
R_DRTPPD,9.899986890982149e-05
R_EHGLAT,-4.688871513280901e-11
R_EHGLATm,-4.688516241913021e-11
R_EHGLATp,-6.016165343680768e-11
R_ENO,8.638297536488778
R_EPGALURSe,-4.999822778017915e-11
R_EPISTAT_SC,-9.961542701830695e-11
R_DTMPK,-9.549694368615746e-11
R_DTTPt,9.549694368615746e-11
R_DUMPtn,7.574385563202668e-11
R_DURIK1,-4.923350616081734e-11
R_DURIPP,2.2308732638975926e-10
R_DURIt2,-3.291589223408664e-11
R_DUTPDP,-8.109424243230023e-11
R_EPISTESTH_SC,-9.915268606164318e-11
R_EPISTESTH_SCe,-8.141043394971348e-11
R_EPISTt,9.795186883820861e-11
R_DXHPScm,-5.455547125166049e-11
R_D_LACDcm,-6.729550250383909e-11
R_EPMGH,-7.849276784099857e-12
R_4MOPDC,-7.852918315620627e-11
R_ERGSTAT_SC,-9.961809155356605e-11
R_ERGSTESTH_SC,-9.914913334796438e-11
R_ERGSTESTH_SCe,-8.140688123603468e-11
R_ERGSTGLCT,-4.999911595859885e-11
R_D_LACDm,-6.703970711896545e-11
R_D_LACt2,-4.681908194470452e-10
R_D_LACt2m,-0.09979684447349513
R_D_LACtm,0.09979684443983317
R_E4HGLUtm,1.0344081147195539e-10
R_ERGSTt,9.850431581526209e-11
R_ERGSTter,6.999985149036547e-05
R_ERGTETROLter,6.999985149036547e-05
R_E4HGLUtp,-5.836042760165583e-11
R_E4Ptm,0.02642999863535067
R_ETHAK,-4.46886971872118e-11
R_5AOPt2,-4.4536152543628305e-11
R_ETHAPT_SC,-1.070752375653683e-10
R_ETHAt,3.538502824085299e-12
R_ETOHt,-1.4865282802786446
R_ETOHtm,-1.0402132488707139e-09
R_ECOAH11p,-6.854605771877686e-11
R_EX_ergst_e,-9.93196636045468e-11
R_EX_ergstest_SC_e,-4.959233024237619e-11
R_EX_13BDglcn_e,-3.33315597345063e-11
R_EX_etha_e,-5.17701437274809e-11
R_EX_2hb_e,-8.185807587324234e-11
R_EX_etoh_e,1.4865282802786446
R_5AOPtm,1.3353940175875323e-10
R_EX_fe2_e,-2.1646684444931452e-11
R_EX_fecost_e,-9.899991937345476e-11
R_EX_2mbac_e,-2.0612844764400506e-11
R_EX_2mbald_e,-6.156852805361268e-11
R_EX_2mbtoh_e,-2.3213431177282473e-11
R_EX_2mppal_e,-5.1748827445408097e-11
R_EX_2phetoh_e,1.148947603724082e-11
R_EX_fecostest_SC_e,-4.959233024237619e-11
R_EX_fmn_e,-1.8182788608100964e-11
R_EX_3c3hmp_e,-8.180478516806033e-11
R_6PGLter,-0.0002899993437779358
R_EX_3mbald_e,-6.45492548301263e-11
R_EX_for_e,0.0005169989582363144
R_EX_fru_e,-5.5131010867626173e-11
R_EX_3mop_e,-9.07718344933528e-11
R_8AONNt2,3.801403636316536e-11
R_EX_4abut_e,-7.474554308828374e-11
R_EX_fum_e,0.41810267509798393
R_EX_g3pc_e,-9.610801043891115e-11
R_EX_4abz_e,5.505285116669256e-11
R_AABTN,-1.5134560271690134e-12
R_EX_5aop_e,-2.772893026303791e-11
R_EX_g3pi_e,-8.716227739569149e-11
R_EX_gal_e,-3.806732706834737e-11
R_EX_8aonn_e,-6.900435778334213e-11
R_EX_Nbfortyr_e,-4.1737280298548285e-11
R_EX_abt_e,-8.666489748065942e-11
R_EX_ac_e,3.971869944052742e-09
R_EX_acald_e,0.2085527323895917
R_EX_aces_e,1.078070965832012e-10
R_EX_galur_e,-7.499778575947857e-11
R_EX_gam6p_e,4.176463619387505e-10
R_EX_gcald_e,-1.2434142604433873e-10
R_EX_glc__D_e,-14.0833333333333
R_EX_gln__L_e,-8.500578019265959e-11
R_EX_glu__L_e,-7.381117939075921e-11
R_EX_glx_e,-6.970068966438703e-11
R_EX_ade_e,-3.33315597345063e-11
R_EX_adn_e,-3.33315597345063e-11
R_EX_akg_e,-3.675992843454878e-11
R_EX_ala__L_e,0.113691549500615
R_EX_gly_e,-7.501199661419378e-11
R_EX_glyc_e,1.369967042626211
R_AACTOOR,-7.858247386138828e-11
R_EX_gsn_e,-3.320366204206948e-11
R_EX_gthox_e,-3.97371024973836e-11
R_EX_gthrd_e,-3.653610747278435e-11
R_EX_alltn_e,-3.2663649562891806e-11
R_EX_alltt_e,-3.2663649562891806e-11
R_EX_amet_e,-3.33315597345063e-11
R_EX_arab__D_e,-5.454481311062409e-11
R_EX_arab__L_e,-4.666844688472338e-11
R_EX_gua_e,-9.681855317467125e-11
R_EX_arg__L_e,-9.623235541766917e-11
R_EX_h2o_e,0.005493758678980498
R_AASAD1,-6.345857173073455e-11
R_EX_h_e,5.485502491060977
R_EX_hdca_e,-5.7919891105484567e-11
R_EX_hdcea_e,-1.3595524706033757e-10
