Gene_ID	Expression
b1192	1143.5971895193604
b2993	1713.9980881304734
b4011	120.00048479713966
b0585	400.399220074918
b1952	1977.2976381304736
b3430	9313.514583963795
b3093	184.17329674158432
b1865	7399.685917297141
b3705	9025.026195074914
b2609	90081.8026534083
b0569	360.690028408251
b2099	957.0599853526954
b1214	10521.10576451936
b0198	11515.076806186027
b2422	13841.758556186032
b0793	2156.411554797137
b2416	37561.5332089638
b1648	869.3297284082506
b0738	2612.0309034082534
b1357	404.33442424158403
b3219	615.5479117415844
b2338	89.7132820193623
b1366	108.9542610471399
b0091	3211.45782007492
b3443	41.51257534266123
b0822	1226.4975978526934
b1850	8313.457764519357
b2011	1212.6653089638066
b3747	1319.6740047971368
b2876	322.6500881304733
b4190	582.5485200749176
b2185	41604.268486741574
b1421	523.3601978526957
b2416	42876.20987563047
b2245	607.3723284082513
b3785	2112.3471617415867
b1495	424.68401451936205
b0123	5386.593875630474
b1695	205.40575271380666
b1462	137.66714396380667
b1594	942.1721020193619
b2470	163.56991799158433
b0562	71.1477281393029
b0785	8021.770986741587
b3809	5765.044320074919
b1258	2513.8404742415837
b4152	1304.921796463804
b0375	39.8148701266016
b2446	533.1319034082513
b1476	134.260099519362
b0473	4932.562083963803
b4121	876.5137075749175
b3467	1440.8953547971416
b3599	2999.65313951936
b4239	364.8206367415847
b4218	533.9419950749176
b3457	4059.686000630474
b3874	76.35087854778959
b4097	176.94687215825067
b2528	25249.974458963803
b4111	1749.59626868603
b3590	1427.7649672971402
b3676	640.9344103526954
b3627	1950.4140645193636
b0800	6065.794000630473
b2193	826.3050547971384
b3250	1525.8275367415833
b0032	13339.542153408265
b2509	4200.975931186026
b1612	4663.961500630477
b2048	105.32306715825125
b2944	390.1755617415843
b3205	2206.7188617415836
b0870	3556.029111741587
b1677	122581.18890340834
b1487	786.7552547971401
b4156	97.73869076936212
b2450	3327.177139519363
b3221	940.799935352694
b0368	524.847539519362
b4124	3085.8940284082496
b3052	2083.1066547971436
b1688	644.9967589638067
b1891	951.8976395193627
b2182	2155.9836659082503
b0827	2755.2624450749167
b4158	223.362190908251
b3485	351.89520201936233
b1332	2340.0671422971404
b2449	1445.4551242415866
b3621	1782.7413422971401
b0884	4543.498722852696
b0035	166.7745207693623
b0354	2402.8180978526934
b3467	1248.6764631304725
b3515	711.6031228526957
b3240	56.322815057274795
b4087	278.541403408251
b0848	494.0110200749177
b0731	46.77884606740997
b1733	1059.9826006304727
b3776	264.60478229714
b3271	708.6024089638067
b2818	3441.276972852697
b1463	630.8880992415844
b3985	84407.15237563044
b2534	54.033505840349925
b0963	12985.130389519365
b3865	1844.7316964638067
b2485	84.33103507754926
b2175	32019.117375630467
b3879	72.6573317415845
b2929	1443.6197478526938
b1272	1977.8599325749167
b4072	52.47569800433416
b2208	498.51496729713966
b4202	85400.78223674164
b2192	95739.16737563054
b1089	75140.45668118603
b2518	33915.6730700749
b3428	1817.9641811860267
b2516	9005.992792297135
b0833	441.537806186029
b2447	358.34007146380696
b0627	4596.641972852693
b0168	7321.486736741587
b1590	339.532343686029
b3248	6456.534792297144
b2879	116.58914230384933
b4060	230.65780910269567
b2737	207.67094813047333
b3884	1166.911439519363
b0397	905.9707811860291
b1828	194.35123674158433
b4287	277.155494936029
b4183	78.18355021380667
b0066	163.37955493602865
b0160	835.2134034082515
b3898	217.14482285269534
b1727	4034.23757007492
b1644	105.18138243605388
b2632	122.78093590825104
b0122	1226.3035450749167
b2570	473.165518686029
b2434	2348.7320881304736
b1156	373.8537742415844
b0348	113.36702201936227
b1038	4997.100806186027
b3437	1355.82059090825
b1017	1473.48868396381
b2121	3234.8778478526933
b2618	2107.2853895193603
b3306	95503.6823756305
b4247	50.05310914739703
b0281	2858.46418951936
b2440	1305.0834242415838
b2759	410.2508950749177
b4155	451.9200936860287
b2254	1185.223053408248
b3235	1210.7892311860267
b0773	2800.413000630473
b0691	429.88843326936234
b2417	14926.100625630499
b0973	156.17166882491767
b3458	7723.88130618603
b2412	2413.3285422971435
b1917	2981.8274589638036
b0511	209.0005475749177
b1447	677.1248575749177
b1334	22069.8490839638
b4044	237.56327785269562
b2573	5543.631917297139
b2831	186.05789188047333
b4095	130.150357019362
b0549	3046.1417367415834
b3091	333.94396035269534
b0474	16525.2548478527
b2575	864.0572381304734
b2511	3900.515625630474
b3929	4816.95280618603
b3664	171.7405491026957
b2453	174.054678408251
b3325	187.01043660269534
b3440	1290.7124659082533
b1060	1401.6262881304738
b3029	11482.037458963816
b0388	2833.3606395193638
b0893	7076.839111741586
b1859	847.2771534082494
b0309	39.5866794561857
b0041	149.77164569991766
b3709	375.9149436860287
b3300	106959.77723674166
b4388	5812.734333963803
b2329	6916.365292297137
b0813	103.85878313047313
b2501	6555.310500630473
b4235	1257.1392089638066
b0468	1396.0974561860266
b3905	201.30945368602866
b4383	4852.47162563047
b1839	2867.5263200749173
b1428	2137.391940908253
b1409	534.8185811860286
b0961	705.8142311860289
b4283	153.894927019362
b4075	1326.6303020193616
b1280	5431.397875630473
b3110	136.08510674158447
b0456	225.83793951936198
b0855	2293.4787645193633
b2919	215.03462438047302
b2871	93.4339911860287
b2778	72.12047378408747
b0126	30773.792931185995
b4150	467.27116174158465
b2708	4621.349458963807
b1128	1784.1594228526938
b2074	592.317615908251
b3752	1671.0384075749168
b1697	305.88545896380634
b2768	1552.718164519362
b1669	168.06755049158434
b3833	9389.985167297153
b2426	3493.838695074917
b0087	1283.4715478526934
b3054	3184.1215006304737
b3940	2032.7001464638063
b3727	1378.6463020193603
b1071	1914.12883257492
b0175	3837.67813951936
b1620	392.075882574918
b2558	136.42262146380665
b3711	303.03466451936237
b1653	1490.7340422971367
b1292	401.7666909082513
b2668	4713.178820074921
b3629	2288.8518492415837
b0716	86.93595771380757
b2659	9160.509167297158
b2078	474.61869229714006
b0200	5290.176514519363
b2529	58384.032653408205
b2616	1033.5462464638078
b2072	61.34537118725234
b3896	108.10091326936288
b2838	1135.25681451936
b1351	77.2148393804733
b1080	825.4125922971401
b0880	67388.371681186
b3741	1869.7289895193633
b2264	526.771908963807
b4167	1674.8953672971368
b4334	208.44500563047333
b2844	2392.241639519363
b2653	59.2762792434537
b3918	286.74419924158434
b0446	397.7443436860287
b3197	6687.767528408253
b2829	3757.62293118603
b3157	4302.307236741583
b1202	156.085763269362
b1762	143.25587521380632
b1749	2517.5850561860334
b0492	7285.677486741587
b3795	1225.9812978526961
b0558	69.27353142071324
b1356	1194.3337825749168
b0295	159.81859507491768
b3487	3128.9517089638102
b1895	388.81580479713995
b0755	11629.79902840824
b1431	1478.76795896381
b3489	63.659282717059405
b0752	1390.7407006304736
b1108	15218.462083963825
b1416	2084.88988118603
b1690	57.557887094584366
b1556	100.78368479753543
b0737	2979.92500063047
b1399	471.28466729714
b2158	183.91248021380633
b1484	341.00886729713966
b2883	257.20033674158435
b1132	16715.559445074898
b4322	4303.29515340825
b1299	2955.194139519363
b1174	17929.833917297135
b1698	158.32766701936234
b4223	68.2692846583322
b3455	10347.21744507491
b2433	2611.071042297137
b0677	2337.174775630477
b2308	1655.495382574917
b0922	3058.1935006304734
b2966	44.14444742859473
b4194	151.92547785269534
b1667	5927.764208963807
b0245	53.023458915501976
b3172	17468.784931186
b0410	2585.0622367415835
b1074	6903.37143118603
b0392	306.83505896380666
b1686	3203.777625630477
b0184	4753.28957007492
b2203	353.140506186029
b0321	158.78697479713966
b0723	29114.58876451937
b0484	6459.0378756304735
b4058	2214.261597852697
b0320	195.40537188047335
b2984	122.85756674158434
b4092	1072.2898478526959
b1918	2688.1384034082535
b1786	410.93920063047335
b0351	1145.6712200749168
b0567	183.72222132491765
b4001	596.210177019362
b2432	1723.53501729714
b3088	464.99316868602904
b0964	370.5680631304733
b2783	3297.17069507492
b3190	10762.042139519332
b1641	37459.32126451937
b1924	704.9847922971397
b4392	1063.2032922971393
b4216	1767.3961922971368
b2678	962.8027825749181
b4204	130.8677991026954
b0632	8150.907333963806
b1435	2951.32226451936
b2194	323.90022840825105
b3084	259.3700256304733
b1218	1469.2716881304732
b1459	271.7337281304733
b3343	1326.4801881304734
b3112	177.70282757491796
b2933	8460.315500630471
b1077	5750.373403408249
b0122	1670.605029797137
b0314	1430.2301603526967
b3636	77815.25126451936
b3933	4641.97943118603
b1341	1570.4885534082503
b0901	752.095918686029
b0563	180.91105451936232
b4305	705.4947589638067
b0316	194.330809519362
b1390	247.27947424158435
b1573	324.05618535269537
b0141	65.2458362115915
b4224	1231.5811034082485
b2115	281.1788650749173
b1261	20264.116389519368
b4046	2617.7470839638067
b3834	4862.891500630473
b0115	32515.311958963797
b4137	4338.637917297144
b0289	118.61455479713992
b1729	7768.367597852696
b1880	189.926751324918
b2512	9351.643264519365
b3825	881.0605325749179
b4062	3863.3248478526966
b0110	3502.5877645193636
b1115	80.16746563047366
b0015	5218.11655618603
b1674	193.59409729714
b1472	47.25439547994773
b1759	740.1564589638064
b3655	1539.0530853526934
b1566	291.81758049158435
b4023	2417.8700061860304
b0510	56.92862641861504
b3390	9381.353042297116
b3155	422.63821035269535
b0096	22020.385500630466
b4228	610.9639922971396
b2281	18384.086125630467
b1411	373.383533963807
b0655	18013.756458963795
b0726	25027.9382089638
b1525	1758.53766451936
b3423	1358.2375492415833
b3561	277.46732285269564
b2118	196.0193768804733
b1272	2559.6898895193603
b1241	5603.038806186029
b0365	637.5905353526957
b0512	594.9130853526957
b2597	35845.63876451937
b2767	368.3852881304733
b1563	2092.8586589638066
b2147	598.135353408251
b1707	830.3070214638064
b3201	4458.350611741583
b3339	186429.56626451935
b3173	364.869439519362
b0871	2818.5575700749164
b3039	409.78193951936237
b0213	390.4776367415843
b1832	3530.9915561860266
b2416	34071.83793118604
b2856	515.8494061860287
b4401	13768.580292297134
b3014	149.77362076936234
b2410	884.0757964638068
b0634	1036.404245074916
b1247	2649.240708963807
b3931	928.5985325749185
b3255	26913.08265340827
b4035	1404.3947839638067
b3688	4668.052695074919
b2454	204.15526771380632
b3901	41.7430400276171
b4391	2908.5716672971434
b0844	1322.9354047971412
b3909	529.0994200749172
b0357	7751.09920896381
b1814	871.0879853526953
b0340	382.8813936860286
b2857	239.272529658251
b2023	17141.958292297164
b2554	2445.611820074923
b0260	547.3266478526954
b2094	159813.03876451936
b2538	318.95189368602865
b3212	42999.3682089638
b3269	110.87272007491747
b4176	325.2178811860287
b1916	2362.66093118603
b0532	467.227445074918
b3602	1715.833360352697
b1972	322.7232645193623
b3078	457.412615908251
b0843	512.4630034082513
b0030	2842.09629229714
b2002	63.02226493620941
b2313	27678.410570074902
b0486	505.3466714638069
b0525	24132.755750630433
b2327	1086.1422797971413
b1873	201.15349646380665
b0811	35935.6933478527
b0998	92.76743465825098
b0919	203.36630521380633
b2066	2770.467139519363
b1255	5173.9814728526935
b2902	427.0426339638066
b0125	5878.267417297136
b0246	82.97526729713998
b2468	78.70374882491804
b0519	229.57242938047298
b2642	809.7137839638075
b2527	9289.955195074921
b3401	1368.4127895193603
b0509	124.17983882491733
b1011	3106.6947367415833
b4372	4108.558153408249
b3886	1703.7830034082533
b4050	546.7419145193627
b3292	1115.0712659082503
b2507	19106.569208963832
b0985	121.02380049158432
b0810	8755.414056186031
b0356	2397.0220728526933
b1980	50.141815951873234
b2395	690.846939519362
b3551	1476.2802117415868
b2857	149.50014771380634
b1382	968.9726520193603
b2407	4264.890070074917
b1221	2265.078033963807
b0992	162.21604479714
b1198	2285.8156728526965
b3222	472.627018686029
b0886	1569.2827284082503
b2755	751.4421409082511
b0047	645.9041631304734
b1036	1053.0750395193634
b2068	427.27962215825136
b0593	5943.074625630477
b3818	52.410457628373734
b0936	167.90867896380664
b1187	5713.490639519364
b0885	877.8655172971386
b0483	3914.3567367415835
b0440	36880.238208963805
b1680	5759.281250630474
b3991	338.666577019362
b2223	46.30735425853854
b2669	4951.256195074917
b0380	13420.313361741566
b2036	2796.593333963807
b3321	149453.12612563034
b1897	8884.031778408256
b2988	720.9390742415844
b0761	2943.9384728526934
b0501	942.8280749360287
b4257	167.5655556304733
b4252	40304.04223674157
b2428	1738.8678117415868
b0116	40388.21640340823
b0095	29974.523625630467
b3713	3612.3852506304697
b1157	147.87098299158433
b2457	1537.8820492415834
b3723	71.94704479833791
b2870	104.61904258088902
b1180	3786.064958963807
b1842	1588.4387561860267
b0277	161.886798408251
b3004	123.53223201936233
b2577	530.7566464638068
b2878	90.85456646380659
b0232	1063.868429797137
b0229	56.66523744046427
b1160	57.7714046596719
b1338	363.46505063047334
b0792	194.10278285269567
b2460	449.5165964638067
b4355	631.4932450749177
b1964	292.00984618602905
b3549	1418.1836478526948
b4210	231.404402019362
b3817	124.179291324918
b0831	2138.1239728526966
b4249	180.69047910269566
b4258	10483.27779229714
b1310	365.37217146380664
b3405	2431.7803478526967
b2644	70.7167497974508
b3005	16160.5774034083
b1651	7275.663014519368
b0273	13075.173500630464
b0240	13137.489556186032
b0720	38475.7483478527
b3041	2173.88016868603
b2667	919.6054075749176
b3414	16857.3878200749
b0931	2111.33714646381
b0153	786.8820534082497
b3849	772.4371145193624
b3188	115.53633604713991
b3164	22623.9808478527
b2844	2522.47654229714
b0112	4403.4800006304695
b2906	825.4420339638067
b4106	139.49154882491766
b4056	5189.549681186029
b1148	898.513477019363
b3644	2720.34976451936
b1391	412.06151313047263
b2886	145.78449049158434
b0917	2899.71597701936
b1322	688.8851520193621
b1102	264.33751174158436
b4004	635.0205686860289
b4171	42792.61779229713
b2421	16506.495917297132
b2971	89.52337569991779
b3406	2237.9892922971435
b1008	182.89960660269534
b2711	126.60040951936232
b4022	2931.2465284082537
b2358	232.48313271380638
b3119	38.695751980516896
b2102	3192.9535186860267
b2456	69.73793660269689
b2483	46.07293102779693
b3104	211.62972021380634
b0615	116.09039493602904
b0529	6056.926903408254
b2284	38234.6719589638
b1724	5353.466958963807
b2998	105.06242285269524
b1283	2404.5203895193604
b0283	413.674565908251
b1118	2322.169689519367
b2641	398.5741617415843
b2162	59.21653762383527
b4098	105.48668035269536
b3938	4692.978986741587
b4360	871.2286159082518
b0109	2871.226083963806
b3296	111232.74793118607
b1348	517.307243686029
b0126	31826.3519589638
b1684	3981.38280618603
b3450	2035.3727075749168
b2563	6526.27343118603
b2796	1046.6894909082494
b2158	200.0643468804733
b3081	3964.2753617415833
b1881	1586.3732339638034
b4185	56.26847547761844
b2975	2043.37118813047
b0258	266.28550340825103
b1499	185.2120717415843
b1295	1413.83777979714
b1720	115.66501049158433
b0758	2346.01484229714
b2161	112.91690021380667
b0122	1650.8921270193634
b0638	356.78624229714
b4013	4425.93804229714
b0640	2172.22193118603
b3202	7150.112542297141
b3548	1411.5053325749202
b3062	79.43920285270553
b2605	1512.63983951936
b3595	191.03978674158438
b3347	4027.3261811860266
b3912	11275.928833963808
b2335	151.67092993602867
b2572	13882.794903408265
b1823	139476.67154229732
b0437	18541.895417297168
b2890	9748.244250630492
b2442	1119.9620242415833
b2484	205.902715769362
b1161	159.76181368602857
b1169	220.74935201936236
b1259	1680.9841839638073
b2364	908.9937172971398
b4064	2758.1249034082502
b3408	2982.2694589638036
b2059	62.977812991833865
b4016	4869.678945074917
b2441	3242.735820074913
b0081	10859.697083963832
b1114	616.6598047971403
b2320	4176.600986741587
b3451	555.1047159082513
b3588	6110.654833963806
b3429	11343.76027840825
b0949	1700.9315089638037
b3742	6435.919542297143
b2906	920.8589075749177
b1370	42900.24223674161
b3681	250.12558257491764
b4212	702.9774770193625
b2629	82.34207799568374
b3805	10318.84204229713
b2482	484.26673674158445
b3713	3552.11577840825
b0249	125.01977188047336
b2567	7004.418389519364
b4110	514.0097936860287
b3598	503.62798118602905
b0828	8702.86930618603
b3245	394.06027979713963
b3263	1700.0300325749201
b3085	414.5198964638067
b1503	143.467746186029
b4015	118061.89570896399
b1337	169.7949750749177
b2467	968.187577019362
b2057	142.047069519362
b3580	136.99611285269532
b1042	555.6374589638067
b3074	12606.2229450749
b2620	15561.614861741598
b3288	6974.606875630478
b0790	1428.8010659082531
b2251	280.323706186029
b1872	461.27507007491795
b1144	298.417993686029
b4118	619.6445478526956
b0113	8306.965042297137
b1010	189.522249658251
b4225	8425.100792297144
b4351	1771.05785479714
b0797	390.3298339638063
b3795	1084.986856186028
b3830	5620.855625630473
b4079	244.66082563047303
b0574	21577.225833963796
b3745	978.9655214638063
b4302	497.2411117415847
b1131	9905.517500630467
b2277	12579.813236741606
b4307	290.39123118602873
b2351	4279.75052840825
b1988	301.3611617415847
b0608	452.3099270193624
b1640	1638.9522895193634
b0319	171.8214371582513
b0262	105.0183911860287
b4138	7069.457847852693
b2707	3260.8849728526934
b3753	991.6596047971398
b1064	8065.291889519359
b4211	1141.1113881304734
b3411	320.19775479713996
b3083	757.4438756304739
b3751	42665.40290340823
b1162	2598.05327840825
b4157	2010.0853131304732
b1163	512.4736714638067
b0553	59615.588903408265
b1159	89.43993813047327
b1625	606.233377019362
b2286	27107.1537645194
b2702	648.0294256304734
b2120	105.5792166721397
b3789	1283.6680742415865
b0862	2071.6821200749137
b4145	103.46992882491774
b0679	3269.3124034082534
b0715	123.44908771380646
b1643	259.49382563047334
b2008	4338.1332922971405
b1023	61.1539775784417
b2772	387.32870618602874
b4222	7205.299986741588
b2872	96.86831507491759
b2146	503.78639090825135
b3089	7943.1870839638095
b2614	8587.598320074916
b4313	800.9227839638066
b2696	27996.773070074938
b1606	1003.2794964638077
b4052	2252.291697852697
b1085	1080.0998186860272
b3133	535.375764519362
b3679	162.29690799158433
b2231	6618.465889519363
b3452	983.292086741586
b3316	92815.64501451944
b1816	366.474707574918
b3414	18605.3306950749
b3837	7553.915292297144
b1226	663.2653200749177
b2187	7626.996208963807
b2893	3510.90816729714
b2473	516.6709089638067
b3053	2652.08237007492
b0765	1256.6434297971398
b1353	166.72237188047333
b0494	3260.4728339638095
b0775	4078.73988951936
b1562	3976.7719311860274
b3268	559.5991686860287
b2887	140.41492229714
b1796	57.35992160441629
b1002	5622.884306186029
b0128	901.200702019362
b3387	1976.4690117415837
b2081	1582.7084770193633
b3359	3711.76940340825
b3261	11353.89338951936
b1557	675.267431186031
b4082	58.51673049724854
b3885	4990.64741729714
b0196	5872.88511174158
b3900	73.08468813047334
b2050	150.28093132491767
b0517	1838.2510825749168
b0382	5857.103292297143
b3870	23328.084597852703
b0350	1286.9084492415866
b1457	386.61723674158435
b0230	83.42642410382662
b0133	14224.0679589638
b1722	320.31563813047364
b3769	2365.0405214638067
b2840	7559.683875630474
b2028	1143.4138228526974
b2199	1735.0847353526933
b3353	3119.39211174158
b0533	71.71642243602894
b3469	615.5072256304734
b2771	62.095145769432634
b3518	179.394770908251
b0502	564.6912839638067
b3462	462.8055061860287
b0837	1042.6940922971382
b0476	127.63138035269533
b2776	398.91127007491804
b3573	245.40311729713997
b3025	285.9155617415843
b1048	7404.621625630473
b1523	732.0386228526958
b3148	4496.92905618603
b1661	14367.873389519367
b3863	3649.88863951936
b1614	3167.6980561860305
b3649	11530.155875630493
b2444	194.67240701936234
b0866	1966.6383047971367
b3576	86.57653271380663
b3552	394.8972145193623
b3115	166.26094563047334
b2845	135.3286664638067
b2369	2352.48091590825
b0944	4990.869208963807
b2704	832.4650270193624
b1478	6104.081292297139
b0807	643.3277978526957
b2756	666.2274686860286
b3058	2831.0682922971405
b1760	503.76842840825105
b3285	590.671520074918
b3815	78.0102853526958
b3651	3925.4407367415865
b1888	390.989618686029
b2138	131.62850785269532
b1136	44048.86668118604
b3889	90.41090799158447
b4031	177.3883143804735
b3555	4066.8844686860302
b4259	7387.00370896381
b2070	1778.83230479714
b3467	1281.3024061860267
b1385	700.3624325749178
b0352	976.9731061860293
b2065	7995.765083963807
b4256	465.16495479714007
b2268	753.7538075749175
b2557	6539.682806186026
b3147	4369.038667297144
b3356	7025.882820074912
b3904	54.25590619051366
b1968	309.350393686029
b3521	1146.5468270193605
b1369	187.0808711860287
b4063	321.0250552138067
b0899	102.79941563047338
b0856	829.6461575749177
b0602	739.6439131304734
b2735	1402.1538311860302
b3961	8546.25012563048
b1505	297.958365908251
b1445	462.8871811860287
b1569	126.03635924158466
b2332	739.41900479714
b1284	6289.697153408252
b0297	5259.033542297136
b1586	4660.002750630473
b2969	35.30395107449657
b3606	657.4025603526957
b0413	6244.448153408254
b1935	66.9050756304827
b0547	55.65482146435583
b1250	1707.1154270193601
b3387	2453.0578617415836
b3591	1404.5899839638066
b1864	14791.803014519364
b4002	518.4869117415847
b3577	62.236071741598835
b4005	8302.941945074917
b1117	3953.3531395193604
b3456	10696.267139519363
b2009	3764.886556186027
b0518	228.10594007491804
b3714	5781.8763478526935
b4038	64.86043063153413
b0733	22178.58807007493
b1570	4305.387083963803
b1474	196.21834132491767
b3603	3437.6792645193636
b0054	5506.243347852697
b1477	1408.5469186860266
b2532	2650.47683396381
b4405	313.79373771380637
b1579	130.88683104714002
b3858	2209.55806313047
b2551	43671.8732089638
b1070	538.6730075749174
b3915	1715.5683450749166
b3436	73.0082767415844
b1196	76.32107063047327
b3346	4617.923195074916
b3145	480.3286464638066
b1083	580.3910284082511
b2719	223.58021563047336
b4238	1258.4991145193633
b1475	118.52690910269534
b3180	14411.364347852701
