Gene_ID	Expression
b2244	254.133690908251
b0014	42829.595570074904
b2186	5424.724972852693
b2239	370.0528631304733
b2613	540.4103450749172
b3260	9139.321208963827
b4307	240.320502019362
b2723	104.76955938047337
b2824	224.63970063047336
b0606	4460.886681186027
b1171	591.3758242415847
b2117	211.508592991584
b1600	2061.4316034082512
b3967	2603.0975284082533
b3872	305.76328118602896
b2044	312.1609284082513
b1222	6981.385236741587
b1737	422.9895964638063
b3754	366.0393936860287
b2875	558.86516729714
b4055	1349.9620825749168
b3574	3594.8041117415837
b3304	57870.89695896381
b0680	3261.3177922971404
b1841	6958.627556186027
b4307	256.65704229714
b3479	368.0160395193623
b2469	274.94567701936234
b3142	172.35750174158431
b2258	95.6418464638066
b1219	2733.4895964638067
b1378	1603.453940908247
b2163	133.261656880473
b1079	356.26447965825105
b1730	76.7183856304733
b2431	2630.515861741587
b0007	226.06683188047336
b2241	131.51125993602903
b2392	400.5576374360289
b0026	9011.722708963813
b1371	2455.2863172971397
b2188	778.2734784082513
b0631	2200.103432574917
b2640	98.1870149360288
b4026	219.0041584082513
b0363	182.57521382491768
b2306	2098.47336729714
b2461	174.680932158251
b3617	3467.060083963803
b1104	3938.2509034082464
b0300	257.8595728526953
b0083	3520.44405618603
b0253	662.8747547971398
b3247	1278.6401339638066
b4020	522.3837422971403
b3802	2997.7703061860266
b3371	704.719870074918
b2927	5062.853820074916
b3421	6997.526125630477
b3256	18886.584750630467
b3413	6387.99155618603
b0763	1537.6487631304735
b4318	435.99075965825136
b0107	230.15526035269534
b0423	1627.3520339638064
b0457	1511.5886742415842
b2837	1826.4179936860291
b2956	194.76416632491768
b3624	566.6345617415847
b2739	230.57622563047335
b4143	43784.4582089638
b1192	861.2693256304733
b2993	2286.54026729714
b4011	144.393668130473
b0585	312.62308021380665
b1952	1979.439107574917
b3430	11616.477653408234
b3093	316.20905951936237
b1865	5195.403500630474
b3705	12955.6645839638
b2609	125979.81070896401
b0569	298.4139867415843
