Gene_ID	Expression
b0585	348.89897563047333
b1952	1254.040170074917
b3430	7722.041000630474
b3093	187.93598271380634
b1865	9004.407236741588
b3705	12233.458320074933
b2609	103140.37959785243
b0569	437.38898813047336
b2099	760.7330867415844
b1214	10047.61729229715
b0198	16752.3346950749
b2422	22822.55223674157
b0793	3144.9800145193635
b2416	30450.5633478527
b1648	642.1321714638067
b0738	2810.9102506304766
b1357	220.49188674158435
b3219	508.71290340825095
b2338	79.58366229713997
b1366	97.3390935471398
b0091	3280.8152228526938
b3443	27.2479456964426
b0822	1103.2129964638034
b1850	7402.538014519363
b2011	1160.5555589638082
b3747	1430.5709200749168
b2876	372.13453813047335
b4190	461.90591729714
b2185	54948.39418118604
b1421	526.933624241584
b2416	37789.8657089638
b2245	638.1055700749176
b3785	2858.0443200749137
b1495	544.6430478526958
b0123	4070.6848895193634
b1695	190.88812063047303
b1462	98.76353257491759
b1594	854.4061103526955
b2470	216.23993438047304
b0562	49.5652095383772
b0785	7511.888097852697
b3809	6293.852028408249
b1258	936.0795089638059
b4152	3130.5049589638033
b0375	24.529158417961735
b2446	336.40761313047364
b1476	150.95978535269532
b0473	6487.17654229714
b4121	740.6619159082506
b3467	1664.6206450749169
b3599	2197.8848131304767
b4239	376.14553813047297
b4218	441.2321367415843
b3457	4131.7762645193625
b3874	55.43424426532044
b4097	134.46451667214
b2528	21813.584375630468
b4111	2015.3111270193633
b3590	1246.2590422971398
b3676	603.0455575749178
b3627	1551.8629978526967
b0800	3813.544806186026
b2193	1039.8250797971414
b3250	2119.80476729714
b0032	19444.24616729713
b2509	3744.49936174158
b1612	6554.0284311860305
b2048	76.2850893110292
b2944	450.21157146380665
b3205	2005.1265006304766
b0870	3429.9792922971433
b1677	134919.55487563033
b1487	631.930700630473
b4156	89.10974542213984
b2450	2261.19848674158
b3221	685.8229325749177
b0368	449.045420074918
b4124	3919.7546672971403
b3052	1997.4034145193602
b1688	709.1342006304731
b1891	887.1102950749164
b2182	2063.0661450749167
b0827	3311.511639519363
b4158	218.284552019362
b3485	654.1604617415843
b1332	2435.3073617415866
b2449	1025.9045936860296
b3621	2147.9985242415864
b0884	5611.918097852693
b0035	181.08651396380665
b0354	2362.6469172971406
b3467	1341.7314367415836
b3515	537.3117756304733
b3240	48.239915793010844
b4087	212.16102396380634
b0848	408.94727424158435
b0731	33.65848062599866
b1733	992.303343686027
b3776	201.13040840825133
b3271	485.60837007491773
b2818	5049.958958963806
b1463	519.2695520193623
b3985	87218.9058478527
b2534	48.910003515335866
b0963	12850.4735700749
b3865	1895.0081728526936
b2485	80.79488868602884
b2175	41247.39473674157
b3879	57.858868964137436
b2929	1486.9590659082533
b1272	1617.0821617415834
b4072	43.3735478700742
b2208	497.3776978526957
b4202	89944.3594589638
b2192	118507.962097853
b1089	79763.86057007489
b2518	57916.7011256305
b3428	2052.5100700749167
b2516	8953.966875630475
b0833	779.2790672971399
b2447	235.140964519362
b0627	3393.9251811860304
b0168	6291.73918118603
b1590	330.956206186029
b3248	7375.348472852693
b2879	69.73421660269553
b4060	184.09877222769566
b2737	268.8129797971397
b3884	1288.693395074917
b0397	948.6048270193629
b1828	142.96090799158432
b4287	293.3813534082513
b4183	66.61144396455387
b0066	281.308227019362
b0160	714.2210950749177
b3898	175.82524118602865
b1727	3576.7296256304767
b1644	82.67043840833709
b2632	89.87661993602886
b0122	884.1063131304736
b2570	489.92313257491736
b2434	2404.21716729714
b1156	221.653753130473
b0348	126.60216354714
b1038	1249.693203408253
b3437	1047.5396909082497
b1017	883.2494450749177
b2121	2394.7292089638036
b2618	2585.696458963807
b3306	98211.23515340826
b4247	39.9175298986964
b0281	2762.1902228526938
b2440	1371.1019145193602
b2759	405.2599978526957
b4155	421.65785757491767
b2254	768.4874381304732
b3235	1152.6325075749166
b0773	2515.432278408253
b0691	345.6652506304736
b2417	10693.288806186027
b0973	87.13949590825108
b3458	8446.025931186034
b2412	2865.9790145193633
b1917	2870.2922367415836
b0511	208.70628160269533
b1447	646.008378408251
b1334	21915.72709785267
b4044	242.01134549158436
b2573	4256.47369507492
b2831	174.92061646380668
b4095	98.0837732693622
b0549	2162.6190700749166
b3091	332.562231186029
b0474	27245.647375630502
b2575	1212.9548422971368
b2511	3307.7313339638035
b3929	5871.847070074919
b3664	157.51340743602898
b2453	139.49824958880666
b3325	158.30047813047335
b3440	1342.1576214638067
b1060	1590.7637020193604
b3029	11788.491264519367
b0388	5342.973375630474
b0893	6138.127000630477
b1859	795.0806520193627
b0309	25.946649514302397
b0041	131.87991882491767
b3709	901.1222547971396
b3300	121260.77807007502
b4388	5853.972570074916
b2329	7096.416653408257
b0813	131.10808125547337
b2501	5633.02716729714
b4235	1313.3666409082532
b0468	1313.47619924158
b3905	213.24041924158465
b4383	4864.523736741583
b1839	2164.74009368603
b1428	1467.42801451936
b1409	353.6311589638067
b0961	834.0255339638067
b4283	115.6161986860288
b4075	847.8376436860284
b1280	4792.530292297136
b3110	99.45873160269537
b0456	145.806264519362
b0855	1702.8113284082467
b2919	164.34233007491767
b2871	128.92696257491733
b2778	69.5489191026979
b0126	30046.7519589638
b4150	410.07673951936204
b2708	4932.325861741586
b1128	1747.61427979714
b2074	634.5987992415841
b3752	2222.1524172971435
b1697	245.79977840825072
b2768	830.8835506304735
b1669	95.6751877138067
b3833	10593.3796256305
b2426	4864.1526672971395
b0087	1563.9144353526935
b3054	2720.0787367415833
b3940	2431.92678951936
b3727	1470.3082520193602
b1071	2208.428736741587
b0175	4026.38563951936
b1620	296.266013130473
b2558	146.52776826936235
b3711	290.8925367415843
b1653	1136.9821867415867
b1292	393.685677019362
b2668	3647.435922852697
b3629	2287.7497367415835
b0716	77.73160826936213
b2659	6264.14575063047
b2078	442.45500063047297
b0200	5445.8472228527
b2529	47393.8195978527
b2616	842.9233492415843
b2072	55.171343549267796
b3896	57.07653284935137
b2838	1243.9107867415833
b1351	76.37471354714
b1080	1367.8873902138066
b0880	66364.5355700749
b3741	2010.86114229714
b2264	566.4237839638067
b4167	1355.5369464638068
b4334	175.65172396380663
b2844	2402.8392811860267
b2653	45.63469746036813
b3918	366.45901451936203
b0446	298.33476729713965
b3197	9162.815195074918
b2829	3959.6162506304736
b3157	5109.19340340825
b1202	144.63034632491767
b1762	121.20922771380647
b1749	3236.1622506304734
b0492	8046.271445074916
b3795	1314.3340547971413
b0558	50.274501612969495
b1356	994.152085352694
b0295	113.58487854713967
b3487	4965.359778408246
b1895	394.7314561860287
b0755	10900.06891729714
b1431	742.0193020193623
b3489	59.47606804292187
b0752	1113.9047186860266
b1108	12512.034292297132
b1416	1741.6528756304735
b1690	51.14843709679633
b1556	55.492060562316844
b0737	3730.4046117415833
b1399	457.61105340825105
b2158	184.09383299158435
b1484	274.95951729714005
b2883	237.40926410269535
b1132	19777.94726451937
b4322	3516.346250630473
b1299	2610.9875784082506
b1174	14859.108820074935
b1698	112.40020840825089
b4223	58.04243854771164
b3455	12334.717958963802
b2433	2378.93866729714
b0677	2773.667583963807
b2308	2032.7676686860268
b0922	3040.981417297137
b2966	47.38165295604963
b4194	187.14966910269564
b1667	3684.216597852697
b0245	34.917793192191034
b3172	22208.681958963803
b0410	2237.4494867415838
b1074	10145.331639519363
b0392	247.18845201936233
b1686	3346.468285352694
b0184	4934.035139519363
b2203	286.431664519362
b0321	168.82800549158432
b0723	45531.23251451936
b0484	4569.423431186026
b4058	2215.28713951936
b0320	181.49694910269534
b2984	119.67408021380633
b4092	714.266897852695
b1918	2468.46955340825
b1786	473.47486451936237
b0351	1075.9265770193604
b0567	154.64489347769532
b4001	621.3679478526957
b2432	1495.2971200749168
b3088	596.6290367415844
b0964	222.35642299158437
b2783	2860.1867228526935
b3190	9758.431570074927
b1641	37106.9007089638
b1924	958.8483881304743
b4392	1073.7950075749147
b4216	1871.37204090825
b2678	1552.9780742415867
b4204	69.67732278325114
b0632	9591.286375630465
b1435	3703.61066729714
b2194	332.65894507491765
b3084	342.4949422971397
b1218	988.3003034082509
b1459	282.445227019362
b3343	1410.91654090825
b3112	164.12925743602864
b2933	7162.623361741583
b1077	9436.054042297137
b0122	1260.59266590825
b0314	1720.3854839638068
b3636	83171.22668118608
b3933	5220.69918118603
b1341	1337.3600242415835
b0901	926.0097436860291
b0563	150.716493686029
b4305	654.5094672971394
b0316	176.3023118804732
b1390	222.23237007491767
b1573	211.059402019362
b0141	64.6886727139793
b4224	1140.3190297971398
b2115	330.9043700749176
b1261	19763.7393617416
b4046	3073.97891729714
b3834	5704.669736741584
b0115	44759.51070896381
b4137	4753.468708963806
b0289	113.273939380473
b1729	11993.387028408251
b1880	256.99102979714
b2512	9172.393653408253
b3825	1001.0084728526937
b4062	3934.7257922971403
b0110	4176.56270896381
b1115	90.48107132491775
b0015	5924.74955618603
b1674	330.76286868602904
b1472	68.09140854937567
b1759	640.2712061860287
b3655	1332.4892020193602
b1566	167.72671771380635
b4023	1520.5010117415834
b0510	50.9595999433883
b3390	11523.033500630467
b3155	401.70794229714005
b0096	22803.042236741603
b4228	500.7210534082513
b2281	18787.7548617416
b1411	329.84216035269566
b0655	17420.0548339638
b0726	36916.1719589638
b1525	2026.7088075749168
b3423	1335.4314589638068
b3561	285.93221785269566
b2118	144.8428713249177
b1272	2204.327458963807
b1241	2709.3457992415833
b0365	635.0613839638063
b0512	556.1683339638066
b2597	27058.2783478527
b2767	454.45719785269574
b1563	1958.5577728526969
b2147	773.7576242415847
b1707	948.096321463805
b3201	5590.389458963803
b3339	212173.908070075
b3173	349.532550630473
b0871	1349.64764090825
b3039	313.24607007491767
b0213	338.193090908251
b1832	3089.673320074917
b2416	26834.170292297098
b2856	438.8691200749177
b4401	13428.6034867416
b3014	119.94180146380656
b2410	790.7559145193622
b0634	1286.7916311860272
b1247	3658.4311950749166
b3931	1072.1792325749159
b3255	35619.17529229717
b4035	1142.0116811860282
b3688	5089.81980618603
b2454	172.48025667213997
b3901	40.60778873507823
b4391	3479.7575284082536
b0844	1392.396738130473
b3909	591.3753686860287
b0357	9408.280486741585
b1814	907.328839519363
b0340	313.77587979713996
b2857	142.62829757491735
b2023	16229.604750630466
b2554	2608.66027840825
b0260	744.7446686860288
b2094	154502.4759867417
b2538	300.1369895193623
b3212	25849.748208963796
b3269	131.64111951936232
b4176	277.0911534082507
b1916	2060.46783396381
b0532	412.1996728526953
b3602	1358.6146902138066
b1972	236.013438686029
b3078	315.96368535269534
b0843	439.58978951936234
b0030	4687.967625630474
b2002	57.58757084184037
b2313	34931.69570896384
b0486	412.54037563047336
b0525	27383.3482089638
b2327	1462.4018950749203
b1873	205.54100382491768
b0811	37283.91904229714
b0998	96.33920410269546
b0919	213.697815074918
b2066	3270.399597852697
b1255	6311.060972852693
b2902	613.2419895193624
b0125	6524.573264519359
b0246	90.9105509776955
b2468	72.35255827061327
b0519	266.06259090825097
b2642	601.2887214638067
b2527	8718.32377840825
b3401	1072.396320074916
b0509	95.46275688047326
b1011	2790.9081881304737
b4372	5308.7286534082505
b3886	1748.1831839638069
b4050	551.12011729714
b3292	1055.7011742415834
b2507	21150.834528408264
b0985	116.64581028325101
b0810	9211.99619507492
b0356	3840.386542297143
b1980	49.58212329699247
b2395	750.8547436860293
b3551	1516.4227270193594
b2857	124.06210188047335
b1382	835.1904047971401
b2407	3840.785042297137
b1221	1747.8969047971434
b0992	143.73043646380668
b1198	593.8358200749177
b3222	487.85839368602905
b0886	1562.3853089638035
b2755	661.0240478526954
b0047	536.5794325749176
b1036	1250.6761853526966
b2068	268.11256729714
b0593	6101.041320074921
b3818	53.99692077268757
b0936	222.44900618602867
b1187	5337.0963339638065
b0885	753.467614519362
b0483	2765.085375630473
b0440	35910.966958963836
b1680	4895.388986741583
b3991	236.30604993602867
b2223	34.79245381211593
b2669	7431.817695074916
b0380	10611.132306186064
b2036	3784.9886395193594
b3321	165617.037653408
b1897	4954.81963951936
b2988	485.95950063047303
b0761	3060.5820284082497
b0501	532.3214214638067
b4257	122.69425285269534
b4252	32757.6880700749
b2428	1790.2728172971401
b0116	57056.00432007494
b0095	24398.377653408268
b3713	3157.385729797143
b1157	127.74370938047332
b2457	1220.1823742415836
b3723	81.9282590332511
b2870	123.668002158251
b1180	2903.3364867415835
b1842	2269.18749229714
b0277	152.85252063047298
b3004	76.69940201936217
b2577	516.6765089638067
b2878	83.41126715825108
b0232	980.6211811860293
b0229	51.359592593674144
b1160	50.91134432486283
b1338	350.6885131304734
b0792	245.09746313047333
b2460	337.8219631304733
b4355	1120.6854422971394
b1964	222.23006451936234
b3549	1322.5842047971366
b4210	182.56589882491767
b3817	142.33281910269534
b0831	2820.04965340825
b4249	176.34646813047334
b4258	11549.673125630468
b1310	315.22946590825103
b3405	2471.3642367415837
b2644	71.36127007491827
b3005	16197.9361395194
b1651	5550.03657007492
b0273	20486.347847852667
b0240	14538.616125630468
b0720	44904.35029229714
b3041	1040.4250784082512
b2667	988.1656978526953
b3414	18159.698431186032
b0931	2293.6028895193635
b0153	830.2758839638067
b3849	949.8975936860289
b3188	99.06317646380649
b3164	27777.843347852668
b2844	2749.3530867415866
b0112	5452.01452840825
b2906	1063.7556714638038
b4106	146.73078688047335
b4056	4414.34954229714
b1148	806.878386741584
b3644	3031.0700284082536
b1391	324.39877007491737
b2886	153.10646646380667
b0917	2806.1990978526933
b1322	774.0630492415843
b1102	255.13322979714
b4004	672.4198742415844
b4171	50918.808208963805
b2421	23225.3697367416
b2971	189.57508757491766
b3406	2363.87866729714
b1008	144.52591576936234
b2711	106.29332535269548
b4022	2214.8800145193636
b2358	301.8896196582513
b3119	34.99371700767076
b2102	3563.113333963807
b2456	83.69089632538153
b2483	29.289047226364335
b3104	167.617374241584
b0615	115.11274674158433
b0529	6682.8880284082525
b2284	32265.484042297136
b1724	3274.88113951936
b2998	109.6403904915846
b1283	1789.4736172971368
b0283	259.9045964638066
b1118	2297.0538478526937
b2641	427.4008686860287
b2162	58.437073130842066
b4098	107.7787624360288
b3938	8097.665333963807
b4360	799.7323006304733
b0109	2486.5545284082505
b3296	136542.395570075
b1348	433.3411325749177
b0126	32712.720847852703
b1684	3227.586708963807
b3450	1552.6055631304769
b2563	6478.728986741583
b2796	1619.08763951936
b2158	192.83861396380667
b3081	3462.152986741583
b1881	2378.02065340825
b4185	70.92410202433703
b2975	1361.61379090825
b0258	176.24960924158435
b1499	201.150375908251
b1295	1326.6879756304731
b1720	87.2815988249177
b0758	2806.504247852697
b2161	116.31597007491759
b0122	1275.1650756304732
b0638	421.20005063047364
b4013	7886.11540340825
b0640	2461.951445074917
b3202	8248.21336174159
b3548	681.9896339638067
b3062	81.04005910269551
b2605	1891.5718603526966
b3595	182.21846785269534
b3347	3783.3202645193633
b3912	11718.473250630495
b2335	131.32297757491767
b2572	10527.634139519365
b1823	141717.28626451967
b0437	14661.9190145194
b2890	11975.3587645194
b2442	1017.6397047971403
b2484	194.15357007491767
b1161	194.46084743602867
b1169	367.8584589638063
b1259	906.7763214638074
b2364	961.0211492415852
b4064	3403.2188617415836
b3408	2374.877833963807
b2059	58.97095896392594
b4016	4849.641306186034
b2441	3462.8962228526966
b0081	9267.440347852697
b1114	616.5841367415843
b2320	4707.363958963806
b3451	444.4180242415843
b3588	2859.1492228526968
b3429	8585.711750630473
b0949	1959.9755367415867
b3742	7110.032764519364
b2906	1175.8885103526966
b1370	50599.093625630434
b3681	204.84412229714
b4212	581.537789519362
b2629	84.60776292213997
b3805	9924.347264519363
b2482	526.2333895193624
b3713	3397.5213895193597
b0249	123.55515424158466
b2567	8111.8412784082575
b4110	590.6086228526957
b3598	264.1115825749177
b0828	9841.62704229714
b3245	443.20409507491735
b3263	2860.745875630473
b3085	424.8158895193621
b1503	124.667464380473
b4015	112142.20251451967
b1337	151.73794382491732
b2467	722.504806186029
b2057	137.581160630473
b3580	150.393669519362
b1042	370.178852019362
b3074	9468.59864090824
b2620	13517.423278408265
b3288	6453.669583963806
b0790	845.1525145193623
b2251	306.518228408251
b1872	421.24532979713996
b1144	365.6721714638067
b4118	632.3775964638064
b0113	11238.619472852699
b1010	134.56333771380665
b4225	7006.434181186031
b4351	2022.5763478526933
b0797	405.410908963807
b3795	1157.2287895193615
b3830	4387.50873674158
b4079	284.975403408251
b0574	7778.590458963806
b3745	653.3936603526954
b4302	523.8760006304734
b1131	13486.607375630467
b2277	14364.6517228527
b4307	481.75246313047336
b2351	5442.068500630473
b1988	221.0036367415843
b0608	367.00254924158463
b1640	1630.7433909082501
b0319	208.95034132491799
b0262	125.275188408251
b4138	7114.456597852696
b2707	4153.778445074912
b3753	1207.56301868603
b1064	7607.967278408254
b4211	996.837322852694
b3411	317.65618951936204
b3083	1037.7174520193616
b3751	40683.75751451936
b1162	2370.2765978526936
b4157	1547.2521770193634
b1163	415.13603674158435
b0553	89957.82223674165
b1159	79.7927356304733
b1625	744.1370714638066
b2286	28645.83723674157
b2702	749.184543686029
b2120	108.14059285269548
b3789	1702.6949020193633
b0862	2864.7344034082503
b4145	179.441668130473
b0679	3682.5112367415863
b0715	95.0711841026955
b1643	294.405127019362
b2008	3283.631708963807
b1023	64.63032146418523
b2772	418.28802285269563
b4222	7649.6825700749205
b2872	118.281000769362
b2146	586.39487979714
b3089	13040.607070074899
b2614	11036.826056186053
b4313	815.4108659082509
b2696	21499.20205618603
b1606	1067.50622563047
b4052	2666.629458963807
b1085	1183.509113130475
b3133	470.7175006304736
b3679	163.11731396380665
b2231	7040.847597852692
b3452	706.2624145193621
b3316	98679.89987563052
b1816	445.45347563047335
b3414	19934.935764519363
b3837	8781.98436174159
b1226	1011.7179853526964
b2187	8703.97918118603
b2893	3720.882125630477
b2473	456.52230201936237
b3053	2649.377083963807
b0765	1474.3915186860268
b1353	192.25423910269566
b0494	3459.4757922971366
b0775	5363.87280618603
b1562	3687.6124172971363
b3268	407.60896313047334
b2887	141.36823201936204
b1796	59.839014799421534
b1002	4911.73830618603
b0128	878.4296686860285
b3387	1944.7944895193632
b2081	2166.0344075749167
b3359	6479.727792297141
b3261	15141.902472852735
b1557	290.15007285269536
b4082	66.0458106304752
b3885	4438.653500630473
b0196	6148.954417297144
b3900	73.7175268804733
b2050	130.65101479714
b0517	1854.102833963807
b0382	5574.369125630474
b3870	21884.255542297167
b0350	1235.4526200749167
b1457	347.27888257491776
b0230	76.30765799158439
b0133	15031.294597852699
b1722	276.07120757491765
b3769	2543.5055700749203
b2840	7068.69566729714
b2028	838.1993978526953
b2199	1556.8503436860267
b3353	3750.888250630473
b0533	66.91110028325186
b3469	575.229432574918
b2771	51.81066133885267
b3518	129.14246076936234
b0502	449.46588813047305
b3462	514.7856797971396
b0837	864.3775006304736
b0476	166.96016479713998
b2776	430.218307574918
b3573	244.30722979713997
b3025	288.59284368602897
b1048	7970.372945074916
b1523	1011.3516589638037
b3148	4364.079611741587
b1661	7323.03891729714
b3863	3956.46525063047
b1614	2771.766347852697
b3649	12154.346445074902
b2444	131.34556354713968
b0866	1637.63473951936
b3576	70.66245361658494
b3552	525.5068617415847
b3115	234.67461590825067
b2845	117.55374160269547
b2369	3544.97955618603
b0944	4340.6802784082465
b2704	698.144927019362
b1478	3611.2122506304695
b0807	961.5730450749184
b2756	592.4081450749177
b3058	3294.6654728526996
b1760	480.2652527138064
b3285	549.892788130473
b3815	83.7128966026955
b3651	4583.621972852697
b1888	822.201311741584
b2138	133.50129035269546
b1136	50318.48390340826
b3889	102.77888704793374
b4031	106.4153502138068
b3555	1774.02959229714
b4259	8422.779958963814
b2070	2095.31521868603
b3467	1570.6003686860302
b1385	461.8519659082513
b0352	696.0098561860291
b2065	7913.17851451936
b4256	394.442263130473
b2268	805.2436603526953
b2557	8782.205000630478
b3147	4521.863028408254
b3356	5303.003486741586
b3904	47.80141677707909
b1968	243.23342424158432
b3521	1316.6272742415833
b1369	194.17315674158434
b4063	309.43243813047326
b0899	104.94793910269534
b0856	875.5373631304732
b0602	1078.7269034082512
b2735	1446.0386214638067
b3961	8445.04691729714
b1505	388.616968686029
b1445	583.5895631304734
b1569	121.07567868602867
b2332	671.5329784082506
b1284	6011.06416729714
b0297	5639.773861741586
b1586	3718.72913951936
b2969	32.21176574406737
b3606	813.1260242415843
b0413	6292.434153408253
b1935	69.9308220193622
b0547	58.7759335472006
b1250	1440.6458617415835
b3387	2318.110097852697
b3591	1657.1477311860265
b1864	13792.542097852667
b4002	402.98999924158466
b3577	62.78637243612146
b4005	10211.769917297164
b1117	3263.5160700749198
b3456	13977.266195074932
b2009	3065.83115340825
b0518	227.85958271380636
b3714	8067.044570074923
b4038	76.8018829915844
b0733	17249.130236741566
b1570	4338.2801256304765
b1474	183.7140571582507
b3603	4452.99302840825
b0054	6349.64868118603
b1477	904.8538797971413
b2532	2395.9186256304733
b4405	319.3475656304733
b1579	110.59923660269523
b3858	2445.22654229714
b2551	42739.09751451937
b1070	632.5168006304733
b3915	1775.7534506304767
b3436	79.25638493602884
b1196	91.16610285269549
b3346	4751.738611741584
b3145	519.4456575749177
b1083	844.639470074918
b2719	189.76712729713998
b4238	586.8436839638063
b1475	125.53619688047331
b3180	18358.3209450749
b4146	2497.792070074917
